iteration,performance_mc,performance_true,alpha,beta,bound,policy_advantage,model_advantage,total_samples,avg_return
331,0.23625537500750346,0.23875801276068392,0.002606547985288505,0.0001,6.283408157501489e-06,0.004821248788025678,0.0003650055949976651,46092,0.23625537500750346
332,0.2332979406183554,0.23939209672856718,0.002500664272936215,0.0001,6.105810870052624e-06,0.004883351144840679,0.0003701002431755571,46329,0.2332979406183554
333,0.239963048648403,0.24002346142112002,0.0025996640119531665,0.0001,6.463285825578936e-06,0.004972400891700596,0.0003726634183156833,45792,0.239963048648403
334,0.2389799263982461,0.24062983812343944,0.00252625637018621,0.0001,6.412778103964297e-06,0.005076902075058686,0.0003743184408431582,45898,0.2389799263982461
335,0.23346636596277975,0.24125441363984154,0.0026495074023328933,0.0001,6.691174213282124e-06,0.005050881690227051,0.00037182177004853724,46293,0.23346636596277975
336,0.24559453692949917,0.2417856915547735,0.0023143467086795045,0.0001,5.535720760985291e-06,0.004783830132472938,0.00038102044395986164,45267,0.24559453692949917
337,0.24079759572761428,0.24237692214689277,0.002600188449566541,0.0001,6.555185331135682e-06,0.005042084801375416,0.00037717718225235977,45759,0.24079759572761428
338,0.23994875595677484,0.2429563011304688,0.0025139390977367755,0.0001,6.2303212675810685e-06,0.0049566206859903966,0.00037879436065884015,45823,0.23994875595677484
339,0.23972897984555258,0.24354912830480396,0.002629005484593777,0.0001,6.58820198686028e-06,0.005011934760477125,0.00038469799519432314,45749,0.23972897984555258
340,0.24643743520170552,0.24407302781122828,0.0023640744351003957,0.0001,5.689199524180978e-06,0.004813046018950221,0.0003785275529419222,45213,0.24643743520170552
341,0.24549792666553144,0.24474387877980688,0.002732395714189039,0.0001,6.679408424470198e-06,0.0048890491152396,0.0003894762660570113,45406,0.24549792666553144
342,0.2428041050547306,0.2454134807386745,0.002813286871630606,0.0001,7.18354869512665e-06,0.005106872510987832,0.0003657584590940338,45430,0.2428041050547306
343,0.24186382015434157,0.24596208666661362,0.0024181113727230266,0.0001,5.82392037251584e-06,0.004816916572339299,0.00038005234799631327,45673,0.24186382015434157
344,0.25164701806184,0.2465484842527313,0.002582424812381389,0.0001,6.471929384069741e-06,0.005012288724179068,0.0003974448653976244,44904,0.25164701806184
345,0.24811257137658904,0.2471084347929528,0.002563002673959814,0.0001,6.257674918259797e-06,0.004883081068808836,0.0003972929261050187,45148,0.24811257137658904
346,0.2469950608225675,0.2476790257818099,0.0025367031814872943,0.0001,6.0441567536476895e-06,0.004765363797985968,0.00037865783277913793,45123,0.2469950608225675
347,0.24605862903962725,0.2482378930361526,0.0025349803054247016,0.0001,6.170902652215509e-06,0.004868600074730488,0.0003796881061330148,45179,0.24605862903962725
348,0.24719721426080565,0.2488006821534799,0.0023751589331779403,0.0001,5.464267892510835e-06,0.004601180844095933,0.00038698806340056936,45256,0.24719721426080565
349,0.24407029427533206,0.24934950126653913,0.002521316822763425,0.0001,6.16185027242746e-06,0.0048878032437620605,0.00038107876177647076,45398,0.24407029427533206
350,0.2473239750621855,0.2498566391408665,0.002354488789274127,0.0001,5.572825136614373e-06,0.004733787786122726,0.00036740653691943906,45215,0.2473239750621855
351,0.2518498797233162,0.250410952629599,0.0024645838778587104,0.0001,5.865984710455734e-06,0.0047602232272591525,0.00039107122216631995,44932,0.2518498797233162
352,0.24573445176967096,0.25096425422293567,0.0024952675725992374,0.0001,5.854923324472829e-06,0.0046928220354131795,0.0003881655609581933,45362,0.24573445176967096
353,0.25543412707210467,0.2515230486395472,0.0024458063894543963,0.0001,5.85536047746218e-06,0.0047880817571732456,0.0003848163531697649,44578,0.25543412707210467
354,0.25596276738701584,0.25206039139288006,0.0024613392619337905,0.0001,6.1042300199487265e-06,0.004960088285556247,0.000391728705475066,44453,0.25596276738701584
355,0.24897313277626187,0.2525768284487156,0.002468994916702498,0.0001,5.916116349938315e-06,0.004792327687607935,0.0003855046942291588,45055,0.24897313277626187
356,0.2574180918470298,0.2531324003868714,0.002504607252707208,0.0001,5.9291433612937e-06,0.004734589309269899,0.0004030303816896469,44350,0.2574180918470298
357,0.25164544152200236,0.2537180830244599,0.002553543921640821,0.0001,5.917586258015045e-06,0.004634802799250544,0.0003862893896283356,44762,0.25164544152200236
358,0.25307129930063277,0.25428914338657543,0.0025959312865546317,0.0001,6.065267526406316e-06,0.004672902983080304,0.0003904459692829366,44818,0.25307129930063277
359,0.2580227887506673,0.2548797290532542,0.0026215019091814437,0.0001,6.347605720532173e-06,0.004842724468977553,0.0004029352563314461,44510,0.2580227887506673
360,0.2562120642408066,0.2554918991282441,0.002663645567701506,0.0001,6.572132750988642e-06,0.004934690133462328,0.00039565975370239116,44446,0.2562120642408066
361,0.25625715507179514,0.2560284654598682,0.0024378734304170953,0.0001,5.830541385367769e-06,0.004783301144859045,0.00038955210649943073,44495,0.25625715507179514
362,0.25387476956652744,0.25649441468360307,0.0022827942787616443,0.0001,5.227486642924884e-06,0.0045799016508492885,0.00038336224985724264,44713,0.25387476956652744
363,0.2580273367669898,0.25698095687333194,0.002344361045104652,0.0001,5.414908177721593e-06,0.00461951727873031,0.0004030188116608183,44342,0.2580273367669898
364,0.2613980908029631,0.2575354505941365,0.0025512002686396843,0.0001,5.782574671540808e-06,0.004533218926496988,0.0003941703600096594,43941,0.2613980908029631
365,0.2631345651780364,0.25809810253438437,0.00261148172415399,0.0001,6.105120260638229e-06,0.004675598687267114,0.0004112610395019379,43799,0.2631345651780364
366,0.2616754715497622,0.2586476770684754,0.0025792810917248275,0.0001,6.117946948472697e-06,0.0047439164099648224,0.0004024960268250281,43922,0.2616754715497622
367,0.25246854977869204,0.25916099828873373,0.0024818702557905794,0.0001,5.7811213865290465e-06,0.0046586813900048275,0.0004073642180104148,44693,0.25246854977869204
368,0.2558314696613703,0.25967324324832447,0.0025614907835268914,0.0001,6.254420882632725e-06,0.0048834225154002495,0.0003953820867198829,44577,0.2558314696613703
369,0.26264987301461695,0.26021697421795403,0.0027074631539643775,0.0001,6.824312025180961e-06,0.00504111165109562,0.0004113082443224892,43904,0.26264987301461695
370,0.2605826663814217,0.2607885359013247,0.0025825666948115734,0.0001,6.256433417916046e-06,0.004845128244304662,0.00040095551847987366,44126,0.2605826663814217
371,0.25832888589840813,0.26130909630723376,0.0025316447608075996,0.0001,5.677635993794712e-06,0.004485333868076763,0.00038928935777938654,44366,0.25832888589840813
372,0.25736488756076714,0.2618323345028291,0.002531661387829703,0.0001,5.707117478084909e-06,0.004508594637118831,0.00040954005465979363,44290,0.25736488756076714
373,0.2633054048452863,0.2623208273450457,0.0023509069422119945,0.0001,5.248304182809441e-06,0.004464918698884143,0.0003885728589077737,43909,0.2633054048452863
374,0.2647364021110563,0.26286440418400064,0.0026070758233426913,0.0001,6.143652358190812e-06,0.0047130599756118035,0.0004142912975511186,43686,0.2647364021110563
375,0.26370880735192126,0.26342790619056133,0.002639410728996717,0.0001,6.2342178889711885e-06,0.004723946766209377,0.00039421074120808664,43866,0.26370880735192126
376,0.26386081078953866,0.2640158937145465,0.0027211743886480675,0.0001,6.3785011296342364e-06,0.004688050244955597,0.0003929021781140604,43802,0.26386081078953866
377,0.26521221185261545,0.2645232146138688,0.002449065427920785,0.0001,5.802850622423735e-06,0.004738828580296653,0.0004098198435249222,43702,0.26521221185261545
378,0.26702278282165715,0.26497802283546834,0.00228282201184309,0.0001,5.038472241285768e-06,0.004414248868415141,0.0004040129349798747,43527,0.26702278282165715
379,0.26831883092414943,0.2654671313877956,0.00239900522973566,0.0001,5.418652357356475e-06,0.0045174160441105345,0.0004064098344250096,43567,0.26831883092414943
380,0.2627890685717085,0.26595587473608556,0.0025188266479189473,0.0001,5.745136031011024e-06,0.004561755796698158,0.0004080304862038691,43913,0.2627890685717085
381,0.26092029419591306,0.2664746765224187,0.0025510124832163112,0.0001,5.7901910036335075e-06,0.0045395238492390655,0.00040493225906775227,44153,0.26092029419591306
382,0.26895344010388267,0.26700498654697563,0.0025015481535346257,0.0001,5.758234865804908e-06,0.0046037369759751885,0.0003980489294877972,43436,0.26895344010388267
383,0.26264088125372875,0.2674640025294042,0.002457825820944315,0.0001,5.657792137171914e-06,0.004603899990763502,0.0003949031328413599,44054,0.26264088125372875
384,0.2698738166846427,0.26799910769500057,0.002573299726684423,0.0001,5.877122383685411e-06,0.004567771350333767,0.0004001671781058063,43249,0.2698738166846427
385,0.2667533193775121,0.2685695280040402,0.002723027513275139,0.0001,6.330913252583882e-06,0.004649907664700263,0.0003976913242733929,43552,0.2667533193775121
386,0.2689307826736357,0.26907687818283477,0.002523992261034624,0.0001,5.520182300457434e-06,0.004374167374185707,0.0004118839550086366,43293,0.2689307826736357
387,0.2707889412682879,0.26964144262530143,0.0026596956295897992,0.0001,6.21958088023004e-06,0.004676911757146645,0.00041469887756622636,43213,0.2707889412682879
388,0.26862486263348345,0.2701327627556277,0.0025673075454870496,0.0001,5.9381453274198706e-06,0.004625971156325435,0.00041549677946131733,43403,0.26862486263348345
389,0.2684906977879278,0.27060269430408723,0.0025278324990298763,0.0001,5.832465687806395e-06,0.004614598229941864,0.0004065045327521661,43326,0.2684906977879278
390,0.27128511304862113,0.2711164116586486,0.0026345332876406098,0.0001,6.037829429703032e-06,0.004583604586078538,0.00041339522451064293,43149,0.27128511304862113
391,0.26945849119306053,0.2715709323636931,0.0022413254960864395,0.0001,4.862463634791918e-06,0.004338917879872626,0.0004079153544601273,43397,0.26945849119306053
392,0.2692791569343186,0.27205224162992925,0.002531824164261928,0.0001,5.654506557737529e-06,0.004466745074601907,0.00039546530754298376,43358,0.2692791569343186
393,0.2694981210283677,0.2725023155573744,0.0023594847170594156,0.0001,4.994892314366787e-06,0.0042338840156522254,0.0004076224276152212,43399,0.2694981210283677
394,0.2748125959846315,0.2729735949397033,0.002458754074555065,0.0001,5.601343713580355e-06,0.004556245597351148,0.00040879801067905414,42848,0.2748125959846315
395,0.27140980172322204,0.2734156928711162,0.0023183309951041167,0.0001,4.973741083173199e-06,0.004290794622231954,0.0004085289066785775,42992,0.27140980172322204
396,0.2752441790128911,0.2739116989439209,0.0025254229847264083,0.0001,5.4976186957404595e-06,0.00435382011567147,0.0004265099112993218,42915,0.2752441790128911
397,0.26902104999972465,0.2744309593783433,0.0026839020670949287,0.0001,6.121302688390071e-06,0.004561494820126432,0.0004085921840467077,43357,0.26902104999972465
398,0.2731148405716739,0.2749002861912329,0.002526061487760799,0.0001,5.616282440069219e-06,0.004446671205179344,0.00040227321136001513,43099,0.2731148405716739
399,0.27268872016731366,0.2753955736607862,0.002434411786956578,0.0001,5.266595964426572e-06,0.0043267913774034895,0.0004136561060871262,43028,0.27268872016731366
400,0.27429883377930075,0.27584806130811457,0.0024221301434806334,0.0001,5.1296154368012174e-06,0.004235623300926259,0.00041887305981615637,43095,0.27429883377930075
401,0.28087634622816304,0.2763467098143438,0.0025697825354724655,0.0001,5.751533579008689e-06,0.00447628038529824,0.0004337183608702472,42257,0.28087634622816304
402,0.2774480256181295,0.2768159382341272,0.0024464377048364857,0.0001,5.212784387996624e-06,0.004261530451146341,0.00042433324240773797,42676,0.2774480256181295
403,0.2788226172674781,0.27731532548833854,0.0025779813149235044,0.0001,5.619345998901667e-06,0.004359493194440323,0.00042439066384930546,42585,0.2788226172674781
404,0.2772420158317491,0.277755330599604,0.0023650067392440724,0.0001,5.195855943399212e-06,0.0043939459936253415,0.00042674543095083873,42473,0.2772420158317491
405,0.27401252908943863,0.27824600869247557,0.0025556915790763825,0.0001,5.6406415947610444e-06,0.0044141802093346115,0.0004131697667532596,42884,0.27401252908943863
406,0.27749010930272733,0.2786964282474419,0.00245702947063525,0.0001,5.230373123396935e-06,0.004257476913408493,0.000421158805049051,42748,0.27749010930272733
407,0.2749600053309433,0.2791699057716208,0.002530317438982762,0.0001,5.4436506671500484e-06,0.004302741295051505,0.0004279021623811725,42875,0.2749600053309433
408,0.28221891874804195,0.27966990855945123,0.0026191044933681217,0.0001,5.758525846432072e-06,0.00439732424652268,0.0004219474127804318,42367,0.28221891874804195
409,0.28231179917982585,0.28005719934122064,0.002234625614880501,0.0001,4.756840581201395e-06,0.004257393766119316,0.0004189812009762533,42345,0.28231179917982585
410,0.279493288267316,0.280498302070234,0.0023846346183069374,0.0001,4.973347311935333e-06,0.00417116087618182,0.00041181544610077877,42546,0.279493288267316
411,0.2852692698265281,0.28096426020432314,0.0024845246366588768,0.0001,5.31692203613643e-06,0.0042800316468477335,0.0004211131349610876,41986,0.2852692698265281
412,0.2826426041622646,0.28140597840674897,0.0024637592498909736,0.0001,5.272625318226678e-06,0.004280146543100752,0.00042927607876537213,42275,0.2826426041622646
413,0.28297999900613074,0.28189630910927005,0.0025997979999435312,0.0001,5.604528165223131e-06,0.0043115104830028055,0.0004213749890557717,42295,0.28297999900613074
414,0.27824436967641486,0.2823912578250738,0.0025063473547878765,0.0001,5.330590128833373e-06,0.004253672276231261,0.00042037241080550194,42638,0.27824436967641486
415,0.2786237125553136,0.2828208502911411,0.0023887826709916397,0.0001,5.1698190904328716e-06,0.004328413089405709,0.0004237183522786453,42606,0.2786237125553136
416,0.2758228328363718,0.2832629102723082,0.002363525794921555,0.0001,4.801735642164796e-06,0.004063197154422564,0.00041520588450353767,42812,0.2758228328363718
417,0.28607664316068504,0.28369947983043176,0.0024999209804844255,0.0001,5.3449144750253665e-06,0.004276066737109145,0.00042859957950219037,41965,0.28607664316068504
418,0.2863290131944215,0.28414497678909384,0.002499008631010176,0.0001,5.266327915738665e-06,0.004214733675097275,0.0004352563455508949,41802,0.2863290131944215
419,0.283123018282613,0.28456556757487267,0.002421788020937995,0.0001,5.293630913026613e-06,0.004371671564364505,0.0004192078511967058,42078,0.283123018282613
420,0.2896951789503358,0.2849967245770548,0.0024308431865340797,0.0001,5.09229930406126e-06,0.004189739043859848,0.00042699182862317197,41638,0.2896951789503358
421,0.28571459916295194,0.285413885493448,0.002352524615213766,0.0001,4.694539562687683e-06,0.003991065200617342,0.0004286233446269303,42017,0.28571459916295194
422,0.2828018563775324,0.28580432713415366,0.0024461798480008077,0.0001,5.209332037642714e-06,0.004259157021426818,0.00042273814707563496,42263,0.2828018563775324
423,0.2826059265770502,0.28624595555050286,0.0023849686351223513,0.0001,5.028885747058819e-06,0.004217150425377255,0.0004096868204214566,42231,0.2826059265770502
424,0.2891259892224154,0.2867299245229357,0.0026580501021523694,0.0001,5.889371369259123e-06,0.004431347147662999,0.0004345190680807047,41677,0.2891259892224154
425,0.28381458879610316,0.28717843138436105,0.0024952122361789142,0.0001,5.191014243622065e-06,0.004160779727155726,0.00042860998431221056,42126,0.28381458879610316
426,0.28439648568491793,0.2876674093708167,0.00264504252110004,0.0001,5.663814101418792e-06,0.004282588318514654,0.0004302893268388762,42035,0.28439648568491793
427,0.2882843029065185,0.288035071677153,0.0022430235949976473,0.0001,4.658817592812423e-06,0.004154051346764643,0.00042114131680494007,41772,0.2882843029065185
428,0.28919524021781273,0.28849293337921184,0.002639052166747542,0.0001,5.800142352935026e-06,0.004395625388552527,0.0004378656263027683,41812,0.28919524021781273
429,0.2922200183296185,0.28895011853479646,0.0025122287966599273,0.0001,5.100345609146493e-06,0.0040604148920890745,0.00042373404766287055,41453,0.2922200183296185
430,0.2931063006746133,0.28943901230446323,0.002666090875265572,0.0001,5.768423007660099e-06,0.004327251603593969,0.0004355488994609659,41451,0.2931063006746133
431,0.2905599481679909,0.28981016836425844,0.0022457541236057996,0.0001,4.641939532407294e-06,0.0041339695059351925,0.0004371093651213009,41606,0.2905599481679909
432,0.290848081463142,0.2902269125353319,0.002430774957577258,0.0001,5.135693708003235e-06,0.0042255608171329504,0.00042943803672179805,41641,0.290848081463142
433,0.2926533983960854,0.29064893970525646,0.0024082059479507982,0.0001,5.088288911010733e-06,0.004225792163116682,0.0004314015408222911,41433,0.2926533983960854
434,0.2895538401341514,0.2910904456364296,0.002511657270934451,0.0001,5.153864666388835e-06,0.004103955365272717,0.0004329004733892635,41618,0.2895538401341514
435,0.2908865835208492,0.29150658028433224,0.002561303096764148,0.0001,5.37867338845141e-06,0.004199950716685283,0.0004290394255824316,41629,0.2908865835208492
436,0.28827688642485716,0.2918856795559908,0.002399419256560098,0.0001,5.003921608104563e-06,0.004170943943559395,0.0004345603438375443,41816,0.28827688642485716
437,0.2917894346846328,0.292326656787471,0.002508098160742372,0.0001,5.33599306412345e-06,0.004255011344965899,0.0004387708711696164,41508,0.2917894346846328
438,0.2924054422572204,0.2927229658096938,0.002431541584340281,0.0001,5.026344454746253e-06,0.004134286238094493,0.0004359830981504225,41533,0.2924054422572204
439,0.29165311399156224,0.2931519870982588,0.0024644680857654117,0.0001,5.1568133702367325e-06,0.004184930127537144,0.0004374978328926906,41444,0.29165311399156224
440,0.2890782779379586,0.2935852654359772,0.00243622656382729,0.0001,4.981294506470609e-06,0.0040893524275878845,0.00042627934444805255,41740,0.2890782779379586
441,0.29111375526334216,0.293974841595263,0.0023925433285593993,0.0001,4.893099413102097e-06,0.004090291159782954,0.0004345504524024492,41413,0.29111375526334216
442,0.29643143042441567,0.2943713091097909,0.0024003296409040495,0.0001,4.847377919755342e-06,0.004038926851671629,0.00043379412243036347,40954,0.29643143042441567
443,0.29592938469425156,0.2947188249353821,0.002269745980407187,0.0001,4.628817399841536e-06,0.004078709635173481,0.0004334066570974609,41168,0.29592938469425156
444,0.2979303188296413,0.29516345755092194,0.00250953298015869,0.0001,4.8969983508017675e-06,0.003902716871640481,0.00043028084809924974,40897,0.2979303188296413
445,0.2971878501247224,0.29561299611325315,0.0025354861565664148,0.0001,5.108376054614259e-06,0.004029504196964011,0.0004311327924534569,41042,0.2971878501247224
446,0.2983685352339759,0.2959958172269253,0.002401189010552808,0.0001,4.718988219275958e-06,0.003930542908981197,0.0004331549829573768,41065,0.2983685352339759
447,0.29452419116619644,0.29640810903878395,0.00248365572859508,0.0001,5.025815301217407e-06,0.004047111073691635,0.0004336146732108211,41249,0.29452419116619644
448,0.2958805652255198,0.29682300895396196,0.0025270889910070254,0.0001,5.215711151090514e-06,0.00412784129854651,0.00044548100788475596,41247,0.2958805652255198
449,0.29041043002872785,0.29723656442525365,0.0025119901731988767,0.0001,5.132830270774679e-06,0.004086664291555178,0.00043527603880990804,41540,0.29041043002872785
450,0.2959672269766349,0.29760667939450103,0.00245350648565247,0.0001,5.01021981473228e-06,0.004084130075898206,0.00044763806098589254,41166,0.2959672269766349
451,0.2973861056705126,0.2979999477405284,0.0024431615503689914,0.0001,4.891818057623239e-06,0.004004498234580047,0.00043654769035584716,40965,0.2973861056705126
452,0.29645082959383495,0.2984008817069525,0.002373788550207016,0.0001,4.731164358206917e-06,0.003986171689803048,0.000429048024506702,41187,0.29645082959383495
453,0.29910012249589846,0.298763412779041,0.0023588656034278384,0.0001,4.665756004742809e-06,0.003955932036113174,0.0004340476905610177,40886,0.29910012249589846
454,0.3000415644930043,0.29913820898980825,0.0023014193839442144,0.0001,4.577266472871087e-06,0.0039777769360980035,0.0004324778668662651,40742,0.3000415644930043
455,0.2981148548569751,0.2995109595343579,0.00242921903385978,0.0001,4.853838933816994e-06,0.0039962134876777595,0.0004334730272678826,40960,0.2981148548569751
456,0.299019248652601,0.29985979504296206,0.002349101293614602,0.0001,4.7529176121859515e-06,0.004046583793645234,0.00044605425394067153,40794,0.299019248652601
457,0.3001851640852757,0.3002122599456526,0.0023827467999628133,0.0001,4.699822702563997e-06,0.003944877989249504,0.0004313752855836685,40816,0.3001851640852757
458,0.3001453535056603,0.30056378161165814,0.002350077203347259,0.0001,4.644070475122587e-06,0.00395227056243765,0.00043798834917204907,40872,0.3001453535056603
459,0.2966513476469825,0.30091330876668393,0.0024547643584144664,0.0001,4.969162958729472e-06,0.004048586530675439,0.00043700396145610965,41003,0.2966513476469825
460,0.2956468661016395,0.3012747411978677,0.0023197021535946603,0.0001,4.371798052663924e-06,0.003769275332084589,0.000433550906318279,41246,0.2956468661016395
461,0.3002307117142991,0.30165211192348224,0.0022961070601135083,0.0001,4.499019543619052e-06,0.003918823840380197,0.00043448085196125117,40846,0.3002307117142991
462,0.2999894415998146,0.30207053595683103,0.0024731532811627815,0.0001,4.978952312335018e-06,0.004026400102458758,0.0004438580508530328,40752,0.2999894415998146
463,0.2988004122503942,0.3024594545924895,0.0025316234749642058,0.0001,5.17581098745653e-06,0.004088926365742212,0.0004478884357473999,40689,0.2988004122503942
464,0.3000521915881452,0.3028423417318337,0.0024644675130312513,0.0001,4.909071147038549e-06,0.00398387978018057,0.00045421658951882337,40862,0.3000521915881452
465,0.3020985346126448,0.30324200845903665,0.0024420303659523235,0.0001,4.622960375218918e-06,0.003786161253089981,0.0004361672605300725,40673,0.3020985346126448
466,0.29851794514128427,0.3036178425251502,0.0024013218868449357,0.0001,4.586038230028892e-06,0.0038195947450047397,0.00044583442249706916,40807,0.29851794514128427
467,0.3012430971099883,0.304015112847424,0.0024084042320724995,0.0001,4.596318605461673e-06,0.0038168996252812685,0.00044802989144523747,40732,0.3012430971099883
468,0.30225206895225687,0.3043856617028472,0.0024100677157430973,0.0001,4.584494448056486e-06,0.003804452811105306,0.00044600818989519713,40484,0.30225206895225687
469,0.30189061796981187,0.30474105051508477,0.002268313170265325,0.0001,4.429895566539735e-06,0.003905894146020032,0.00045432213131021477,40607,0.30189061796981187
470,0.30299199020234285,0.30508652736913555,0.002359675708236402,0.0001,4.716036361104823e-06,0.003997190244950685,0.0004480980738739035,40558,0.30299199020234285
471,0.3111521300941018,0.3054315695671461,0.002291475749879653,0.0001,4.295744406089906e-06,0.003749325652968849,0.0004463120135080975,39918,0.3111521300941018
472,0.3056392081772844,0.3056895300782056,0.0021616860012762334,0.0001,4.0127627855854776e-06,0.0037126231869165005,0.0004314775812527925,40156,0.3056392081772844
473,0.3063893431622589,0.30607698053557353,0.0024606787741073086,0.0001,4.93434283393955e-06,0.004010554230695669,0.0004420184429612885,40325,0.3063893431622589
474,0.30572140545542525,0.30643549149741456,0.0024619592781450306,0.0001,4.8850444431821944e-06,0.003968420181882816,0.00043731343749515473,40185,0.30572140545542525
475,0.3058535057921944,0.3068209765464372,0.002369401701296329,0.0001,4.572631638268906e-06,0.003859735253644126,0.0004414857427777573,40212,0.3058535057921944
476,0.30795733740694653,0.3071765816825705,0.002326555430234993,0.0001,4.354224480928071e-06,0.0037430653268280593,0.00043836579222294655,40208,0.30795733740694653
477,0.3078879868923391,0.3075677120997918,0.0024751910103558623,0.0001,4.762405082931324e-06,0.0038481111663754976,0.0004672249454786725,40141,0.3078879868923391
478,0.30624770092914766,0.30787905174502445,0.002138970773533448,0.0001,4.034326142655157e-06,0.0037722124982481156,0.0004446009077106425,40317,0.30624770092914766
479,0.3102553832849667,0.30822769147497436,0.002413096783369094,0.0001,4.846718804408851e-06,0.004017011532908354,0.0004421745327441,39985,0.3102553832849667
480,0.30545424917103714,0.30854085452791274,0.0022410580887822088,0.0001,4.231529737047807e-06,0.003776367741852885,0.0004533517822911601,40254,0.30545424917103714
481,0.3070426476339245,0.30890985662490666,0.0024865088685740487,0.0001,4.809869123580544e-06,0.0038687729485870565,0.0004427884770488115,40231,0.3070426476339245
482,0.31185971471864227,0.3092477708588789,0.0022996363809230334,0.0001,4.262458165260773e-06,0.0037070714314842218,0.0004526076290048665,39741,0.31185971471864227
483,0.3111771390564846,0.30959471640700614,0.0023374796345944577,0.0001,4.204361800335363e-06,0.003597346251159788,0.00045130349565494803,39845,0.3111771390564846
484,0.3100627668826593,0.3099311825506595,0.0024472526932125182,0.0001,4.720139160277826e-06,0.0038575004317038296,0.00044001971805472347,39881,0.3100627668826593
485,0.30814376108392094,0.3103188436783615,0.0024584849875363807,0.0001,4.61291238931613e-06,0.0037526463758793794,0.0004504532713920347,40146,0.30814376108392094
486,0.3109771002431132,0.31063020579223577,0.0022761371674954066,0.0001,4.297589524262059e-06,0.0037762131260226277,0.0004579151668276137,39790,0.3109771002431132
487,0.3097497256492812,0.310963792975774,0.0023863652947034987,0.0001,4.547304659741025e-06,0.0038110717330944234,0.0004337497237356595,39949,0.3097497256492812
488,0.3104122218359988,0.31124372079566354,0.002165322519337914,0.0001,4.069106809924571e-06,0.003758430232526074,0.0004388147344617375,39854,0.3104122218359988
489,0.31376733943186047,0.311560033029919,0.0022122204406614006,0.0001,3.996326289605278e-06,0.003612954854002228,0.0004438615483959489,39720,0.31376733943186047
490,0.31002760004214514,0.3118673839168074,0.0022926599680911687,0.0001,4.164957265112293e-06,0.0036332969765071337,0.0004451861610398082,39823,0.31002760004214514
491,0.31827676763141166,0.3121340927968586,0.0021565936354610528,0.0001,4.11569129460308e-06,0.003816844515284118,0.00045926149401946583,39348,0.31827676763141166
492,0.30760272859809984,0.31240659028565226,0.0021781244005866754,0.0001,3.853114919163259e-06,0.003538011803297761,0.00044998340366234296,40219,0.30760272859809984
493,0.3107692551978889,0.31275670270437617,0.0023348882560040923,0.0001,4.397230232798418e-06,0.0037665444772280454,0.0004613402254215297,39893,0.3107692551978889
494,0.3140308959982803,0.31308960572838274,0.002232066223847042,0.0001,4.049697605856217e-06,0.0036286536327550583,0.0004344170910147643,39671,0.3140308959982803
495,0.31542869354522973,0.31343282994508936,0.0024246897609837255,0.0001,4.648759198270812e-06,0.003834518768607127,0.0004520927069117279,39521,0.31542869354522973
496,0.31518626037229763,0.3137729085155823,0.0023760842081572537,0.0001,4.330223554374463e-06,0.0036448401445609716,0.0004440377861727239,39560,0.31518626037229763
497,0.31279378906212296,0.3141489380347487,0.0025058092716278243,0.0001,4.834229637367598e-06,0.0038584178709077763,0.0004565944759261054,39777,0.31279378906212296
