iteration,performance_mc,performance_true,alpha,beta,bound,policy_advantage,model_advantage,total_samples,avg_return
498,0.31576826983149736,0.31445077833278845,0.002334730378376231,0.0001,4.331304769477071e-06,0.00371032544879073,0.0004303488016402835,39390,0.31576826983149736
499,0.3150944585753213,0.3147129960736359,0.002239138447478443,0.0001,4.21155427236435e-06,0.003761763170211381,0.00043918344116218805,39520,0.3150944585753213
500,0.31508925170114555,0.31499720520440383,0.0022208326002651655,0.0001,4.167052853190142e-06,0.003752694239712258,0.0004580593890078541,39406,0.31508925170114555
501,0.31390643004961505,0.3152926750861413,0.0022017640785624948,0.0001,3.8408872940063026e-06,0.0034889181192509695,0.0004375334326701211,39591,0.31390643004961505
502,0.3166939919456986,0.31563108790658106,0.0023670648427634687,0.0001,4.201533762056274e-06,0.0035499946483520278,0.000460784126503499,39461,0.3166939919456986
503,0.3192095928453933,0.3159613908119616,0.0024613636732901912,0.0001,4.590270001883382e-06,0.0037298592253516183,0.0004549650711289755,39198,0.3192095928453933
504,0.31578483256541,0.3162891178332859,0.002392412120595835,0.0001,4.452638722014309e-06,0.003722300755528166,0.0004509080455472593,39504,0.31578483256541
505,0.31655958104027965,0.3165858732281833,0.002308334414187899,0.0001,4.210450893002828e-06,0.003648042386860239,0.0004564808218686043,39478,0.31655958104027965
506,0.31525201419697224,0.3169030966481801,0.0023011124567345236,0.0001,4.249354550516355e-06,0.003693304547615681,0.00046195154638838283,39420,0.31525201419697224
507,0.3172504574956723,0.31721940365824897,0.002332869879732662,0.0001,4.231570006807504e-06,0.0036277805663918346,0.0004554850567915766,39265,0.3172504574956723
508,0.3183418566780182,0.3175505852779945,0.0024286269753722965,0.0001,4.478316563319246e-06,0.003687941053716364,0.00045755066806424084,39202,0.3183418566780182
509,0.321012876020637,0.31788498400355053,0.0024014483029528993,0.0001,4.458932638196116e-06,0.003713536229543869,0.0004470350027197776,39048,0.321012876020637
510,0.3209550963905745,0.3182074107474007,0.002251433865000504,0.0001,3.8549036511496605e-06,0.0034243987452403334,0.00045130605385184795,38999,0.3209550963905745
511,0.31567691956958494,0.3185055933912192,0.002350004688083573,0.0001,4.3674554060286944e-06,0.0037169759091760365,0.0004681268861749271,39565,0.31567691956958494
512,0.31798295157975864,0.3187955374782225,0.0022848382262641714,0.0001,4.06938878829092e-06,0.0035620804497345803,0.0004300019929276242,39110,0.31798295157975864
513,0.31873711349744405,0.31911008854345113,0.0023189871801924645,0.0001,3.991522264874666e-06,0.0034424703154619326,0.0004520628769214162,39249,0.31873711349744405
514,0.3144414766414327,0.31942508114344087,0.0024183004542312567,0.0001,4.562992117821473e-06,0.003773718116653112,0.0004596564479256765,39492,0.3144414766414327
515,0.31853110930090817,0.3197640871276345,0.0023827644947637104,0.0001,4.253106846509172e-06,0.0035698927492462387,0.00045008204134425607,39171,0.31853110930090817
516,0.32004541042412793,0.3200708649039541,0.0023458795932691495,0.0001,4.152869517967983e-06,0.003540564937674969,0.00044881086292882205,38932,0.32004541042412793
517,0.315102898825497,0.320398578303785,0.002343953834614112,0.0001,4.1292338798003495e-06,0.00352330649078688,0.0004476044503934081,39446,0.315102898825497
518,0.32035158385245077,0.3207280051093153,0.0024048067488730046,0.0001,4.223279572638704e-06,0.0035123650369144324,0.0004524367651262982,38962,0.32035158385245077
519,0.32016491099137145,0.32100924080017357,0.0022050947505511728,0.0001,3.848098595357082e-06,0.0034901888858927576,0.000453587249045666,39073,0.32016491099137145
520,0.3188277011351158,0.32136825114347467,0.0025394729296641253,0.0001,4.5883219684487875e-06,0.0036136017949643167,0.0004705027078929484,39143,0.3188277011351158
521,0.3181169711104418,0.32166844040802184,0.0023619321664201734,0.0001,4.394389893809135e-06,0.0037210127846045854,0.00045272037550873683,39264,0.3181169711104418
522,0.32279620470846826,0.3219844213062348,0.002487243329587569,0.0001,4.619196501399345e-06,0.0037143100929857894,0.000457609881196203,38815,0.32279620470846826
523,0.32428522242894564,0.32228814409469836,0.0023119935699416412,0.0001,4.082117329810182e-06,0.003531253185892918,0.0004600561547636449,38816,0.32428522242894564
524,0.31959060846097087,0.32258406870010875,0.0023951589965821073,0.0001,4.325524489070757e-06,0.003611889227598904,0.000450374646765446,39090,0.31959060846097087
525,0.32088942724020386,0.32286820545227357,0.0022687770901308863,0.0001,4.029800800561362e-06,0.003552399059467655,0.0004491542240707656,39012,0.32088942724020386
526,0.3233621608980868,0.3231057430138302,0.0021623384937285574,0.0001,3.906639999605521e-06,0.0036133473190584835,0.0004651233069448672,38618,0.3233621608980868
527,0.32946265372594674,0.32340999197662285,0.00236572506781279,0.0001,4.245674766928279e-06,0.003589322212199053,0.00044754914483056084,38309,0.32946265372594674
528,0.32953433793044484,0.32369352178526617,0.002277985837125317,0.0001,3.878437260270644e-06,0.0034051460698851415,0.0004405069935010535,38346,0.32953433793044484
529,0.3189040974246884,0.323998920761344,0.0023477249480653626,0.0001,4.2347544444901305e-06,0.003607538820064735,0.0004449657491950687,39149,0.3189040974246884
530,0.33022797767880535,0.3242559067829158,0.002231342746444339,0.0001,3.864750021874174e-06,0.0034640577096752023,0.0004578279136026848,38239,0.33022797767880535
531,0.32314455233634976,0.32453744449418725,0.0022678534396919454,0.0001,3.917044632083717e-06,0.0034544072059751714,0.00046549240267293793,38876,0.32314455233634976
532,0.3276174806225445,0.3248199349707997,0.0021987472340056235,0.0001,3.6924422056333914e-06,0.0033586782041395372,0.0004493803933903808,38467,0.3276174806225445
533,0.3286762518423566,0.3250641357016343,0.002107167754231653,0.0001,3.7009129244439743e-06,0.0035126894069176335,0.00045021048584784615,38366,0.3286762518423566
534,0.3238379724695183,0.325281707081287,0.0019508193087833321,0.0001,3.264018622558669e-06,0.0033463054295831624,0.0004393601382543916,38749,0.3238379724695183
535,0.32616024380627434,0.32556273589682094,0.0022256116321066723,0.0001,3.7895989292239694e-06,0.0034054449343768863,0.0004549122020171998,38675,0.32616024380627434
536,0.33132946970712407,0.32582498359588746,0.002248779206702914,0.0001,4.016041717827246e-06,0.003571752803349185,0.0004531549061816643,38069,0.33132946970712407
537,0.32229369902906146,0.3260987435268033,0.002317865115250704,0.0001,4.067864994693886e-06,0.0035100101105356163,0.00044936062578148224,38834,0.32229369902906146
538,0.323599296353683,0.32636916289283674,0.0022213080858971995,0.0001,3.8415727646449305e-06,0.003458838320568482,0.00047032488041713817,38816,0.323599296353683
539,0.32998028209934743,0.32664442572445074,0.0022145486140208452,0.0001,3.876719889615443e-06,0.003501137762405385,0.00045732484805707254,38142,0.32998028209934743
540,0.3255196928894645,0.32695211034841853,0.0022805542909293706,0.0001,3.762906467508258e-06,0.0032999928854794336,0.0004524037691618116,38760,0.3255196928894645
541,0.327748224695233,0.32722459594009523,0.0021305107799098485,0.0001,3.5678687545943055e-06,0.0033493083332300977,0.00044919681897310457,38451,0.327748224695233
542,0.3273194989670438,0.3274862299568078,0.002278560499588032,0.0001,3.9579774726081236e-06,0.003474103473068837,0.00045958174388177717,38444,0.3273194989670438
543,0.33027553115942365,0.32773344811288796,0.002180759639920169,0.0001,3.810510999561837e-06,0.0034946639050063566,0.000451995211458344,38253,0.33027553115942365
544,0.3303644331337803,0.3279896508563075,0.002222232706874941,0.0001,3.8956207075993955e-06,0.0035060420950042523,0.0004596523393955092,38256,0.3303644331337803
545,0.32165237185954043,0.3282319235636664,0.00222973038032958,0.0001,3.991020785388992e-06,0.003579823659934231,0.0004565489716957813,38962,0.32165237185954043
546,0.33105805056636173,0.32848679957107224,0.0022017016021680003,0.0001,3.708844969616515e-06,0.0033690714181835004,0.0004615787713225173,38202,0.33105805056636173
547,0.32737324388582817,0.32869227397805273,0.0020457229692904663,0.0001,3.506758552587175e-06,0.0034283806803063373,0.00045443467718655,38367,0.32737324388582817
548,0.3316993557081144,0.32895636316965743,0.0023289071615775546,0.0001,4.016991166745109e-06,0.003449679088129971,0.00044665037387318733,38213,0.3316993557081144
549,0.32782259311932305,0.32919191139847803,0.002070593669878204,0.0001,3.4586607246377818e-06,0.003340743067992887,0.0004529769562416337,38432,0.32782259311932305
550,0.3342734532829398,0.3294713589629835,0.002269804486416222,0.0001,3.9469288759228755e-06,0.0034777699132621364,0.0004568380908130154,37879,0.3342734532829398
551,0.33496268015628994,0.32970254219851486,0.0022103078948128418,0.0001,3.83508905858571e-06,0.003470185368822064,0.00046451844632076173,37889,0.33496268015628994
552,0.3309124485171975,0.3299869124420286,0.0022773354197390657,0.0001,3.794059619136629e-06,0.0033320165191751566,0.000457341649177794,38158,0.3309124485171975
553,0.329889964337141,0.3302664372366922,0.0023251985595604168,0.0001,3.916973600870886e-06,0.0033691519244802874,0.00046627177625717896,38192,0.329889964337141
554,0.3277471028031538,0.330535997208462,0.0023259469783900566,0.0001,3.9140002379120224e-06,0.0033655111438706687,0.00044589844452552085,38391,0.3277471028031538
555,0.33133720727349036,0.3307390034970929,0.002102148861862214,0.0001,3.576017189591996e-06,0.003402249245492671,0.0004588262235401982,38324,0.33133720727349036
556,0.32940271179433245,0.33094857776374814,0.0021115502128445786,0.0001,3.5005690527397816e-06,0.003315638938108873,0.0004578372383307106,38374,0.32940271179433245
557,0.32942307658026715,0.3311902709078477,0.0021185731629055795,0.0001,3.672774049285383e-06,0.0034672147401775344,0.00044976054469546967,38289,0.32942307658026715
558,0.3271183972296996,0.3314238408425276,0.0023811593772156553,0.0001,4.355378076607437e-06,0.0036581995462229688,0.0004526429292221939,38529,0.3271183972296996
559,0.33194731779352116,0.33163482492240576,0.0020838132707664443,0.0001,3.5060523499174748e-06,0.0033650350529036786,0.00046217155680930487,38098,0.33194731779352116
560,0.32810419920613143,0.3319441719554937,0.0024069829173455322,0.0001,4.039975753411387e-06,0.0033568794562669766,0.0004598423899427277,38510,0.32810419920613143
561,0.3325781218382348,0.3322085789907847,0.0022425889810878817,0.0001,3.774279955710641e-06,0.003366002408412561,0.00046286182833558894,37893,0.3325781218382348
562,0.3263101743170548,0.3325028235062478,0.002337405843921695,0.0001,3.850895227475447e-06,0.0032950163425744016,0.00045028954380912597,38569,0.3263101743170548
563,0.33132319830467594,0.3327911304506197,0.002348690511276508,0.0001,3.8855869937011276e-06,0.0033087262668671656,0.0004607205837667012,38155,0.33132319830467594
564,0.3351611080973695,0.3330574522983554,0.002246385396102689,0.0001,3.7090979702295534e-06,0.0033022810570835807,0.0004515513011719778,37766,0.3351611080973695
565,0.3301250246250741,0.33329276278016673,0.002227823031378062,0.0001,3.60816320001893e-06,0.0032391829595073652,0.0004651819844737167,38171,0.3301250246250741
566,0.336990266357435,0.3335429016468929,0.002312918297178177,0.0001,3.906396838863368e-06,0.0033778943628309547,0.0004623901374683275,37651,0.336990266357435
567,0.3320027468422713,0.333841775166178,0.0024284908119851342,0.0001,4.1995062946065674e-06,0.0034585317546857353,0.00044921494827105367,38084,0.3320027468422713
568,0.33134440783715796,0.33401277109441363,0.001922966881076609,0.0001,3.1070550332427233e-06,0.0032315221482162814,0.00045760139154701305,38247,0.33134440783715796
569,0.33388786974777146,0.3342458829577202,0.0022268233065165727,0.0001,3.6306230241431826e-06,0.0032608092555152742,0.0004471422676279484,37880,0.33388786974777146
570,0.3361304447461717,0.33454306489907376,0.0024461812111763173,0.0001,4.0826697886761356e-06,0.0033379945606833153,0.0004731444831761074,37814,0.3361304447461717
571,0.3323346046882016,0.3347377495363421,0.002089416796005216,0.0001,3.480956319918916e-06,0.0033319884539783563,0.00044160406774209395,37976,0.3323346046882016
572,0.33214023011024635,0.3349965831841214,0.0023036496525272124,0.0001,3.823140391877656e-06,0.003319202976618853,0.00046970075692258313,38063,0.33214023011024635
573,0.3385969748096775,0.33523067178289956,0.002171629242014824,0.0001,3.4548209653797567e-06,0.003181777900701314,0.0004644016926201385,37701,0.3385969748096775
574,0.3387717319816962,0.3354975483744822,0.002323500389299627,0.0001,3.881547599428131e-06,0.0033411206792163667,0.00044966449696642863,37518,0.3387717319816962
575,0.33232424371012254,0.33575658778928924,0.0023074703323832917,0.0001,3.8130553084928902e-06,0.003304965836379392,0.0004735175264118274,38061,0.33232424371012254
576,0.34638555568092605,0.33600890999570643,0.0022779148465070006,0.0001,3.7157247011790704e-06,0.0032623912231634425,0.00045424577167153953,36892,0.34638555568092605
577,0.3343684479110377,0.33618074854683544,0.0020397036502276724,0.0001,3.4754965590000656e-06,0.0034078446235188426,0.0004659757960971373,37912,0.3343684479110377
578,0.3309169654965975,0.33643813896722546,0.002330798240787532,0.0001,3.893670584937537e-06,0.003341061887554832,0.00045769661667092895,38267,0.3309169654965975
579,0.33848501599714886,0.3366999186673945,0.002376855676121099,0.0001,4.107819767597457e-06,0.0034565159415158087,0.0004755234907969593,37467,0.33848501599714886
580,0.3352678383818339,0.3369154568256365,0.0021776530288866694,0.0001,3.492867692012998e-06,0.003207919393659086,0.00045125390764985364,37833,0.3352678383818339
581,0.3371062048013475,0.3371796124372027,0.0022339420296655756,0.0001,3.5170929129235063e-06,0.003148777243293122,0.00046719916429490777,37690,0.3371062048013475
582,0.337588341789901,0.33742916144432905,0.002243285822514374,0.0001,3.6555378244184063e-06,0.00325909234367747,0.0004788901289925656,37615,0.337588341789901
583,0.33425516088221713,0.337668663604478,0.0020318065820825876,0.0001,3.0544690088398153e-06,0.0030066533259371633,0.00046156776545587086,37987,0.33425516088221713
584,0.34220592801292876,0.3379262769945823,0.0022375574669261603,0.0001,3.5529568694687085e-06,0.003175745804955414,0.0004601655740321053,37268,0.34220592801292876
585,0.3397799189746896,0.33814667981561514,0.0021471736766461276,0.0001,3.429588103628991e-06,0.0031945139239840043,0.0004616097507162658,37594,0.3397799189746896
586,0.3356761207909207,0.33838886061656925,0.0023565505951342225,0.0001,3.950579213031049e-06,0.003352849050801758,0.00047198206961119877,37707,0.3356761207909207
587,0.3366057378253061,0.3386135417084663,0.0022804188355551986,0.0001,3.696223262272916e-06,0.0032417056065694354,0.00046657732409221815,37623,0.3366057378253061
588,0.34109359239112014,0.33884397040358283,0.002166590192461471,0.0001,3.4923899165542557e-06,0.003223858326974644,0.0004462427403011273,37316,0.34109359239112014
589,0.3390079067334726,0.3390733274364103,0.0023616601875210146,0.0001,4.082344563038375e-06,0.0034571820151005944,0.0004709167673246156,37563,0.3390079067334726
590,0.3388309233627863,0.33932407577838114,0.002229894125465041,0.0001,3.488450857845095e-06,0.0031288040252741454,0.00047989957140514726,37698,0.3388309233627863
591,0.3428004738216634,0.3395287993674176,0.002139169090248924,0.0001,3.4321098900328854e-06,0.0032088252449772527,0.0004510193195480819,37232,0.3428004738216634
592,0.337289836349315,0.33977222071354735,0.0022773550991359542,0.0001,3.6771358237002044e-06,0.003229303875443349,0.0004566212122474213,37594,0.337289836349315
593,0.34315061359562504,0.339997411608876,0.0021639194817665965,0.0001,3.485472234477885e-06,0.0032214435554065893,0.0004670558082115684,37229,0.34315061359562504
594,0.34105777132260895,0.3402180909960674,0.00220506585639321,0.0001,3.5546352874416434e-06,0.0032240626982959165,0.0004696940561080253,37299,0.34105777132260895
595,0.33821516703350896,0.340455684964982,0.002167391201599493,0.0001,3.619692047749417e-06,0.0033401372535591667,0.00047689508461336484,37624,0.33821516703350896
596,0.33718286810751813,0.3406678567286842,0.0021383156144604938,0.0001,3.3886997378961067e-06,0.0031695038047515637,0.0004692687011570494,37734,0.33718286810751813
597,0.340805409316594,0.3408628750624774,0.002116672528780264,0.0001,3.384555525969229e-06,0.003197996364529362,0.0004628680717777081,37396,0.340805409316594
598,0.342107888748855,0.3411187453614557,0.002237136703947841,0.0001,3.410653519138386e-06,0.0030491239208758755,0.00047589963007308,37203,0.342107888748855
599,0.34432680644646074,0.34130412434201596,0.002101107187126636,0.0001,3.337863560254818e-06,0.0031772425326092053,0.0004707822723560605,37004,0.34432680644646074
600,0.3414162392547153,0.3415224515544972,0.0021390187839268053,0.0001,3.248790058063315e-06,0.003037645188041962,0.0004574893528620038,37128,0.3414162392547153
601,0.34470769768294907,0.34176983789221627,0.0022897149760728367,0.0001,3.5985137397861697e-06,0.0031431979765080597,0.0004666660362202771,37068,0.34470769768294907
602,0.3386286839242566,0.34198322878202586,0.0021221263890275504,0.0001,3.2655566574132393e-06,0.0030776269258021506,0.0004560974646870827,37500,0.3386286839242566
603,0.34201315723514153,0.34211876114221795,0.0019777799872614404,0.0001,3.13167489686081e-06,0.003166858717381528,0.00045226808851325936,37344,0.34201315723514153
604,0.34187203424798696,0.342328917585144,0.002123384061910658,0.0001,3.2039390477589862e-06,0.003017766879983102,0.00047926818760131077,37264,0.34187203424798696
605,0.34539076385468215,0.34257242153890427,0.002196229215111005,0.0001,3.2946277585792565e-06,0.003000258566738659,0.00047032736063855037,36921,0.34539076385468215
606,0.3421965974843979,0.3427930039026613,0.0021757657341457495,0.0001,3.3740826068794894e-06,0.003101512772195784,0.0004660272949875856,37216,0.3421965974843979
607,0.34322209310260987,0.3430377769497261,0.0022268402778993853,0.0001,3.347262316091086e-06,0.0030062886407359332,0.00048049322304160696,36944,0.34322209310260987
608,0.33839992306950134,0.34325327745365036,0.0021560569732774746,0.0001,3.3127781937974966e-06,0.0030729968965167572,0.00045362993737494783,37428,0.33839992306950134
609,0.3395660112295248,0.3434527234252523,0.0022361902744328617,0.0001,3.5820965384089334e-06,0.0032037493225547786,0.0004650178342743077,37458,0.3395660112295248
610,0.3419701930772714,0.34370402018033747,0.0023508710989286357,0.0001,3.884023070475754e-06,0.0033043267002140805,0.00046346029337810123,37216,0.3419701930772714
611,0.3469261225696856,0.3438550054860489,0.00204540955523682,0.0001,3.3251740295419046e-06,0.0032513527875417726,0.000458248891170636,36772,0.3469261225696856
612,0.3407671115574045,0.34403342060868913,0.0021573907517124995,0.0001,3.400177288523943e-06,0.0031521200188931384,0.00048019351767241146,37253,0.3407671115574045
613,0.3477225989598306,0.3442710289306501,0.0023118858818008017,0.0001,3.7331050190556835e-06,0.0032294890058741548,0.0004692094792219171,36765,0.3477225989598306
614,0.34361661142795674,0.34445896935398623,0.002102525331448132,0.0001,3.284576791964448e-06,0.0031244111477146085,0.00046082562350536257,36929,0.34361661142795674
615,0.3452578879581051,0.34466088352996693,0.002068842255160305,0.0001,3.200867896538188e-06,0.0030943566514597975,0.0004698139097083818,36866,0.3452578879581051
616,0.34207107683082405,0.344856040009343,0.0020318635219239854,0.0001,3.0237870335090097e-06,0.002976368246077635,0.000468242717438574,37216,0.34207107683082405
617,0.33959510698275786,0.3450400392188553,0.0021682728264027376,0.0001,3.3920204832140174e-06,0.003128776454613908,0.00046587719273006494,37448,0.33959510698275786
618,0.3423962148822288,0.3452505173382597,0.0020929346026071567,0.0001,3.1971432663317014e-06,0.0030551774167707274,0.0004692813712781623,37202,0.3423962148822288
619,0.3465402420540536,0.34544977376009295,0.0022532590321927134,0.0001,3.59807374481934e-06,0.003193661885662517,0.00046172900461801183,36935,0.3465402420540536
620,0.34619689858834857,0.3455951332604012,0.0018664459452971424,0.0001,2.803762638638838e-06,0.0030043866480070746,0.00046850510712723783,36894,0.34619689858834857
621,0.3400934333518666,0.3457568274000686,0.0020324446851473087,0.0001,3.1435517470262756e-06,0.0030933700385537785,0.0004628473938057406,37420,0.3400934333518666
622,0.3470892171344231,0.3459839379673441,0.0022186149565733763,0.0001,3.3214903473059056e-06,0.0029942017090121005,0.0004677604614705085,36920,0.3470892171344231
623,0.3485037450615916,0.3461504520738152,0.0021562581643858668,0.0001,3.332627218471378e-06,0.0030911207883315387,0.0004816378320630496,36623,0.3485037450615916
624,0.3463001587647483,0.3463377943349475,0.0021595387810541063,0.0001,3.4535423755966e-06,0.003198407369105795,0.00047507241869283983,36700,0.3463001587647483
625,0.34730441417582913,0.3465467181554597,0.0023030877213082966,0.0001,3.648977098666503e-06,0.003168769530492445,0.0004800512881899327,36935,0.34730441417582913
626,0.34681382962637797,0.34680628537470237,0.002385402184810102,0.0001,3.687711113672516e-06,0.0030918988312791276,0.000470054587872665,36818,0.34681382962637797
627,0.34813663231490155,0.34699330546013496,0.001998273589742902,0.0001,2.8526009169573437e-06,0.002855065424073746,0.00044855755704484534,36664,0.34813663231490155
628,0.3465204923290927,0.3471989090193243,0.0021586636454180206,0.0001,3.243009965664797e-06,0.003004645927630652,0.0004625743465871389,36859,0.3465204923290927
629,0.34768022214553734,0.3474564131371156,0.002386850354015869,0.0001,3.6308187825176623e-06,0.003042351420489198,0.0004672523054633027,36772,0.34768022214553734
630,0.3530169403482879,0.3475833328816584,0.001985402705264527,0.0001,3.2396186376961413e-06,0.0032634373158713986,0.000458766772783315,36320,0.3530169403482879
631,0.3484143689914121,0.3477879817225301,0.002230921428565731,0.0001,3.479096714373619e-06,0.0031189773604983883,0.0004592135866129722,36678,0.3484143689914121
632,0.3434707987393414,0.347987347595819,0.0020833168757508325,0.0001,3.1242637291372824e-06,0.0029993168734941387,0.0004673901160133321,37102,0.3434707987393414
633,0.3427011832340295,0.34819190872073663,0.002237359889996406,0.0001,3.5392934191848e-06,0.003163812344191515,0.0004686868481018852,37175,0.3427011832340295
634,0.34893830242913937,0.3483518639851545,0.001927605551974645,0.0001,2.8187621741360003e-06,0.0029246254984568306,0.00046011708286365383,36790,0.34893830242913937
635,0.35278382124064944,0.3484789690090693,0.0018901810165524204,0.0001,2.750608863257189e-06,0.002910418461692245,0.0004549299235173867,36333,0.35278382124064944
636,0.34759163582038605,0.34870120626501455,0.002305498785249867,0.0001,3.591809260963746e-06,0.0031158630695825506,0.00047176194402309007,36701,0.34759163582038605
637,0.35068715003575,0.34888914798521337,0.0021041606128205143,0.0001,3.2406020133561443e-06,0.003080185033035374,0.00046790814187717977,36555,0.35068715003575
638,0.35034675926694014,0.34904732349737433,0.0019195188522164507,0.0001,2.6796068432599896e-06,0.0027919567866352257,0.0004582809164593832,36578,0.35034675926694014
639,0.348005832827346,0.34924015547398485,0.0021499719281092614,0.0001,3.1424734321980615e-06,0.002923269267949587,0.0004643358098839889,36709,0.348005832827346
640,0.347143457692938,0.34944977684078504,0.0021498589294542195,0.0001,3.2024680520078245e-06,0.0029792355285570577,0.0004592294448480325,36851,0.347143457692938
641,0.3490171553167854,0.3496126597043578,0.0020551513511392395,0.0001,3.202546735383699e-06,0.0031166042672316273,0.00046939762049642044,36620,0.3490171553167854
642,0.35034157560935014,0.34982244844901894,0.002077871998396485,0.0001,3.046916853880881e-06,0.0029327281528719927,0.0004686280106037161,36415,0.35034157560935014
643,0.3509204564774018,0.3499892573445629,0.0020175594782342572,0.0001,2.9056582334389236e-06,0.0028803693420547073,0.0004606869594735849,36459,0.3509204564774018
644,0.351463387872307,0.3501747629743358,0.0020909687394007454,0.0001,3.096189205496265e-06,0.0029614877995580236,0.0004636217394018722,36472,0.351463387872307
645,0.3506686109391929,0.35035245899956224,0.0020736729496285953,0.0001,3.0185949106799686e-06,0.0029113510027901105,0.000469073223093393,36570,0.3506686109391929
646,0.34382870772541596,0.3505479492448875,0.002105200911489837,0.0001,3.130397950648197e-06,0.0029739659844939307,0.00046532757495385875,37092,0.34382870772541596
647,0.34688158193541785,0.35071354480600125,0.0019848815269010427,0.0001,2.8870042124768606e-06,0.002908993986139096,0.0004638156028976506,36832,0.34688158193541785
648,0.35103110334357973,0.3509023920092586,0.0021567138855978843,0.0001,3.272536809949677e-06,0.0030347435807809653,0.00045467873598797236,36368,0.35103110334357973
649,0.3498628578205609,0.3510706963439524,0.0019972289923737797,0.0001,2.9743316748555816e-06,0.002978458340243177,0.00045987054284895863,36493,0.3498628578205609
650,0.3503371083161253,0.3512645321708887,0.002154406697008123,0.0001,3.176879312557789e-06,0.002949191828051406,0.0004794493168440594,36437,0.3503371083161253
651,0.34978456351060694,0.35145391514514646,0.002169836293669516,0.0001,3.195815637954254e-06,0.0029456744246356527,0.000470498894442096,36709,0.34978456351060694
652,0.3545559056583216,0.35165213366225734,0.00213917881026857,0.0001,3.1002248392173266e-06,0.0028985186505546016,0.00046553196341408303,36039,0.3545559056583216
653,0.3523297492496366,0.351846018889276,0.0021446068135464293,0.0001,3.2101176225232954e-06,0.002993665414328218,0.0004624736945837881,36457,0.3523297492496366
654,0.3506266780250743,0.3519657908719095,0.0019746087027573797,0.0001,3.077966189331012e-06,0.0031175454509370726,0.000475160510961061,36534,0.3506266780250743
655,0.3476482280726796,0.3521119087720405,0.002057092028762603,0.0001,3.1147557814327896e-06,0.0030283096117059973,0.0004660606038183144,36743,0.3476482280726796
656,0.35241229704302457,0.3522827930383711,0.002059679190737525,0.0001,3.0581401857905333e-06,0.002969530594417941,0.0004642665748801583,36476,0.35241229704302457
657,0.34928410249156594,0.35248670111259756,0.0022451555704500895,0.0001,3.3960730035068327e-06,0.0030252451529013792,0.00045238754186947773,36704,0.34928410249156594
658,0.34958296107135967,0.3526616912298786,0.001972863485245965,0.0001,2.738451979234091e-06,0.0027761190773853035,0.00047699082719017405,36449,0.34958296107135967
659,0.35427566314861,0.35284377517052057,0.002099659484359694,0.0001,3.127942510175681e-06,0.0029794759897741876,0.0004595038801071524,36292,0.35427566314861
660,0.3573831346357256,0.35303117576077647,0.0022346636138905135,0.0001,3.373077455154272e-06,0.0030188681949152945,0.0004654778710235209,35961,0.3573831346357256
661,0.3498659115598609,0.3532350648333308,0.0022174273995367155,0.0001,3.333137827856104e-06,0.0030063106720449946,0.0004634213019677394,36573,0.3498659115598609
662,0.35540360592069353,0.353374446238802,0.002104902691506321,0.0001,3.1693290217712286e-06,0.0030113781834761938,0.0004654886901770088,36298,0.35540360592069353
663,0.35247271650149403,0.35359503684979343,0.0022320309762921733,0.0001,3.184562506571244e-06,0.0028535110313400803,0.0004706062754856905,36313,0.35247271650149403
664,0.35421415542677126,0.35376834045497924,0.0021405003139329895,0.0001,3.0640291966221764e-06,0.0028629093643927385,0.00047340413375218985,36151,0.35421415542677126
