iteration,performance_mc,performance_true,alpha,beta,bound,policy_advantage,model_advantage,total_samples,avg_return
665,0.35247984674821536,0.3539576725851435,0.0021472885199904754,0.0001,3.1641015018624987e-06,0.0029470669380531438,0.0004667835368102706,36525,0.35247984674821536
666,0.35472909190450896,0.35412009309554754,0.002079510589293621,0.0001,3.134915589382384e-06,0.0030150513351771564,0.0004633460999634969,36237,0.35472909190450896
667,0.35272407371097503,0.3543250931833537,0.002304004082036109,0.0001,3.5668116883382384e-06,0.003096185216118327,0.00047634574258812617,36255,0.35272407371097503
668,0.356639339524953,0.3544740232934207,0.0019084565214183933,0.0001,2.7200894078733374e-06,0.002850564712736265,0.0004690675946444311,35939,0.356639339524953
669,0.3520727991725695,0.3546384044002611,0.0021939251382598335,0.0001,3.5009512701524834e-06,0.003191495652335111,0.00047596253535894155,36344,0.3520727991725695
670,0.35331435171626857,0.354813055352655,0.0021294825043720626,0.0001,3.0558085610656307e-06,0.00287000109631492,0.00046676273611763106,36279,0.35331435171626857
671,0.3560381534433655,0.35495540184232194,0.0018821871388422175,0.0001,2.7483034576929006e-06,0.0029203296537064364,0.0004611301503894936,36148,0.3560381534433655
672,0.35417427978895977,0.3551266382910895,0.0019879856607718485,0.0001,2.733290190520502e-06,0.0027498087581369016,0.00046772169325431874,36173,0.35417427978895977
673,0.3521756040069018,0.3552524936118192,0.0020620989014999928,0.0001,3.0883635102713147e-06,0.0029953592507370097,0.00045759560366914764,36321,0.3521756040069018
674,0.35174557914652393,0.35542420516224293,0.002075938083238433,0.0001,2.974504105223716e-06,0.0028656963608312755,0.00046446047573245146,36457,0.35174557914652393
675,0.3562612949535384,0.35551830163079656,0.0018767731165349668,0.0001,2.7313424960386107e-06,0.0029106794763571753,0.00047802430110396534,35885,0.3562612949535384
676,0.3579912025164879,0.35569106893478464,0.002074804031060591,0.0001,2.8996813767044016e-06,0.0027951375968959845,0.00045130664348780433,35982,0.3579912025164879
677,0.3566026529109312,0.35587023332282003,0.0022147238212324913,0.0001,3.402516102554467e-06,0.0030726324157754085,0.0004813244184077378,36033,0.3566026529109312
678,0.3566553343307671,0.3560690439112862,0.0022218986417162495,0.0001,3.25431952552773e-06,0.00292931411399938,0.0004718498838094186,36131,0.3566553343307671
679,0.3605649607538486,0.3561840279243332,0.002005978506057581,0.0001,3.0260453985928304e-06,0.00301702674226557,0.00046519290875633083,35669,0.3605649607538486
680,0.3554826087811933,0.3562880995823016,0.0018819504518918354,0.0001,2.6327256286135445e-06,0.0027978692276058484,0.0004623211759329283,36046,0.3554826087811933
681,0.3515811527260079,0.3564281447676924,0.0020001088386113787,0.0001,3.004363430222285e-06,0.003004199943747194,0.0004718009042243591,36457,0.3515811527260079
682,0.3559386086466936,0.356622584819927,0.002335528001091462,0.0001,3.522155427652555e-06,0.0030161534573822676,0.000479764907645334,36125,0.3559386086466936
683,0.35793265918660144,0.35681168125452295,0.0021666413562683607,0.0001,3.0051656217761856e-06,0.0027740314409506403,0.00046355880368943476,35911,0.35793265918660144
684,0.35671480185746873,0.3569762645563783,0.0020259162563467836,0.0001,2.8870040857784452e-06,0.002850072481262785,0.00047262969306197274,35954,0.35671480185746873
685,0.35661375132359185,0.3571176643623157,0.0020560748514570223,0.0001,2.996584271713307e-06,0.0029148591254737634,0.00046885075040412223,35959,0.35661375132359185
686,0.3584963041302446,0.3572527989772551,0.0020744817701304503,0.0001,3.079955321002781e-06,0.0029693732336911333,0.00046905224944401316,35823,0.3584963041302446
687,0.3544611270432223,0.3573857472100817,0.0018169508015161524,0.0001,2.3869844891313745e-06,0.0026274618851975058,0.00045663631318173603,36163,0.3544611270432223
688,0.3568951492062117,0.357544916570218,0.0020485505823754765,0.0001,3.0220593040014438e-06,0.0029504365964906727,0.00046315994782691373,35962,0.3568951492062117
689,0.35716354308541437,0.35773987995832673,0.00217314746479447,0.0001,2.967347117245634e-06,0.0027309210859524234,0.0004496720319093553,35958,0.35716354308541437
690,0.3581525489181013,0.35790939576367675,0.002182766858454058,0.0001,3.169408198845956e-06,0.002904028148100696,0.0004831644127459232,35993,0.3581525489181013
691,0.35522384633762893,0.3580960030447663,0.002171901487575318,0.0001,3.061918442965626e-06,0.002819573963627522,0.0004593319875911536,36081,0.35522384633762893
692,0.3586884576468996,0.3582631392974965,0.0019750303436839745,0.0001,2.698631675372945e-06,0.002732749584332213,0.0004650533494140803,35892,0.3586884576468996
693,0.3629399466856935,0.3584156208240837,0.0020777993770481383,0.0001,2.9165507375589825e-06,0.002807345858099572,0.00046542430355770917,35561,0.3629399466856935
694,0.3609737114746016,0.3585770481031449,0.0021434005588502367,0.0001,3.1198138948440852e-06,0.0029110880670084518,0.0004929866027025139,35666,0.3609737114746016
695,0.35396974873959797,0.3587329026609662,0.0020643163610994707,0.0001,2.928049827051106e-06,0.0028368227682811224,0.00045459558196995413,36236,0.35396974873959797
696,0.36316139401470715,0.3589076849073483,0.0020692395673409638,0.0001,2.8270497803908747e-06,0.0027324528537057895,0.00046441597786469864,35483,0.36316139401470715
697,0.3639148024939999,0.3590716955352909,0.002130921707549363,0.0001,3.04675722545954e-06,0.002859567495760716,0.00046143847375897963,35279,0.3639148024939999
698,0.35656716861381194,0.35922099251973183,0.0020717190930586117,0.0001,2.992061844153647e-06,0.002888482182916289,0.0004896917549388872,35950,0.35656716861381194
699,0.3588379101461211,0.35937419647427,0.0021854385341051846,0.0001,3.315165010641617e-06,0.003033867078763661,0.0004780727619062574,35836,0.3588379101461211
700,0.36192686784341144,0.35954083238199636,0.0021850879853543615,0.0001,3.186916463225175e-06,0.002916968547340526,0.0004921124110127291,35670,0.36192686784341144
701,0.36101044876558663,0.35971028049837384,0.002128248416103112,0.0001,3.0630106137740026e-06,0.0028784333544882596,0.00047777915424930995,35617,0.36101044876558663
702,0.356656288553724,0.3598631100895321,0.0020389298064700033,0.0001,2.847268918486138e-06,0.002792905287323855,0.0004643665198615481,35973,0.356656288553724
703,0.362686476104191,0.36007829839360994,0.0022964875673026756,0.0001,3.2604350878254404e-06,0.0028394972690010804,0.0004957209568277122,35490,0.362686476104191
704,0.3576668825444527,0.3602286935016884,0.0020823878338209604,0.0001,2.8861858874381525e-06,0.002771996494180728,0.00047011563084284374,35845,0.3576668825444527
705,0.3584661131474493,0.36039261191845745,0.002029451735821788,0.0001,2.827074933021101e-06,0.0027860479587865934,0.00047084007025631936,35878,0.3584661131474493
706,0.35771024048088024,0.3605593308945601,0.002021197045890631,0.0001,2.637574078871946e-06,0.0026099128575657613,0.00047665077815050325,35925,0.35771024048088024
707,0.35976776258059956,0.36072152047359257,0.0021027543719541976,0.0001,2.878890012322401e-06,0.002738208561798781,0.00047687972456463413,35550,0.35976776258059956
708,0.36394115642848646,0.3608543834793855,0.0020153900746820077,0.0001,2.722753238983211e-06,0.002701961544008112,0.00045470211400164425,35352,0.36394115642848646
709,0.3623162431238669,0.3610175653339298,0.0021829071115113145,0.0001,3.1303313478751606e-06,0.0028680389846803024,0.0004751822180776691,35538,0.3623162431238669
710,0.35639594409681985,0.3611303738798497,0.0018522822834951447,0.0001,2.4336901518652573e-06,0.00262777458225539,0.00046572957255149066,36060,0.35639594409681985
711,0.3569079463464334,0.36125922858123505,0.0020360697742723036,0.0001,3.062073163990863e-06,0.0030078273374351877,0.000471746619289721,35917,0.3569079463464334
712,0.36059915908911105,0.36141330479643546,0.0020806896375144927,0.0001,2.912204433823795e-06,0.0027992684553402166,0.0004655243544975847,35767,0.36059915908911105
713,0.36199526831216294,0.3615792851961264,0.0021646715247974633,0.0001,3.1234091796421437e-06,0.0028858042838017972,0.0004595949435842034,35560,0.36199526831216294
714,0.3598695249188396,0.36174791150125796,0.002058353499435854,0.0001,2.7709732176761224e-06,0.002692417233906208,0.00048370679402919974,35785,0.3598695249188396
715,0.3620034425068316,0.3618857826964199,0.0020430250595891634,0.0001,2.872427559688657e-06,0.0028119357089690126,0.0004813137397024217,35656,0.3620034425068316
716,0.359690608169033,0.3620618381278077,0.002175107635715567,0.0001,2.9838904287603988e-06,0.0027436715128617145,0.0004673868785817888,35698,0.359690608169033
717,0.3631531369689712,0.362189378278961,0.0019323901827625377,0.0001,2.6690504823763204e-06,0.002762434322203661,0.0004714451261056833,35536,0.3631531369689712
718,0.3663184537168597,0.3623166242112633,0.0020025055442201454,0.0001,2.7358388799777693e-06,0.0027324157856883375,0.0004648591495785869,35307,0.3663184537168597
719,0.363721704026049,0.3624744080495904,0.002124454831534862,0.0001,2.955865014835766e-06,0.002782704504666011,0.0004659025817121453,35379,0.363721704026049
720,0.3621029252642562,0.3625805875461261,0.0018654322741908176,0.0001,2.4382120540558103e-06,0.0026140987135150227,0.000476007202983349,35510,0.3621029252642562
721,0.361106638092725,0.3627447280940354,0.002198420844582097,0.0001,3.1433268110415376e-06,0.002859622459264901,0.0004919445778706803,35653,0.361106638092725
722,0.35729800644464427,0.3628967126358072,0.0020727122208601843,0.0001,2.902670978424968e-06,0.0028008432132660913,0.0004653505927950994,35898,0.35729800644464427
723,0.36404507373949946,0.36301544002011094,0.0018591055359198515,0.0001,2.451658764206982e-06,0.0026374605602945992,0.000461452841529188,35433,0.36404507373949946
724,0.37059356242473307,0.3631381922748682,0.002023444186188311,0.0001,2.7706271200603366e-06,0.0027385258649308642,0.0004713146623485481,34737,0.37059356242473307
725,0.3616702458287169,0.36324513160810484,0.001861950336542235,0.0001,2.497960557769708e-06,0.0026831656126860893,0.0004716950909628095,35565,0.3616702458287169
726,0.36647485802086893,0.3633547832607334,0.0017755842618155224,0.0001,2.336857581053273e-06,0.002632212541311728,0.00046688549192584544,35115,0.36647485802086893
727,0.3618048391238303,0.36351352508523765,0.0021478282304477243,0.0001,2.9755275747281176e-06,0.0027707314137572873,0.0004827145571612528,35597,0.3618048391238303
728,0.36398700258812033,0.3637087304694182,0.0022198045797845595,0.0001,2.9757467546337396e-06,0.0026810889406512954,0.00046740045483933664,35316,0.36398700258812033
729,0.36051622925666615,0.363867397692727,0.0020592545370479286,0.0001,2.7840709572174598e-06,0.0027039600079828883,0.0004724893553243756,35607,0.36051622925666615
730,0.36315168682097954,0.36401612750625034,0.002009792596512982,0.0001,2.7225365349174137e-06,0.0027092711353808854,0.00047185541728581536,35403,0.36315168682097954
731,0.3662304357549494,0.36419938024658866,0.0022792493443053187,0.0001,3.1732118703438382e-06,0.0027844359181430287,0.0004718919724765419,35148,0.3662304357549494
732,0.3625885020371559,0.3643428244253176,0.002155440033593123,0.0001,3.0737321894805854e-06,0.0028520693144560997,0.00047082851379038026,35573,0.3625885020371559
733,0.365607468609394,0.3644687725955338,0.0019801877348732165,0.0001,2.714861617652996e-06,0.002742024475600357,0.00047561646445027966,35313,0.365607468609394
734,0.366757123756545,0.364596244779703,0.0020280087361142967,0.0001,2.7233282073744116e-06,0.002685716445770702,0.0004833898424323884,35041,0.366757123756545
735,0.3665760711877179,0.3647152603488878,0.001996792412060904,0.0001,2.6840080970997255e-06,0.002688319607875053,0.00045912872412406204,35132,0.3665760711877179
736,0.36424433776269216,0.3648582045865616,0.0020601630044136056,0.0001,2.877890976189495e-06,0.0027938478363353026,0.0004651795887017779,35344,0.36424433776269216
737,0.3618769801669805,0.36497794962205116,0.0020147025226939026,0.0001,2.772486231350288e-06,0.002752253695144171,0.0004810413412880804,35491,0.3618769801669805
738,0.36906925454914896,0.3651258160035128,0.0020991984995894254,0.0001,2.9348374993570418e-06,0.0027961505307202306,0.0004669916152928544,34952,0.36906925454914896
739,0.36295111640640954,0.3652771658304022,0.0020495743935368357,0.0001,2.7453095602187244e-06,0.0026789069661250966,0.0004748636529387897,35422,0.36295111640640954
740,0.3627863559772396,0.3654424857602973,0.0021801583466025407,0.0001,2.921883623592917e-06,0.002680432481563779,0.000486516302136377,35564,0.3627863559772396
741,0.3654586823283176,0.36560273112694364,0.0021434574668374494,0.0001,2.9118641798710127e-06,0.0027169787363845424,0.00047855893876655334,35187,0.3654586823283176
742,0.36905083322935484,0.36573301944351566,0.0020082875389291505,0.0001,2.7499346454114737e-06,0.0027385865739900776,0.0004556806712330163,34902,0.36905083322935484
743,0.36384015705642314,0.3659012804284427,0.002218676417527379,0.0001,3.0974750305363407e-06,0.002792182768128347,0.00047651093943978435,35341,0.36384015705642314
744,0.3681016303625426,0.36602655628253755,0.002140797823303984,0.0001,3.0579758122625325e-06,0.002856856242074301,0.0004685420437364475,34997,0.3681016303625426
745,0.3618374829976416,0.36615599538033916,0.0018950235509963278,0.0001,2.513064622967233e-06,0.002652277985300989,0.00048390394804867314,35545,0.3618374829976416
746,0.3704015467143661,0.36630467052730764,0.00213331345517249,0.0001,2.917722578844362e-06,0.0027353904057277403,0.0004626547997386242,34864,0.3704015467143661
747,0.36610946135350886,0.36638403390668534,0.0018433073946672125,0.0001,2.4769901386378435e-06,0.0026875497226386755,0.00048212848003262006,35294,0.36610946135350886
748,0.36868423359320407,0.3665078068039751,0.0018821489560770567,0.0001,2.4591260369908683e-06,0.0026131045888274423,0.0004713023607742952,34970,0.36868423359320407
749,0.3648637010016703,0.36665285551846977,0.00207786101354561,0.0001,2.7542698594075013e-06,0.00265106264707059,0.00046950726224485385,35212,0.3648637010016703
750,0.36597141622303453,0.36683214355498184,0.0021075690336296517,0.0001,2.64630970393426e-06,0.002511243676205272,0.00046275712927058003,35149,0.36597141622303453
751,0.3671052403006143,0.3669919776659996,0.0020572140696385566,0.0001,2.700361445855468e-06,0.0026252605265624195,0.00048427124863200196,35126,0.3671052403006143
752,0.3681081707204953,0.3671602989882958,0.00214178250287675,0.0001,2.802770116916972e-06,0.0026172313137794454,0.00046678082637015126,35080,0.3681081707204953
753,0.3703540778983456,0.36727333998572503,0.0018792099411911501,0.0001,2.386138967753642e-06,0.0025395129255661253,0.0004609693036808469,34861,0.3703540778983456
754,0.366934286295585,0.3674026775353831,0.002041928224523349,0.0001,2.78274600250995e-06,0.00272560609044868,0.0004815274908130247,35132,0.366934286295585
755,0.36746481574019824,0.36754954250285843,0.0020471982158120046,0.0001,2.7285229971514233e-06,0.0026656168182221454,0.00047158532618691917,35144,0.36746481574019824
756,0.3721798545091285,0.36764994729965705,0.0016958817453563975,0.0001,1.9951173292641733e-06,0.002352896756778155,0.0004634669940325866,34688,0.3721798545091285
757,0.3670576684785154,0.36779385515686375,0.002087487862679935,0.0001,2.7786649261829458e-06,0.002662209420097582,0.0004580748699936504,35202,0.3670576684785154
758,0.3710497166818332,0.36788525279771545,0.0018931129954148944,0.0001,2.6079240094008243e-06,0.002755169940428487,0.00046778911518889605,34768,0.3710497166818332
759,0.37217337852597787,0.368007215475622,0.0018885935520638279,0.0001,2.3434135064715614e-06,0.0024816493775600503,0.0004665947310239809,34710,0.37217337852597787
760,0.3681986081093061,0.36815202034588185,0.001991906152464594,0.0001,2.6838226965939317e-06,0.002694728055609675,0.00046885496917527085,35139,0.3681986081093061
761,0.3705187885371105,0.36829652621287534,0.0020135009797828643,0.0001,2.518077103598511e-06,0.002501192826705314,0.0004760783622449266,34924,0.3705187885371105
762,0.370749058250919,0.36841947809050324,0.0019913212811055606,0.0001,2.5845118056089806e-06,0.0025957758098925014,0.0004683178005614889,34951,0.370749058250919
763,0.36966748217797535,0.36855771654552216,0.0020225255930888383,0.0001,2.647710620740688e-06,0.0026182221177207016,0.0004692288888192107,34936,0.36966748217797535
764,0.3694625974690249,0.3687216625276619,0.0021911661176148363,0.0001,2.8525932899329e-06,0.002603721613802655,0.0004769155429162515,34907,0.3694625974690249
765,0.37082980144620464,0.3688530598464061,0.0019933214163361124,0.0001,2.579134361345153e-06,0.002587775699601735,0.0004815045603026149,34820,0.37082980144620464
766,0.36821730307661293,0.36901410804884505,0.002173453179054114,0.0001,2.8778344029424816e-06,0.0026481678378688727,0.0004815124311896151,35079,0.36821730307661293
767,0.37118585634249257,0.36914191251279355,0.0020303090769394987,0.0001,2.689946402625484e-06,0.0026497900572658895,0.0004645303310787203,34739,0.37118585634249257
768,0.36622034256040337,0.369229488791018,0.0019084634885984438,0.0001,2.477704411479252e-06,0.0025965436868785508,0.00046684545168074784,35244,0.36622034256040337
769,0.36729889383577574,0.3693523229646,0.0021298125319762005,0.0001,2.8890336218565782e-06,0.0027129464011331687,0.00048762919523073485,35144,0.36729889383577574
770,0.3760507372406706,0.36945450711435873,0.001812718772571849,0.0001,2.25754218383038e-06,0.0024907803879886167,0.00046624557727104206,34419,0.3760507372406706
771,0.37017420667602524,0.3695860070478896,0.0020292738707545113,0.0001,2.645238017677542e-06,0.0026070783799073973,0.00047361065509142535,34919,0.37017420667602524
772,0.3711300139044028,0.36969977006614935,0.0019998312583900165,0.0001,2.758665519844924e-06,0.002758898290314569,0.0004632891587549639,34832,0.3711300139044028
773,0.3688463499850537,0.36983368491994834,0.0019408258107676273,0.0001,2.384914262838877e-06,0.0024576283452203323,0.00048579948886924324,35027,0.3688463499850537
774,0.371592747788412,0.369945773006612,0.002011480879042043,0.0001,2.671127386768376e-06,0.0026558814598729723,0.0004641292630426098,34865,0.371592747788412
775,0.3698457851764804,0.37010177417641393,0.0019921535202916912,0.0001,2.3029201018222187e-06,0.0023119905954687913,0.0004416884648387083,34848,0.3698457851764804
776,0.37510196800030626,0.3702505071421336,0.002064692227219705,0.0001,2.556765191589273e-06,0.0024766550267224952,0.0004763658507888051,34520,0.37510196800030626
777,0.3720545435799016,0.3703839261044263,0.0020002147035506597,0.0001,2.5948643974360795e-06,0.0025945858640373295,0.0004647239629476026,34654,0.3720545435799016
778,0.37003515173999746,0.3705341671385499,0.002172847363563656,0.0001,2.878242297072908e-06,0.0026492816249663697,0.00047694136684309056,34936,0.37003515173999746
779,0.3683774184007719,0.37063989193677793,0.002054406133980734,0.0001,2.760463829132584e-06,0.0026873594110466874,0.00047073160489286535,35070,0.3683774184007719
780,0.3661720638653221,0.3707849755923917,0.0020974109228044974,0.0001,2.795577275751654e-06,0.002665741124313039,0.0004703745361034966,35293,0.3661720638653221
781,0.3683164724285395,0.3708982484024726,0.0020536816227818893,0.0001,2.6760778342581942e-06,0.0026061272639068714,0.0004894628477190394,35115,0.3683164724285395
782,0.3721191981113638,0.37101008216160763,0.0018522496887371659,0.0001,2.2844956966738185e-06,0.0024667254210541684,0.00047662336690766443,34850,0.3721191981113638
783,0.3715596410582169,0.3711163355768794,0.001974075790603455,0.0001,2.5541883998525937e-06,0.0025877308379044606,0.0004782707411142397,34716,0.3715596410582169
784,0.3722050996752458,0.37126280382273347,0.0021169231045614135,0.0001,2.671324259186708e-06,0.002523780153781406,0.00047646025928439577,34638,0.3722050996752458
785,0.374711529217413,0.371392212266471,0.001971016225396093,0.0001,2.382522039565968e-06,0.0024175570032024256,0.0004694027028475305,34523,0.374711529217413
786,0.37252617568889274,0.37154687834670874,0.0021048399227311483,0.0001,2.7315523513343615e-06,0.002595496523830675,0.0004777084400986609,34691,0.37252617568889274
787,0.37124985775219843,0.3716868663299916,0.0022037413616300162,0.0001,2.94586980170123e-06,0.0026735168227929366,0.00048189732903460757,34668,0.37124985775219843
788,0.3733840786894089,0.37178528243980774,0.0019527752835275993,0.0001,2.414102173907057e-06,0.0024724833361738294,0.0004740961800029374,34576,0.3733840786894089
789,0.3742057878108406,0.37185913984379354,0.0016884817954513245,0.0001,2.0614189473316122e-06,0.0024417425794994764,0.0004739007433412712,34508,0.3742057878108406
790,0.3758692014206361,0.372019924149555,0.002079211740805296,0.0001,2.4840160529533395e-06,0.0023893824801039833,0.0004703375410221439,34432,0.3758692014206361
791,0.3734257588668859,0.372097185950624,0.00172523035398307,0.0001,2.153980038262894e-06,0.0024970347099330377,0.00047908235973243094,34624,0.3734257588668859
792,0.3679251336873034,0.3721707080922925,0.001799289795580925,0.0001,2.3457119075054054e-06,0.002607375324715895,0.00047704932731136953,35046,0.3679251336873034
793,0.3701037330635879,0.372281091948528,0.0019448157754173472,0.0001,2.5053346658967265e-06,0.0025764236361761265,0.00048328375678912826,34957,0.3701037330635879
794,0.3712903593179797,0.3723933185583603,0.0019490029413369156,0.0001,2.5174794926048927e-06,0.0025833511476160533,0.00047629648005801967,34784,0.3712903593179797
795,0.37323390028819153,0.37251420196735074,0.0020824599986537825,0.0001,2.7585128370454766e-06,0.002649282904669219,0.0004715697587929134,34700,0.37323390028819153
796,0.37245303593190604,0.37260958122968907,0.0018172456499398462,0.0001,2.361195902741538e-06,0.002598653520309373,0.0004738274070634299,34710,0.37245303593190604
797,0.3703536612119114,0.3727234982183574,0.001894606904956794,0.0001,2.221807339648805e-06,0.002345401923571552,0.00045618129370320775,34780,0.3703536612119114
798,0.37173497827441293,0.3728345970258199,0.001891641791776516,0.0001,2.3414156048852994e-06,0.002475538037977458,0.00048120760715563804,34798,0.37173497827441293
799,0.3715556935964275,0.37292417229338165,0.001808073401081439,0.0001,2.160687698472767e-06,0.002390044228492521,0.00048007189907538385,34758,0.3715556935964275
800,0.37516382837499085,0.3730244836868951,0.001941873516538791,0.0001,2.455230758370217e-06,0.002528723665531458,0.0004716380989508983,34476,0.37516382837499085
801,0.3717320303242752,0.3731687151504993,0.0020989816607761883,0.0001,2.736591842889102e-06,0.0026075424040409483,0.0004938280963137822,34665,0.3717320303242752
802,0.37235350614332013,0.3733346456320121,0.002141980802955618,0.0001,2.618187292490295e-06,0.0024446412300965364,0.00048688420871367154,34701,0.37235350614332013
803,0.37543458091728454,0.3734722906562458,0.0019833488170675324,0.0001,2.3672530391115824e-06,0.0023871272856699696,0.00045213720674954616,34384,0.37543458091728454
804,0.37396034349049834,0.3736292253664268,0.0020983813723207943,0.0001,2.5840673292656096e-06,0.0024629148574719286,0.0004790734615369612,34544,0.37396034349049834
805,0.3682988395835447,0.37375786394051985,0.0019973740638298473,0.0001,2.4566020745649282e-06,0.002459831755154103,0.0004857321828892952,35087,0.3682988395835447
806,0.3746438955547666,0.3738554603941547,0.0019387179949377567,0.0001,2.4596169017045674e-06,0.0025373642872526534,0.0004898834044591813,34436,0.3746438955547666
807,0.37674843598871144,0.37395515317065503,0.0019341152473248957,0.0001,2.44180566955557e-06,0.0025249846646241665,0.0004803830983216809,34141,0.37674843598871144
808,0.3770288393510487,0.3740734905087612,0.0019869087756445177,0.0001,2.520042430671774e-06,0.0025366463338049507,0.0004858435240028279,34200,0.3770288393510487
809,0.3763231011339029,0.37415288831530624,0.0017018865725221984,0.0001,2.0291602447244764e-06,0.0023846010392070465,0.00046633782684906474,34520,0.3763231011339029
810,0.3760975058328472,0.37423862629116333,0.0019397559804877485,0.0001,2.4246332275765757e-06,0.0024999363342258192,0.0004797644682082018,34312,0.3760975058328472
811,0.3743191509911765,0.37438770009861516,0.002300411760151622,0.0001,3.1037364616492254e-06,0.0026984181835730623,0.0004782859058962331,34590,0.3743191509911765
812,0.37410040122114313,0.37453501811596185,0.0020817040483215215,0.0001,2.526465579839588e-06,0.0024273052472340412,0.00047206786617692636,34497,0.37410040122114313
813,0.3771304054205642,0.37458874640345824,0.0017684988787403477,0.0001,2.2531647910402486e-06,0.00254810994581474,0.0004594879706761208,34489,0.3771304054205642
814,0.3748731526956384,0.374705319606422,0.0020669768944662145,0.0001,2.6676857571173282e-06,0.0025812439067503393,0.0004756907852868823,34456,0.3748731526956384
815,0.37367530602839877,0.37477512045364314,0.001779120864284278,0.0001,2.1526070016412287e-06,0.002419854710103914,0.0004812351363838931,34623,0.37367530602839877
816,0.37115795241371385,0.3748397175179894,0.0018895255439906353,0.0001,2.476429857427279e-06,0.002621218713134849,0.0004778595003930911,34828,0.37115795241371385
817,0.3713871927737611,0.37493157249497067,0.0019743993028525733,0.0001,2.593719232325027e-06,0.0026273502311084415,0.0004826978618057703,34795,0.3713871927737611
818,0.3758111125162735,0.37503833451237945,0.0019380774183816727,0.0001,2.4686466307330587e-06,0.0025475211746643434,0.00048730265380059613,34351,0.3758111125162735
819,0.3745218015574685,0.37509540916917006,0.0017447528471013262,0.0001,2.1867939144510066e-06,0.0025067090941666295,0.0004669845486756901,34513,0.3745218015574685
820,0.37702008347909793,0.37520501932051004,0.002021281574261542,0.0001,2.6195275370737663e-06,0.0025919471788890054,0.00048104786490668595,34284,0.37702008347909793
821,0.3726205205618728,0.3753486211039862,0.0021083730343843406,0.0001,2.554037108498416e-06,0.0024227563783504867,0.0004774465795325401,34785,0.3726205205618728
822,0.3707785318445018,0.37544967121953743,0.0018882480823075713,0.0001,2.326591523198416e-06,0.002464285858408138,0.00047678070573561784,34643,0.3707785318445018
823,0.3803039669781134,0.37559006134788664,0.0020253824913806697,0.0001,2.42703515545092e-06,0.0023966190739571867,0.0004606808531869905,33982,0.3803039669781134
824,0.37865967742420537,0.3757205474087771,0.0020447776943154443,0.0001,2.4264326071923345e-06,0.0023732972185073267,0.00046508533062795314,34242,0.37865967742420537
825,0.37603096767473815,0.3757258728070423,0.0016630817463242715,0.0001,2.18715049777648e-06,0.0026302381138034853,0.00046416011541002987,34408,0.37603096767473815
826,0.37668478452695575,0.37586345235807583,0.002091322722258248,0.0001,2.5484355349962738e-06,0.0024371518636247843,0.0004798263104026738,34324,0.37668478452695575
827,0.37672140068985016,0.37601351686525525,0.002142520305119791,0.0001,2.701459628896682e-06,0.0025217587179372286,0.00047816091571590126,34350,0.37672140068985016
828,0.3799406114979823,0.3761164239921415,0.001938140581919649,0.0001,2.4599094540827536e-06,0.002538422111409807,0.0005087407514328356,34075,0.3799406114979823
829,0.37817469811327953,0.376256607280331,0.0019984741767807854,0.0001,2.374691699678786e-06,0.002376504762752577,0.0004616693005006941,34118,0.37817469811327953
830,0.37339677762545576,0.37635759615470277,0.0018781109233553636,0.0001,2.186955924510158e-06,0.0023288889887323836,0.0004735311453832723,34662,0.37339677762545576
831,0.3734256470044169,0.3764283583251118,0.001732632029593891,0.0001,2.0640491671584233e-06,0.002382559172292587,0.0004670614847685898,34599,0.3734256470044169
