iteration,performance_mc,performance_true,alpha,beta,bound,policy_advantage,model_advantage,total_samples,avg_return
832,0.37818333724977304,0.3765533606069682,0.00209730290977354,0.0001,2.590025104154219e-06,0.0024698626908727086,0.00047769726706631255,34104,0.37818333724977304
833,0.3769837522731463,0.3766563277798456,0.002021616048224151,0.0001,2.4524369885202548e-06,0.002426214404732837,0.0004670456543921593,34451,0.3769837522731463
834,0.3735431328634948,0.3767898444260971,0.00206126793922589,0.0001,2.5272487364338857e-06,0.002452130252783143,0.0004727010314245085,34577,0.3735431328634948
835,0.3784161694700997,0.3769062910474977,0.002051885066298095,0.0001,2.4813796504572845e-06,0.002418634153748252,0.0004702475475314348,34119,0.3784161694700997
836,0.3744583755623523,0.37703915169961494,0.001997082554407699,0.0001,2.344172765734117e-06,0.002347597259372544,0.00047296774323208766,34617,0.3744583755623523
837,0.37839134139715974,0.3771478768592294,0.0018573460447589148,0.0001,2.1986580637220298e-06,0.002367526579041352,0.00045869645315220974,34161,0.37839134139715974
838,0.3768489658420964,0.37727808132009566,0.0019373804371600417,0.0001,2.2938016716680348e-06,0.0023679413992952897,0.0004686153064290509,34141,0.3768489658420964
839,0.3814297099703556,0.3773715773789575,0.0019183942532289054,0.0001,2.328964441665288e-06,0.00242803525682517,0.00046690909546682547,33884,0.3814297099703556
840,0.3761712738984052,0.37744066700763224,0.0017735306837380856,0.0001,2.122176406249302e-06,0.0023931657069235167,0.00048146149165110175,34363,0.3761712738984052
841,0.3762662134241288,0.3775215599629614,0.0019151427306013445,0.0001,2.511314413873842e-06,0.0026225872085108804,0.0004728907927837505,34381,0.3762662134241288
842,0.3793719832990571,0.3775972795801628,0.0018611360212186002,0.0001,2.309749119237997e-06,0.002482085234936952,0.000466103045899388,34186,0.3793719832990571
843,0.3770905844522615,0.37770263171901847,0.0018924336895722099,0.0001,2.1991296222088423e-06,0.002324128590953126,0.00046682604546711325,34300,0.3770905844522615
844,0.3789336884039299,0.37780478432187137,0.002030838561504938,0.0001,2.454040062542327e-06,0.0024167751283231276,0.00047345285143822767,34241,0.3789336884039299
845,0.37574281141824484,0.37788794998664466,0.0018546665949998877,0.0001,2.247074763664475e-06,0.002423157638922818,0.00047262624556978957,34289,0.37574281141824484
846,0.37412567502946875,0.37800021218095425,0.001971133981522215,0.0001,2.4613543497890224e-06,0.0024973993375003688,0.0004859942006363549,34622,0.37412567502946875
847,0.38253836978905564,0.3781357019541895,0.0020799402093653113,0.0001,2.5403242817027264e-06,0.002442689717968287,0.0004699352672287004,33906,0.38253836978905564
848,0.37903810606866756,0.3782309800430801,0.0018930027182144378,0.0001,2.3377684283245065e-06,0.0024699049883347137,0.0004713655815323968,34120,0.37903810606866756
849,0.3771818524686123,0.37835139789376127,0.0019759842557718252,0.0001,2.2650393732894654e-06,0.0022925682395224696,0.00045432294332984106,34255,0.3771818524686123
850,0.3820763307570749,0.37838392384013386,0.001519342304504265,0.0001,1.7255819018557292e-06,0.0022714853614488892,0.00046768715529339397,34005,0.3820763307570749
851,0.3771386715751396,0.37845134123666374,0.0017547270991629016,0.0001,2.138013667132728e-06,0.0024368617412390504,0.0004862879631106855,34280,0.3771386715751396
852,0.38217124744339603,0.37857747588623675,0.002011085526132116,0.0001,2.360897704772835e-06,0.0023478839403846797,0.000468741134812527,33890,0.38217124744339603
853,0.3766538511679469,0.3786802934261492,0.0018761955639632266,0.0001,2.255284674336382e-06,0.002404104047205375,0.0004572417197061408,34382,0.3766538511679469
854,0.38116568619350255,0.3788089230395317,0.0020139088223453034,0.0001,2.3971816484066796e-06,0.002380625797760828,0.0004756900800299259,34010,0.38116568619350255
855,0.37792475466079883,0.37884913748333116,0.0017484528309705872,0.0001,2.1888549786664937e-06,0.002503762114590685,0.000490943408812743,34240,0.37792475466079883
856,0.3808431324243379,0.37895003415019946,0.002117794967911241,0.0001,2.8453834745286835e-06,0.0026871189304364584,0.0004895462245973791,33948,0.3808431324243379
857,0.3761444510705557,0.3790786708616501,0.0020357354204104503,0.0001,2.356768271877594e-06,0.0023153974217360877,0.00047992726681196564,34390,0.3761444510705557
858,0.3752223250547594,0.379162948355745,0.0017644654883679468,0.0001,2.0724725416592376e-06,0.0023491222189629605,0.00047074417826364694,34355,0.3752223250547594
859,0.3793891857273136,0.3792848240978564,0.002137184341914091,0.0001,2.6170416799432226e-06,0.002449055637006366,0.000470663059991791,34156,0.3793891857273136
860,0.38087236350949716,0.3793463475641003,0.0017650797358492645,0.0001,2.024515113415557e-06,0.0022939644847732223,0.0004611377426943562,33881,0.38087236350949716
861,0.3821092440779061,0.3794683769125304,0.001872786097771873,0.0001,2.0287868532393254e-06,0.0021665975154910137,0.00047283860182023574,33923,0.3821092440779061
862,0.3814020783515252,0.3795476127019101,0.0018682667550357125,0.0001,2.170543434073321e-06,0.0023235904917997974,0.000473360306818936,33951,0.3814020783515252
863,0.384077372893895,0.37963876867915164,0.0018369054067809904,0.0001,2.2365005076068673e-06,0.0024350742279387492,0.0004646188503225224,33726,0.384077372893895
864,0.38406616634130786,0.3797189707299841,0.0017575577178792186,0.0001,2.0312035092267897e-06,0.0023113932345593404,0.0004674297820786925,33795,0.38406616634130786
865,0.37574558567026684,0.3798452120039997,0.002064144107229271,0.0001,2.4631152763273305e-06,0.0023865729797650647,0.0004733508300845463,34444,0.37574558567026684
866,0.3801319077069121,0.3799414680434187,0.0020439074045168278,0.0001,2.518733039599052e-06,0.00246462538765984,0.00047268116256001555,34152,0.3801319077069121
867,0.3821228195711162,0.38005255223585444,0.0018413154936763572,0.0001,1.9947037784353166e-06,0.0021666072818979053,0.00044631586083128676,33883,0.3821228195711162
868,0.3811874754773342,0.38016105579245135,0.0019806850171081775,0.0001,2.336806340847547e-06,0.0023595941006907904,0.00046450039656533305,33967,0.3811874754773342
869,0.38231205261840895,0.3802243922690601,0.0017426020571102083,0.0001,2.084389769056005e-06,0.002392272820465494,0.00045167041074543847,33793,0.38231205261840895
870,0.37834250898216565,0.38032790670849786,0.0018312820718812824,0.0001,2.0508356851373774e-06,0.002239781316736801,0.0004935865834298808,34100,0.37834250898216565
871,0.3790060523378954,0.38047108642731137,0.002109979291098201,0.0001,2.427485496721943e-06,0.0023009567031897146,0.0004714868275713738,34146,0.3790060523378954
872,0.38391968731108983,0.3805821043908357,0.001978867998451478,0.0001,2.2431814288878675e-06,0.002267135989508368,0.0004651667174842083,33776,0.38391968731108983
873,0.3829626445842965,0.38068266027933007,0.0020030758867945753,0.0001,2.4096746104808377e-06,0.0024059743581027497,0.00047485084794103317,33832,0.3829626445842965
874,0.3821961680147997,0.3807476906550497,0.0018471253664913594,0.0001,2.2079969401035597e-06,0.0023907385824035116,0.0004728310765597341,34017,0.3821961680147997
875,0.3798708814856718,0.38081920932048846,0.0018022819710592595,0.0001,2.1251204457009796e-06,0.00235825523400423,0.0004757520692030524,34097,0.3798708814856718
876,0.3831276268462296,0.3809270733892782,0.0020399066845412225,0.0001,2.4974164209769715e-06,0.0024485594756886078,0.00047879619484744555,33674,0.3831276268462296
877,0.3838409722976953,0.3810024799693712,0.00169616090073387,0.0001,1.934859673133797e-06,0.0022814576993216264,0.00046488112899982926,33741,0.3838409722976953
878,0.3805455363831224,0.38106169792103606,0.002026100485549692,0.0001,2.571367205692169e-06,0.0025382425245256707,0.0004821041806434748,33992,0.3805455363831224
879,0.3798413276661112,0.3811510458530444,0.0019680205490333427,0.0001,2.3909812778207336e-06,0.0024298336508682718,0.0004705290816781066,34169,0.3798413276661112
880,0.3803266463293527,0.381238527280186,0.0021316395608417067,0.0001,2.6136078309437066e-06,0.0024522042834593367,0.00048597525207609696,34003,0.3803266463293527
881,0.38407980986476914,0.381303240587197,0.00188678431705702,0.0001,2.3415598789249122e-06,0.002482064174221296,0.0004774658492863648,33861,0.38407980986476914
882,0.3809595424084575,0.3813933307443479,0.001854287397411929,0.0001,2.2438081890937843e-06,0.0024201299024363947,0.00048643606669787804,34007,0.3809595424084575
883,0.3824512643165907,0.38145082436681743,0.0017854892831075243,0.0001,2.084750990123943e-06,0.0023352153494817667,0.0004738225701868172,33900,0.3824512643165907
884,0.38126222474947224,0.3815538652864415,0.002017317776569835,0.0001,2.4225366058481953e-06,0.002401740205717492,0.0004799158270961838,34019,0.38126222474947224
885,0.3810375837835459,0.38164597345258927,0.0019298077415835979,0.0001,2.2361557753162263e-06,0.0023174907293938406,0.0004973471038945913,34007,0.3810375837835459
886,0.3817565747907823,0.381745261591026,0.0019115326950997745,0.0001,2.2245458800001703e-06,0.0023274996924748472,0.0004900230449644534,34030,0.3817565747907823
887,0.3849911344076345,0.3818284116485952,0.0019325055204597432,0.0001,2.2034986697742164e-06,0.0022804578268423303,0.0004785202629249329,33615,0.3849911344076345
888,0.38457840214809536,0.38197429926830717,0.0023670468008501447,0.0001,3.096972258843962e-06,0.0026167393544831124,0.0004833068369774444,33562,0.38457840214809536
889,0.3848339984636928,0.38204768158922364,0.0016826501576965953,0.0001,1.942977162338402e-06,0.002309424990632839,0.0004751887543930665,33633,0.3848339984636928
890,0.38573256450692606,0.3821673461108036,0.002001031209117984,0.0001,2.306893347706527e-06,0.002305704515946417,0.0004817206285863758,33761,0.38573256450692606
891,0.38641875405715376,0.3822754115813451,0.001982219778522393,0.0001,2.278895366285998e-06,0.002299336724391637,0.0004746005715684505,33526,0.38641875405715376
892,0.38531833472856963,0.38237134477751195,0.0019638150941228647,0.0001,2.3001563723296086e-06,0.0023425386424753706,0.00046461742492854213,33596,0.38531833472856963
893,0.3832855470188634,0.38244390833158015,0.0019279225937678245,0.0001,2.3242361548094922e-06,0.0024111301587758606,0.000483491222064389,33944,0.3832855470188634
894,0.3858057521755666,0.38254227942943864,0.0020190593511749426,0.0001,2.3254116982004483e-06,0.0023034604672192826,0.0004569862112866754,33527,0.3858057521755666
895,0.383947795437558,0.38265524803698253,0.0019931929117564333,0.0001,2.2391255672001733e-06,0.0022467725567286113,0.00047353709239268617,33817,0.383947795437558
896,0.38268478607299866,0.38271120445148177,0.0019208603953342531,0.0001,2.320659288238418e-06,0.0024162706398395965,0.00045889734630836306,34034,0.38268478607299866
897,0.3826192092879438,0.38273644580896554,0.0016343042524569627,0.0001,1.8729715595761338e-06,0.002292072062788022,0.0004746820001191758,33938,0.3826192092879438
898,0.3828788266240898,0.38280152887307506,0.0016901494350611721,0.0001,1.846034486514838e-06,0.002184463040036485,0.0004666924223778972,33863,0.3828788266240898
899,0.38524668452572725,0.3828838848062871,0.0018726161864799,0.0001,2.2296544068821272e-06,0.0023813255732594934,0.00046647138079884763,33678,0.38524668452572725
900,0.38829744623599804,0.3829881639895877,0.0019119584762345352,0.0001,2.1346022742206884e-06,0.0022328960599862337,0.00047724230325064785,33399,0.38829744623599804
901,0.38419417835325803,0.3830914639435643,0.0019318807022844333,0.0001,2.2038367819366358e-06,0.0022815454177171676,0.00047205780688232843,33762,0.38419417835325803
902,0.3828916947130758,0.38312927526648155,0.0017453426158864304,0.0001,2.073379383296983e-06,0.0023758995677120374,0.00045553190583065453,33886,0.3828916947130758
903,0.38273175478021165,0.38322952406558364,0.0018281011991354399,0.0001,2.108910284646685e-06,0.002307213939407783,0.00048268536565775923,33826,0.38273175478021165
904,0.381103442556992,0.383292845086673,0.0017306408209663794,0.0001,1.899576587269883e-06,0.0021952291477895115,0.0004755248052313073,33875,0.381103442556992
905,0.3831365075668234,0.3833884886374214,0.0018747584691795646,0.0001,2.072539433281386e-06,0.002210993541144929,0.0004538306271450214,33696,0.3831365075668234
906,0.38671414237564555,0.38349879571028855,0.00213033497214837,0.0001,2.589756524575437e-06,0.0024313139092522673,0.0004698428097532688,33548,0.38671414237564555
907,0.38722005668494525,0.3835386456150879,0.0016636142223570957,0.0001,1.9421797851825945e-06,0.002334892018933107,0.00048198746705566776,33602,0.38722005668494525
908,0.38743010962708224,0.38358535101695235,0.0016913748389842103,0.0001,2.0018457312727527e-06,0.002367122514929928,0.0004645417541431078,33505,0.38743010962708224
909,0.38571305122522154,0.38368752124117755,0.0019638495104479722,0.0001,2.252439751867111e-06,0.0022939026029069904,0.0004695351177168333,33570,0.38571305122522154
910,0.38418071567829803,0.38379206051778075,0.0019457177558676883,0.0001,2.152892644158997e-06,0.00221295471829512,0.0004764762858954734,33843,0.38418071567829803
911,0.3836760801660467,0.38384355046393104,0.0019389650890621359,0.0001,2.1839087412407935e-06,0.0022526540096677395,0.0004716557910366537,33765,0.3836760801660467
912,0.38524000887832266,0.3838706386298919,0.0016972050096216206,0.0001,1.9857296625702384e-06,0.0023399997658655773,0.00047371270368884834,33704,0.38524000887832266
913,0.3820625745751016,0.38395262931836527,0.0019087967029620958,0.0001,2.2331656167986016e-06,0.002339867428870917,0.00047955079690105223,33904,0.3820625745751016
914,0.3800301470450571,0.3840306278436923,0.0018968504550333153,0.0001,2.1822622108518837e-06,0.0023009322691319445,0.0004743883290365462,34113,0.3800301470450571
915,0.384539546341179,0.38408875792724245,0.001700029691280568,0.0001,1.9595724107824453e-06,0.0023053390429979776,0.00046359590016800125,33646,0.384539546341179
916,0.38543952974570167,0.38421138343567235,0.002140647202541795,0.0001,2.486276718783432e-06,0.0023229205782543134,0.00045746718102302424,33639,0.38543952974570167
917,0.38654944777002265,0.3843089238544126,0.0020621861330286572,0.0001,2.432301236773359e-06,0.002358954119433562,0.0004640667541383929,33402,0.38654944777002265
918,0.38612085302605187,0.38440666932735856,0.0019184708677091385,0.0001,2.1909027562960616e-06,0.0022840094089228847,0.0004958409863081995,33454,0.38612085302605187
919,0.38551800519202284,0.38445701678587146,0.0018198737030306318,0.0001,2.034986495546674e-06,0.002236404089094551,0.0004901547425994102,33601,0.38551800519202284
920,0.381296694490296,0.38451314323558416,0.0018751552059713507,0.0001,2.1757705548674775e-06,0.0023206298315348295,0.00046977485575142464,33976,0.381296694490296
921,0.3840549341865447,0.3845944039775835,0.0017826414588439912,0.0001,2.001034183793811e-06,0.0022450214807541195,0.00045520257051996497,33806,0.3840549341865447
922,0.3850078288059483,0.384662758966617,0.0018985305949693648,0.0001,2.4042392678755793e-06,0.002532736922171511,0.0004919604646234774,33716,0.3850078288059483
923,0.38725071574312764,0.3847418306734411,0.0017982547550754507,0.0001,1.9751807938230457e-06,0.0021967752769714455,0.00047359935263244744,33504,0.38725071574312764
924,0.3844424077456481,0.3848169512017485,0.0018662622161727985,0.0001,2.1649439576096883e-06,0.0023200855044361404,0.00047830339236234825,33689,0.3844424077456481
925,0.384641734064911,0.38493725943650625,0.0022885198004794394,0.0001,2.825020020369135e-06,0.002468862204973975,0.00047737368949643056,33732,0.384641734064911
926,0.38636018512611026,0.3850323183918273,0.001965795189175358,0.0001,2.2112418641059773e-06,0.0022497174438946346,0.0004686710246706472,33641,0.38636018512611026
927,0.38210718178075986,0.38512451500184713,0.001992248312285913,0.0001,2.469765070547539e-06,0.002479374739902498,0.00047469891391801436,33852,0.38210718178075986
928,0.38493080762209664,0.38516340241848446,0.0015988410457881178,0.0001,1.7918281913735282e-06,0.0022414087955695194,0.0004639911717321287,33738,0.38493080762209664
929,0.38645258480648187,0.3852362346265469,0.0018130358012044888,0.0001,1.9165970177757226e-06,0.0021142406746766204,0.00045943347040730336,33427,0.38645258480648187
930,0.38527986021815386,0.38528993237374515,0.0018336574666655055,0.0001,2.0809184797529704e-06,0.0022696916055288206,0.0004851517929541226,33685,0.38527986021815386
931,0.3831573009146111,0.38541273155778005,0.002231613682262565,0.0001,2.69058641938657e-06,0.0024113370882891047,0.00047367233575524724,33787,0.3831573009146111
932,0.38574273246582974,0.3854897252744996,0.0019073030673650564,0.0001,2.2420959717609405e-06,0.002351064191238785,0.0004757695763479225,33677,0.38574273246582974
933,0.3823760715248265,0.3855733679209615,0.0018316338350656113,0.0001,2.0332138480114304e-06,0.002220109509975937,0.0004961773721694492,33822,0.3823760715248265
934,0.3810843873973473,0.3856563899515719,0.001912662443158214,0.0001,2.1942912640611367e-06,0.002294488786466569,0.00048275668540338475,33939,0.3810843873973473
935,0.3835210208297567,0.3857500720538874,0.002016653651917773,0.0001,2.263541762284233e-06,0.002244849292918174,0.00047462080972093324,33712,0.3835210208297567
936,0.38702104975996776,0.38582149170112023,0.001768833279395393,0.0001,1.9626691400888094e-06,0.002219168039126527,0.00045817140373839954,33577,0.38702104975996776
937,0.3874429941136675,0.385855243401032,0.0015541035498110793,0.0001,1.746141568358655e-06,0.002247136709224968,0.00046918378841422293,33444,0.3874429941136675
938,0.3899227565790798,0.3858993527100868,0.0016795774579678171,0.0001,1.8141358100263866e-06,0.002160228814003466,0.00047396203456031183,33318,0.3899227565790798
939,0.3877780625037023,0.3859871630301284,0.0018599469520298425,0.0001,1.9736779936573327e-06,0.00212229493051226,0.000463923389457358,33411,0.3877780625037023
940,0.39123120161449987,0.3860435357495609,0.0018350094310014627,0.0001,2.2163868081202076e-06,0.002415668029466864,0.0004578363461861647,33171,0.39123120161449987
941,0.38193511533224495,0.38614905447581765,0.0019231658584261263,0.0001,2.0560133537671107e-06,0.002138155005985499,0.00048064306327538173,33765,0.38193511533224495
942,0.38612005692707974,0.38624073330183395,0.001791845967920942,0.0001,1.929642409012842e-06,0.0021538038911366737,0.0004562791772686678,33664,0.38612005692707974
943,0.38816913764892635,0.3862841668040887,0.0020321109706363458,0.0001,2.4765544595605726e-06,0.0024374204906585893,0.0004691417979897543,33345,0.38816913764892635
944,0.38398893299961845,0.3863235325401323,0.0017858701645355314,0.0001,1.9528857647616355e-06,0.002187041145031437,0.00045671537102614205,33715,0.38398893299961845
945,0.38543124446032867,0.38640729673381585,0.001982219101771136,0.0001,2.323655631131291e-06,0.002344499282702984,0.0004788258981308882,33647,0.38543124446032867
946,0.3868758392144464,0.38648843862743426,0.0017826825609127,0.0001,1.980812343198425e-06,0.002222282740214036,0.00047780951388747277,33530,0.3868758392144464
947,0.3868807179033596,0.3865379892034065,0.001690409368465676,0.0001,1.7940711671308548e-06,0.002122646976050859,0.00047990165712838434,33534,0.3868807179033596
948,0.385514427298326,0.3866544674869313,0.0020952905565487403,0.0001,2.3951769984552325e-06,0.0022862480728214132,0.00048222444261895777,33603,0.385514427298326
949,0.38509320656126306,0.3867461369144401,0.001979720378268948,0.0001,2.268756624234322e-06,0.0022919970407316867,0.0004756771040072574,33687,0.38509320656126306
950,0.3861781706161399,0.3867798535750863,0.0017547605014388732,0.0001,1.9913228073712115e-06,0.0022696234679756705,0.000482029371880157,33560,0.3861781706161399
951,0.38673351142208123,0.38685028019295026,0.0018390020155414032,0.0001,1.914448544090756e-06,0.0020820515996304014,0.0004595062504243731,33437,0.38673351142208123
952,0.3858494707261932,0.38691240810775934,0.0017950383582144432,0.0001,1.8777811683563287e-06,0.002092190576054532,0.000480014915306457,33587,0.3858494707261932
953,0.3865529189208903,0.38693621951457646,0.001597507802419269,0.0001,1.7538598770508795e-06,0.0021957449902840296,0.00045819652709349316,33657,0.3865529189208903
954,0.3878852466197142,0.3870031652220675,0.0018314848390548332,0.0001,1.9737816150122955e-06,0.0021553895210302655,0.00047200884641564504,33442,0.3878852466197142
955,0.3872856410752569,0.38710294636728787,0.0021152714473888683,0.0001,2.506760193433317e-06,0.0023701546168249095,0.00046214328750417643,33537,0.3872856410752569
956,0.3931281836994316,0.38728498414791046,0.0001,0.006964911223062534,1.6229681310750508e-06,0.002092405891488544,0.0004660412973250841,33047,0.3931281836994316
957,0.3870616632562559,0.3873384726848899,0.0018524888741559295,0.0001,2.1132567053854315e-06,0.0022815324128176674,0.0004755938074887627,33508,0.3870616632562559
958,0.383041011717499,0.3874039236669775,0.0018893277007367858,0.0001,2.255832815422045e-06,0.002387974107977491,0.0004601198553857331,33903,0.383041011717499
959,0.38720275432376894,0.38745641936788183,0.0018315206513943312,0.0001,2.080072990741128e-06,0.0022714163655840566,0.00046280406737591435,33566,0.38720275432376894
960,0.3910732203095473,0.3875482648464715,0.0018083566934920896,0.0001,1.929864046534174e-06,0.00213438427659694,0.0004604552866122649,33124,0.3910732203095473
961,0.3857647060306568,0.387611027329386,0.0018491591603752295,0.0001,2.151850358747017e-06,0.0023273825259155787,0.0004808079258344836,33520,0.3857647060306568
962,0.38613310814784774,0.3876342927196989,0.0017593090444741168,0.0001,2.2194398456965727e-06,0.002523081266100119,0.0004774951296875608,33595,0.38613310814784774
963,0.3917276676357627,0.387732870110012,0.00204214251421947,0.0001,2.256740898341701e-06,0.0022101698413582588,0.00046658102921426077,33146,0.3917276676357627
964,0.39046359968602207,0.38783384104858076,0.0019449617658466112,0.0001,2.02616150010266e-06,0.0020834975120662116,0.00046914375819487927,33297,0.39046359968602207
965,0.3858370595033892,0.3879377999560009,0.0019460370186848647,0.0001,2.0535217290086493e-06,0.0021104652268089156,0.00045016916898963554,33594,0.3858370595033892
966,0.3922286536060624,0.38800516505791766,0.0019522071664518459,0.0001,2.111984623383247e-06,0.0021636890384147066,0.00047381024842780704,33121,0.3922286536060624
967,0.3878485913859977,0.3880708970611663,0.0017596084652729367,0.0001,1.8207195277830339e-06,0.0020694598414546933,0.00046469355866986034,33509,0.3878485913859977
968,0.3893276478865374,0.38812705283232446,0.0017904232842857327,0.0001,1.9407572152339484e-06,0.0021679311616059436,0.0004674836867608645,33285,0.3893276478865374
969,0.38769383932279766,0.3881805048983409,0.001819236634525438,0.0001,2.0016142970846797e-06,0.0022004991094595194,0.0004604185664673676,33502,0.38769383932279766
970,0.3900809040964762,0.38828322817247835,0.0019804965316566445,0.0001,2.1348801339116827e-06,0.0021559039359951813,0.00046628740420699027,33196,0.3900809040964762
971,0.38694515146646036,0.3883300220528491,0.0016859946881301114,0.0001,1.9644779502394607e-06,0.0023303489199224077,0.0004707716386226045,33500,0.38694515146646036
972,0.38674958484774163,0.3884529543655474,0.0022015212658919284,0.0001,2.4528128499309247e-06,0.002228289036251655,0.0004755325879238298,33434,0.38674958484774163
973,0.3864945894150058,0.38848323858387995,0.0016342836805636495,0.0001,1.9409955404540516e-06,0.0023753471487699363,0.00045824192575069287,33537,0.3864945894150058
974,0.38997070874139994,0.3885553235121079,0.001883906911402213,0.0001,2.07358979051186e-06,0.0022013718172183613,0.0004688881476728814,33261,0.38997070874139994
975,0.38990644530480056,0.3886767808838154,0.002024674426994443,0.0001,2.128209377406438e-06,0.0021022731843022184,0.00048071077955826817,33190,0.38990644530480056
976,0.39049515598087203,0.38874873977532814,0.0019115555168622354,0.0001,2.054811692399905e-06,0.0021498843996671574,0.0004707237410860324,33186,0.39049515598087203
977,0.3901624219779161,0.38877173970898454,0.0016221467483144526,0.0001,1.8042844444946763e-06,0.00222456377188991,0.0004660597897276378,33251,0.3901624219779161
978,0.3915964590779905,0.3888207328172994,0.0018601241988274037,0.0001,2.1721951001340956e-06,0.0023355377038838773,0.00046684176750339586,33194,0.3915964590779905
979,0.39012132514585574,0.3888867737603514,0.002111947376875911,0.0001,2.5445139773321578e-06,0.002409637669188632,0.00048216149602439614,33295,0.39012132514585574
980,0.38624031844726303,0.3889648804940973,0.0017838070096068933,0.0001,1.974552254587737e-06,0.0022138630961236992,0.0004828644241299134,33517,0.38624031844726303
981,0.3892902996527805,0.38904180130860305,0.0017994670820710083,0.0001,1.887148606936423e-06,0.002097452768921454,0.0004736272089234968,33168,0.3892902996527805
982,0.38652043609884135,0.3891131686463751,0.0019368218388799545,0.0001,2.2446201772554426e-06,0.00231783856645636,0.000473453935648203,33619,0.38652043609884135
983,0.3914373387721296,0.38917940634218395,0.0018540864281215744,0.0001,2.074455061868742e-06,0.0022377112850887207,0.0004666596774365855,33279,0.3914373387721296
984,0.3891561539418437,0.38924732518096367,0.001814603917775043,0.0001,1.9318187225512594e-06,0.0021291905121861945,0.0004658450640817046,33411,0.3891561539418437
985,0.3925207359235718,0.38935613789094203,0.0020786210119505067,0.0001,2.256218345126451e-06,0.0021708799556579995,0.00046727482898867507,33091,0.3925207359235718
986,0.3920882798637957,0.3894239615498097,0.0017500324041373233,0.0001,1.8338949705302167e-06,0.002095841158363274,0.0004703123294886103,33090,0.3920882798637957
987,0.38759426115955276,0.38950552322194654,0.0018755362654662962,0.0001,1.9883717867106427e-06,0.002120323475820707,0.0004552634568231118,33439,0.38759426115955276
988,0.38715114736265777,0.3896068863935254,0.002034871105067835,0.0001,2.300026805147644e-06,0.002260611789532458,0.0004634625993903929,33474,0.38715114736265777
989,0.38520103436319847,0.3896532914948876,0.0017234395860607256,0.0001,1.9570281984678375e-06,0.0022710725856553257,0.0004732142260814081,33637,0.38520103436319847
990,0.38817849963032763,0.3897076599199712,0.0018689730939420582,0.0001,2.1520783432841465e-06,0.0023029527287040394,0.00045851830759060705,33377,0.38817849963032763
991,0.38871581019677215,0.38980283251569736,0.0019981847859839256,0.0001,2.1344014841947326e-06,0.0021363404417512194,0.0004497769492793094,33353,0.38871581019677215
992,0.38706720549418944,0.38988368201227797,0.002004970073050022,0.0001,2.174533533867096e-06,0.0021691431339512495,0.0004780990200195992,33498,0.38706720549418944
993,0.3903950244739015,0.38998580997207954,0.002023105750717367,0.0001,2.1482880333300107e-06,0.002123752584429416,0.00045830072763161644,33230,0.3903950244739015
994,0.3858537386697196,0.3900213678256985,0.0020254276608669083,0.0001,2.4902438362949683e-06,0.0024589807717241433,0.00047231864002602805,33483,0.3858537386697196
995,0.38850818189099,0.3900821290095517,0.0018403580384209436,0.0001,2.2251190076249258e-06,0.0024181370811237504,0.0004691605390550189,33339,0.38850818189099
996,0.38915883631216397,0.39012779644232165,0.0018297008291230273,0.0001,1.966232971119702e-06,0.00214923985366735,0.00045829153721979474,33338,0.38915883631216397
997,0.3886371293160332,0.39022677013888457,0.0020117088243562526,0.0001,2.155312119043934e-06,0.0021427674750431483,0.00046779572995496644,33369,0.3886371293160332
998,0.39271938206050744,0.390280507922197,0.001768923112866984,0.0001,1.9058471581646761e-06,0.0021548106238216003,0.00046082802058845367,33053,0.39271938206050744
999,0.3901245850744033,0.3903598013207252,0.0017785488979682044,0.0001,1.917234183861012e-06,0.0021559533010885906,0.00047130865641237306,33398,0.3901245850744033
