iteration,performance_mc,performance_true,alpha,beta,bound,policy_advantage,model_advantage,total_samples,avg_return
501,0.11204052306639167,0.11610732974828272,0.0014736683224210205,0.0001,2.820792484584415e-06,0.003828259645223651,0.00016647403810657945,55734,0.11204052306639167
502,0.1141429702678938,0.11653035140012481,0.0013561405326787729,0.0001,2.37135911272286e-06,0.0034972173688205222,0.0001770806516299821,55758,0.1141429702678938
503,0.11436460247043406,0.11695512649926734,0.0013912005405113561,0.0001,2.519920787395793e-06,0.0036226564237382478,0.00017710984189040976,55782,0.11436460247043406
504,0.11415321605584836,0.11738628908601273,0.001422730110811233,0.0001,2.629929257216575e-06,0.003697017779031896,0.00018274186946861057,55559,0.11415321605584836
505,0.11542828029091426,0.11784545951057655,0.001497646342503052,0.0001,2.782288953011812e-06,0.003715548690035467,0.000180787811147068,55538,0.11542828029091426
506,0.11852351330538635,0.11830821066187565,0.001513262487265752,0.0001,2.892993218503124e-06,0.0038235180516902213,0.00018224402229050188,55433,0.11852351330538635
507,0.12082743896485765,0.11878021085840362,0.001548398141621331,0.0001,3.0863205461478714e-06,0.003986468936104739,0.00018793788238481964,55078,0.12082743896485765
508,0.11812949957317478,0.11926916459879279,0.0015896524616157957,0.0001,3.1368019031376903e-06,0.003946525393291689,0.0001903128277043377,55270,0.11812949957317478
509,0.11861081225731611,0.11972259358357716,0.0015286318625853082,0.0,2.8099390635635004e-06,0.003676410432543481,-0.000923804787492553,55313,0.11861081225731611
510,0.12049025787102538,0.12013557579646435,0.0013895856775033607,0.0,2.481884940525271e-06,0.0035721222242077527,-0.0009808872444204454,55110,0.12049025787102538
511,0.11813342475817762,0.12049968745536216,0.001238131880989878,0.0,2.047192752253187e-06,0.003306905804923577,-0.0008836761226525026,55350,0.11813342475817762
512,0.1219404960998966,0.12092324627090846,0.0014523909048996457,0.0,2.6925912075298338e-06,0.0037078051073528052,-0.0009948500291537912,55187,0.1219404960998966
513,0.11577512644511184,0.12134844649301164,0.0014257310914988187,0.0,2.6053557952057485e-06,0.0036547646477525205,-0.0009752768425839524,55716,0.11577512644511184
514,0.12155838839847434,0.12178705666950962,0.001471180181351369,0.0,2.7277317397718543e-06,0.0037082225200536154,-0.0008922755793933606,55041,0.12155838839847434
515,0.12331803035345366,0.12226243585023291,0.0015910100503466124,0.0,3.2861541651184928e-06,0.004130903088138987,-0.0010023793720874527,55019,0.12331803035345366
516,0.11564572430973663,0.12265040383633555,0.0013268758900895842,0.0,2.2970736785642773e-06,0.003462379105266868,-0.0009552477946417828,55605,0.11564572430973663
517,0.1253884500505536,0.12311619806765861,0.0016255544397837279,0.0,3.245228987663136e-06,0.003992765678269007,-0.0011107050111915434,54855,0.1253884500505536
518,0.12181876892816479,0.12357700296834526,0.0015708180808286783,0.0,3.1243077361890925e-06,0.0039779370689964014,-0.0009641431567729821,55205,0.12181876892816479
519,0.12242933794607558,0.12403473379336487,0.0015657723983409646,0.0,3.017283607862202e-06,0.003854051343680864,-0.0014975008406517402,55192,0.12242933794607558
520,0.12478457277979749,0.12444695737880516,0.001388964765368318,0.0,2.468985868619238e-06,0.0035551454294299916,-0.0014635311432799987,54838,0.12478457277979749
521,0.12060693687564523,0.12497199082992237,0.0017717360322863783,0.0,3.7333367305162686e-06,0.004214326132655886,-0.0015314493697860714,55144,0.12060693687564523
522,0.12343396613010671,0.1254333447702205,0.001576780625811114,0.0,3.102368584122253e-06,0.003935066848663692,-0.0015507647190303535,54983,0.12343396613010671
523,0.12359542514258935,0.12589432486162522,0.0015703727383284652,0.0,2.9800378810520357e-06,0.0037953255406408095,-0.0016176838846474534,55171,0.12359542514258935
524,0.12864993323062673,0.12637282192070537,0.0016924649557644967,0.0,3.445123210662607e-06,0.0040711309252562024,-0.0016111290320118166,54685,0.12864993323062673
525,0.12298618042035524,0.12683976966468902,0.0016095828167471504,0.0,3.1678718345015963e-06,0.003936264479890056,-0.0014584823274296668,55097,0.12298618042035524
526,0.12644906618969662,0.12729801988934397,0.0015664420541611117,0.0,3.024948311433609e-06,0.003862189863197439,-0.0015677391742661946,54885,0.12644906618969662
527,0.1262967868088668,0.12773962885771534,0.0015238409264020768,0.0,2.8478349409947455e-06,0.0037377063335852717,-0.0014620570965491872,54769,0.1262967868088668
528,0.12693264251698222,0.12819920485531977,0.0016135730422561364,0.0,3.170602124515846e-06,0.00392991459510582,-0.001567046446914589,54743,0.12693264251698222
529,0.12897036101536372,0.12861092797253354,0.0014135160563651975,0.0001,2.5082486278173e-06,0.0035489496090580883,0.00025286965853381355,54626,0.12897036101536372
530,0.13555660909913603,0.12904493750601603,0.001530291345820272,0.0001,2.845513036772192e-06,0.0037189167207201715,0.00026737067510310776,54096,0.13555660909913603
531,0.1283576858408013,0.12949277042341348,0.0015685540574052127,0.0001,2.912314025018365e-06,0.003713374124747824,0.0002463905690823086,54782,0.1283576858408013
532,0.12973837071043315,0.12993016036986335,0.0015827228080970378,0.0001,3.1854973754757853e-06,0.004025338308362182,0.00025989974406039567,54527,0.12973837071043315
533,0.13240480507616398,0.13038245567051324,0.0015966163628566483,0.0001,3.1341832845425122e-06,0.003926031772510293,0.00026644530973398453,54249,0.13240480507616398
534,0.131638010491741,0.13080380980338155,0.001448813320606064,0.0001,2.645860483823207e-06,0.0036524519014173576,0.0002491828744705961,54549,0.131638010491741
535,0.12977810574441737,0.13122165199863742,0.001474697055787915,0.0001,2.6325468696096264e-06,0.0035702883643489525,0.00025404044264584595,54522,0.12977810574441737
536,0.1331584568464623,0.1316609713689248,0.0015174626706518834,0.0001,2.828595146569624e-06,0.0037280589516636934,0.00026563077508419874,54420,0.1331584568464623
537,0.12843044949645463,0.13208365056247506,0.0015648326082222197,0.0001,2.9748916839368723e-06,0.0038021851900397153,0.00024239262061155032,54692,0.12843044949645463
538,0.13378621845115507,0.13254356406054388,0.001606078656873524,0.0001,2.99707992958375e-06,0.003732170795940992,0.00025980778700925234,54335,0.13378621845115507
539,0.12981791911495993,0.13297592526371074,0.0015287070897665562,0.0001,2.9475500570539216e-06,0.0038562653065264867,0.0002271968673758431,54545,0.12981791911495993
540,0.13467308332712596,0.13338937483709534,0.0014709229704725627,0.0001,2.6808287688621508e-06,0.003645097428862481,0.00024333644763715537,54162,0.13467308332712596
541,0.13042460839571124,0.1338103902266897,0.0014984100818527248,0.0001,2.7114835158401697e-06,0.00361914745326263,0.0002310828188711812,54625,0.13042460839571124
542,0.13682012916336966,0.13422895359239834,0.001552707183538167,0.0001,2.863506784991762e-06,0.003688405406184397,0.00023053979861004678,54101,0.13682012916336966
543,0.13001343821981215,0.13467939704322127,0.0015862786262157056,0.0001,3.02406017834213e-06,0.0038127730253246337,0.00022504606811712334,54505,0.13001343821981215
544,0.13676640157819248,0.1351160085992163,0.0015791040077073673,0.0001,3.028124499468364e-06,0.0038352438910781647,0.00024488209070275605,54055,0.13676640157819248
545,0.133885078345522,0.13555911919947905,0.0015640035961671799,0.0001,3.0166454159479334e-06,0.003857593963774336,0.00023393352194863738,54356,0.133885078345522
546,0.13733411343671512,0.13601527932128782,0.0016441419400700385,0.0001,3.0951378610238163e-06,0.003765049459041191,0.0002407229577962745,54232,0.13733411343671512
547,0.1297362695654577,0.1364450633637906,0.0015400771321370545,0.0001,2.740028294079937e-06,0.003558300083681908,0.0002319272780656544,54707,0.1297362695654577
548,0.13610736623987765,0.13688361197431717,0.0015852059596920764,0.0001,2.9495805638980442e-06,0.003721384651456894,0.00022094643160028402,54078,0.13610736623987765
549,0.13257631731355243,0.13729318572365498,0.0015683800925134516,0.0,2.9977072163415593e-06,0.0038226795030756855,-0.0003906285721998199,54266,0.13257631731355243
550,0.13993194861349995,0.13777091492183713,0.0017156692635731927,0.0,3.3129764112977524e-06,0.0038620222226256793,-0.00039396753997538196,54062,0.13993194861349995
551,0.1395699793168188,0.1381744333525258,0.0014680721692004765,0.0,2.676318515741632e-06,0.003646031267249179,-0.0003947131808066645,53965,0.1395699793168188
552,0.13682905602249115,0.13861513381741422,0.0015959908395389063,0.0,2.9571973287670094e-06,0.0037057823334642258,-0.0003906607584487339,54156,0.13682905602249115
553,0.14242801192062757,0.13906082122006524,0.0016493113653366837,0.0,3.059207883982084e-06,0.0037096790191069712,-0.00041156698582582075,53699,0.14242801192062757
554,0.14047815997377233,0.1394512312059312,0.0014648894200233356,0.0,2.623945087946997e-06,0.0035824480019866585,-0.0003997193771083994,53750,0.14047815997377233
555,0.13878955605750204,0.13991157293375492,0.0017122808190717601,0.0,3.358162955976435e-06,0.003922444167536631,-0.0003981709896007605,54179,0.13878955605750204
556,0.1412928903562051,0.14030505781817354,0.0015174587104859183,0.0,2.8365552261832616e-06,0.003738560010341163,-0.00040784569225609077,53813,0.1412928903562051
557,0.1432479213652754,0.14076076246345542,0.0016789416457772264,0.0,3.098707058777419e-06,0.0036912623694469685,-0.0004007232129508352,53720,0.1432479213652754
558,0.1398175324043595,0.14114723636914817,0.0015319577846332696,0.0,2.8032799436794412e-06,0.003659735237874728,-0.0004022453957257799,53882,0.1398175324043595
559,0.14447836276224357,0.14159213382376898,0.0016710469863814184,0.0001,3.1852005630594313e-06,0.003812221426468502,0.000308320193240154,53505,0.14447836276224357
560,0.1381141575302279,0.14196762148861622,0.0014172312313378813,0.0001,2.5053323365740185e-06,0.003535530802844301,0.00029765263296728956,54177,0.1381141575302279
561,0.1448451290182623,0.14239519689640753,0.0016504056775256436,0.0001,3.067195955720254e-06,0.003716899423563206,0.00031690612005212226,53403,0.1448451290182623
562,0.1428923879257753,0.1427955076563119,0.0015242713980339402,0.0001,2.827837015107508e-06,0.00371041143821888,0.0003112177491320779,53657,0.1428923879257753
563,0.14376095362201177,0.1432202384024963,0.001627892988480626,0.0001,3.0004095182131187e-06,0.003686249083256404,0.0003110033269823579,53569,0.14376095362201177
564,0.14822734399596876,0.14364494215085943,0.0015865691333638169,0.0001,2.9938074210716405e-06,0.00377393881945027,0.0003276646943398003,53280,0.14822734399596876
565,0.14539262581912604,0.14405739967092487,0.0015895232506445574,0.0001,2.994136421610946e-06,0.0037673389431665287,0.00031195732045303663,53475,0.14539262581912604
566,0.1427146344973635,0.14445093384426128,0.0015075435661347036,0.0001,2.5998372699102556e-06,0.0034491039971417344,0.00031660414644499454,53719,0.1427146344973635
567,0.14387397228230614,0.14486501622550077,0.0015840508169288224,0.0001,2.905269313919761e-06,0.0036681516563370526,0.0003117555792824193,53696,0.14387397228230614
568,0.15017364268197955,0.1453363327468822,0.0018453494305835996,0.0001,3.8004546658366547e-06,0.004118953952948352,0.0003212821390337769,53264,0.15017364268197955
569,0.14321121101496548,0.14578046601123607,0.0016678134938663842,0.0001,3.0683274607966544e-06,0.003679461129293959,0.0003306932848044687,53560,0.14321121101496548
570,0.14600208552871938,0.1461874358723588,0.0015452225118538308,0.0001,2.826434914333008e-06,0.0036582885541087337,0.00033075048991604723,53506,0.14600208552871938
571,0.14522742909597403,0.1466336424062031,0.0016925757947679572,0.0001,3.3776521230582512e-06,0.003991138398054793,0.0003284051366631509,53434,0.14522742909597403
572,0.15139594341914864,0.14705320232093863,0.001634865232899143,0.0001,3.2351385746189377e-06,0.003957682271928915,0.0003460733674228899,52999,0.15139594341914864
573,0.15092316192342303,0.14748089936499936,0.0016474000452456952,0.0001,3.0194124442622457e-06,0.0036656699785532986,0.00034712622275378667,53091,0.15092316192342303
574,0.14524689097519372,0.147921083242803,0.001656249140154408,0.0001,3.0844364242750134e-06,0.0037246044082322764,0.0003303861415506859,53471,0.14524689097519372
575,0.14952691188837697,0.14831142185467225,0.001520845419447915,0.0001,2.7710888018249643e-06,0.0036441426148765377,0.0003529322732268428,52979,0.14952691188837697
576,0.14916701097581764,0.14873263005776893,0.0016764094439848298,0.0001,3.2305653946906085e-06,0.0038541484078156297,0.00033962635811362213,53216,0.14916701097581764
577,0.1488577449144977,0.1491377377964,0.0015378245874023556,0.0001,2.7676028810243325e-06,0.003599373951614701,0.00034227335966298514,53112,0.1488577449144977
578,0.14876415704312596,0.1495425487862285,0.0015811980087343386,0.0001,2.8337153788480157e-06,0.003584263783782839,0.00034423743087060444,53183,0.14876415704312596
579,0.14496537936750498,0.14995100792784827,0.0016021738259332354,0.0001,2.948866469617323e-06,0.003681081817573278,0.0003002068681551986,53396,0.14496537936750498
580,0.15611703106705171,0.15037690172508913,0.0016517449924660275,0.0001,3.1334293333990003e-06,0.003794083648131232,0.0003194301229212492,52650,0.15611703106705171
581,0.1482859563317695,0.15078848489338448,0.0016189440230109083,0.0001,3.112426416389988e-06,0.0038450080696446863,0.00029565470723681627,53509,0.1482859563317695
582,0.14864591786205406,0.15119506083586248,0.0015954126921333379,0.0001,2.961923245143554e-06,0.0037130496200114328,0.0003118737584959591,53242,0.14864591786205406
583,0.15493196125300446,0.15158069013721115,0.0015683190684789498,0.0001,2.921965889659507e-06,0.0037262390649798137,0.0003092431162108303,52843,0.15493196125300446
584,0.15005556803339248,0.15199237706880767,0.0016451958449921966,0.0001,2.9924695940641977e-06,0.0036378278041157967,0.0003061198158933663,53205,0.15005556803339248
585,0.15106563802592946,0.1523962673758773,0.0016645959012085093,0.0001,3.1508887795452053e-06,0.003785770200752791,0.00029968818150138965,53205,0.15106563802592946
586,0.15133878066093823,0.15279599693163093,0.0015934310423877877,0.0001,2.8617807396601046e-06,0.0035919731240727794,0.00031325041906301275,53117,0.15133878066093823
587,0.15520076569292351,0.1532242463177696,0.0016921810343103138,0.0001,3.124292845990572e-06,0.0036926224589958812,0.000312623364473814,52727,0.15520076569292351
588,0.15915937946149655,0.15366524114379643,0.0017442574076799936,0.0001,3.3456983824959245e-06,0.0038362438568582367,0.00033312185841355625,52272,0.15915937946149655
589,0.15508366239473081,0.15406402260980837,0.0015778139665284664,0.0001,2.7486241377480974e-06,0.003484091529238605,0.0003273712203477879,52754,0.15508366239473081
590,0.15010207237443796,0.15446016727251188,0.0016283249736412635,0.0001,2.9044473386784883e-06,0.0035674050152084283,0.000323951338810795,53189,0.15010207237443796
591,0.15383709372022852,0.1548667218091818,0.0016165243294190806,0.0001,2.8910151503036093e-06,0.0035768285050711652,0.00033302563688173266,52843,0.15383709372022852
592,0.1646495603981411,0.15526198109674594,0.0016463381025205834,0.0001,3.057917731274058e-06,0.003714811345971173,0.0003527054073188854,51985,0.1646495603981411
593,0.15383219902001846,0.15563930571301626,0.0015847885161836143,0.0001,2.866796510509882e-06,0.00361789157510242,0.0003287894093303281,52755,0.15383219902001846
594,0.1623137715844226,0.15604889471523686,0.001697010463199697,0.0001,3.073680995308452e-06,0.0036224655792788164,0.00034449129302772117,52187,0.1623137715844226
595,0.15295455338791772,0.1564229367657896,0.0016003281155076265,0.0001,2.905947642172429e-06,0.0036316897941278217,0.0003288785384829507,53086,0.15295455338791772
596,0.1605579604891443,0.15684812061456313,0.0017290155705670497,0.0001,3.320193148036462e-06,0.003840558991550975,0.00033584866891405585,52479,0.1605579604891443
597,0.16133314901094506,0.15724869836138178,0.0016590782488053685,0.0001,3.137215487302353e-06,0.003781877665578858,0.000347310217750071,52348,0.16133314901094506
598,0.1535202769625908,0.15764147125512554,0.0015991481024945986,0.0001,2.8603169288346345e-06,0.0035773008445842756,0.00032895233596591544,52994,0.1535202769625908
599,0.15342043335656652,0.1579749627638225,0.0014999980527477387,0.0,2.65009613914707e-06,0.0035334661058960023,-0.00011101403353757813,52906,0.15342043335656652
600,0.15787178423313167,0.1584246134486449,0.0018355276701628545,0.0,3.4649770884660707e-06,0.0037754561206463817,-0.00011273768613722164,52708,0.15787178423313167
601,0.15994542664022854,0.15883187804036022,0.0017005524016512914,0.0,3.102421311322221e-06,0.0036487218015859666,-0.00011647046612046154,52442,0.15994542664022854
602,0.15864408158472224,0.15922298119657494,0.0016326146188760321,0.0,2.8967671771654986e-06,0.003548623347694593,-0.00011106079264377056,52538,0.15864408158472224
603,0.15998594738711439,0.15959942849565473,0.0015676667818768266,0.0,2.691213141041735e-06,0.0034333994598262614,-0.00011290115355986062,52397,0.15998594738711439
604,0.16199375866114618,0.1599619755570617,0.00167609149660971,0.0,3.1266957658709505e-06,0.003730936851831096,-0.00011379494993065618,52288,0.16199375866114618
605,0.15718820011036522,0.16031069491682678,0.0015703357956586995,0.0,2.7769894758529854e-06,0.0035368097492653005,-0.00011335001556135544,52464,0.15718820011036522
606,0.1656915155263322,0.1606811573512445,0.001606212306346214,0.0,2.7476903860818344e-06,0.0034213290176218817,-0.00011353458110792725,52092,0.1656915155263322
607,0.15793258720885697,0.1610576864625883,0.0016218978244285287,0.0,2.9090819654104602e-06,0.003587256757601814,-0.00011001212118437618,52624,0.15793258720885697
608,0.16379986219539705,0.16146036907902034,0.0017208509950617963,0.0,3.220396232045739e-06,0.0037427949790970636,-0.00011344100258946137,52053,0.16379986219539705
609,0.1603470041734515,0.16182777712793806,0.0016381340049670763,0.0001,3.0781752405921616e-06,0.00375814827267935,0.00034044683376104,52203,0.1603470041734515
610,0.15516495404931013,0.1622087238250882,0.0015842667760813955,0.0001,2.7795644332487203e-06,0.003508960075680983,0.0003361341932462734,52734,0.15516495404931013
611,0.1636423869706855,0.16255276702009683,0.0014786382606475211,0.0001,2.4165947644902253e-06,0.003268676090434663,0.00034175622474771027,52104,0.1636423869706855
612,0.15886968622210437,0.16293174648203793,0.0016564760655000906,0.0001,2.917902188552171e-06,0.0035230236636968923,0.0003414687676267036,52485,0.15886968622210437
613,0.16386076215849465,0.1633327841365884,0.001704034037861926,0.0001,3.034402425826898e-06,0.003561434054021834,0.000344456607479712,52186,0.16386076215849465
614,0.16382550820073635,0.16373453591843007,0.0016812484780815654,0.0001,3.0528703918548933e-06,0.0036316706681435384,0.0003481833651061988,52035,0.16382550820073635
615,0.1635654590636587,0.16411943514853833,0.0016877894036011036,0.0001,3.037179744054545e-06,0.003599003213996193,0.00034170118849276136,52004,0.1635654590636587
616,0.16400708965701086,0.16452546517697222,0.0017458806774422568,0.0001,3.2127548865651578e-06,0.0036803831190478542,0.0003411633294235388,52084,0.16400708965701086
617,0.1634152956343875,0.16493630834425393,0.0017581274815663538,0.0001,3.3257373031123167e-06,0.003783272075525883,0.00034435397322777597,52078,0.1634152956343875
618,0.17034677938439433,0.16532517313359502,0.001685078557427432,0.0001,2.9173985898018747e-06,0.0034626262104430253,0.00035456866829953234,51730,0.17034677938439433
619,0.1638796898370857,0.1656807706885381,0.0015805070652291882,0.0001,2.7725997852635152e-06,0.003508494009625275,0.000339011631539412,52101,0.1638796898370857
620,0.16255717421647659,0.16603928342700983,0.0016709659197354113,0.0001,3.0678128160933464e-06,0.0036719035138420043,0.0003338610541531542,52284,0.16255717421647659
621,0.1681608086258491,0.16638791869925468,0.001557091469587215,0.0001,2.7515381193581943e-06,0.003534202290746127,0.0003568804122514822,51662,0.1681608086258491
622,0.17177165489310472,0.16679684488619095,0.0017990594850974333,0.0001,3.1996758631904823e-06,0.0035570539937062676,0.000361690862569357,51531,0.17177165489310472
623,0.16318038785530875,0.16718560909738295,0.0016960623471530243,0.0001,3.1056935001276118e-06,0.003662239781857979,0.00034043797437816444,52125,0.16318038785530875
624,0.16859089703449856,0.167527799101208,0.0015120201707485672,0.0001,2.6038682017901847e-06,0.0034442241607148243,0.0003558419130117056,51716,0.16859089703449856
625,0.1646688941974963,0.16787088603211353,0.0015178182394529074,0.0001,2.5866415017159783e-06,0.0034083679250663437,0.00034904315526127064,52005,0.1646688941974963
626,0.16792826391755006,0.16823875191810145,0.0017015261919398406,0.0001,3.1123795756493106e-06,0.003658338720135731,0.0003557630254868644,51792,0.16792826391755006
627,0.16498374816441747,0.16860686217762777,0.0016655723444983835,0.0001,2.969706306076563e-06,0.0035659889717620666,0.0003551715117079147,52048,0.16498374816441747
628,0.16671557280103264,0.1689825581609008,0.0016790894072536233,0.0001,3.035881512567623e-06,0.003616104657027425,0.00035343988399197233,51918,0.16671557280103264
629,0.17038746264281465,0.16935735327536372,0.001705422534852339,0.0001,3.2608136984273448e-06,0.0038240537248555554,0.00034940527714671173,51681,0.17038746264281465
630,0.16854021511619038,0.1697131784579534,0.0016128888145871395,0.0001,2.8114833089947357e-06,0.0034862704528264795,0.00034918713661293867,51791,0.16854021511619038
631,0.16821961912878125,0.17009306827160509,0.001680591403655057,0.0001,2.9351386082935337e-06,0.003492983008136312,0.00035452443510406513,51794,0.16821961912878125
632,0.17090042399193905,0.17047143567285514,0.0016841573747292005,0.0001,3.1201498591362695e-06,0.003705294892216311,0.0003599168361116601,51504,0.17090042399193905
633,0.17241926294815957,0.17083617601597825,0.0016448294490677845,0.0001,2.7734164932265385e-06,0.0033722845791682365,0.00035961857277020857,51438,0.17241926294815957
634,0.17282326654364058,0.17120618461290066,0.0016495983883014426,0.0001,2.8989736262883363e-06,0.0035147629227176313,0.0003618161091168016,51514,0.17282326654364058
635,0.1729545347663629,0.17159577337196924,0.0017569324610589116,0.0001,3.0433965713180836e-06,0.0034644434419338053,0.0003666333837813265,51330,0.1729545347663629
636,0.17308053394765105,0.17195348509626518,0.0016745227143046624,0.0001,3.057440827464188e-06,0.0036517161592923217,0.0003531439043188467,51451,0.17308053394765105
637,0.16996529927878518,0.17230809208587625,0.0016418014992895125,0.0001,2.88301396848482e-06,0.003512012834355969,0.0003593460835727845,51602,0.16996529927878518
638,0.17042703727986538,0.1726775658307273,0.0016752693366663296,0.0001,2.945032466379389e-06,0.0035158913279458685,0.00035637498655239795,51660,0.17042703727986538
639,0.16999992645554213,0.17305489856155307,0.0017663903252090167,0.0001,3.3130854390977822e-06,0.0037512495305427407,0.00036051557562456684,51586,0.16999992645554213
640,0.1698021599086757,0.173445006699858,0.0017866730799223477,0.0001,3.3470748916356307e-06,0.0037467121761090177,0.0003812066382418413,51613,0.1698021599086757
641,0.17118216609104636,0.17381856272126017,0.001724812039269722,0.0001,3.0232420184476254e-06,0.0035055901160426176,0.00038551841206912064,51582,0.17118216609104636
642,0.17726991773831532,0.17417897538948787,0.001644803276672116,0.0001,2.877949593383747e-06,0.0034994453551997064,0.0003802475111937988,51074,0.17726991773831532
643,0.17460036973627416,0.17454907587421226,0.001698158860362266,0.0001,3.003158790406488e-06,0.0035369585973432757,0.0003882692872090507,51302,0.17460036973627416
644,0.17228539557290704,0.17488645849071024,0.0015676168276618594,0.0001,2.7482574618907667e-06,0.0035062872679031687,0.0003684597070056548,51471,0.17228539557290704
645,0.17337032541378528,0.17524352348254782,0.0016126567459961636,0.0001,2.873977715785734e-06,0.0035642770514198088,0.00036938556222412193,51319,0.17337032541378528
646,0.17366197052088808,0.17560456999380036,0.001712907273274205,0.0001,2.9597350904025815e-06,0.003455803050850589,0.00037964564547149316,51460,0.17366197052088808
647,0.17270530373255455,0.1759217170915438,0.0015410570543847237,0.0001,2.5847477159777432e-06,0.0033545126815693643,0.000368679794051724,51355,0.17270530373255455
648,0.17904631310802677,0.1762687000321286,0.0016868972208245927,0.0001,2.8951065010194693e-06,0.0034324634189678454,0.000384308328878768,51094,0.17904631310802677
649,0.1794186815798377,0.17661590245625305,0.001648220676182057,0.0,2.8635365477950314e-06,0.003474700432017556,-0.0008740812498005714,51017,0.1794186815798377
650,0.1755759854073455,0.17693621459037562,0.0016050578631828904,0.0,2.900482060000927e-06,0.0036141775652239246,-0.0008581259613681862,51244,0.1755759854073455
651,0.18265354091923575,0.1773388066724188,0.0018642466538873318,0.0,3.3782968450625286e-06,0.0036243024366095504,-0.000878541155438145,50599,0.18265354091923575
652,0.1802703891013322,0.17765174667578823,0.0015061809270735084,0.0,2.524197452495804e-06,0.0033517851768316963,-0.0008561681602180226,50938,0.1802703891013322
653,0.17550568747083622,0.17801207407822214,0.0017291967484945384,0.0,3.1094192988868513e-06,0.0035963742143211327,-0.0008817805002711573,51091,0.17550568747083622
654,0.18273850514321632,0.17838141572547203,0.0017438735808761358,0.0,3.1031321849347532e-06,0.0035588958041049227,-0.0008727175910155263,50664,0.18273850514321632
655,0.1808862304778791,0.17872412669349386,0.0016323364961779963,0.0,2.8396388833431525e-06,0.0034792322416266146,-0.0008973570543201592,50921,0.1808862304778791
656,0.17485339323044458,0.17909146948319665,0.0017994489305963022,0.0,3.217218583683056e-06,0.003575782039690265,-0.0008340516223710662,51385,0.17485339323044458
657,0.17900725228202619,0.17941423230662135,0.0015939467896019179,0.0,2.6714549266585164e-06,0.003352000134616416,-0.0008645599959432647,50977,0.17900725228202619
658,0.1786015713430233,0.17978003189780903,0.0017731609090207766,0.0,3.1222675454698035e-06,0.0035216967953507023,-0.0008493007292174246,51090,0.1786015713430233
659,0.17741994000979042,0.18016892855791708,0.0018622271022492721,0.0001,3.393248875740503e-06,0.0036442911518600515,0.0003680474821067377,51097,0.17741994000979042
660,0.17861354493714424,0.1805286606850956,0.0017585669819376922,0.0001,3.211755447895866e-06,0.0036526961792003685,0.0003807064549921042,50958,0.17861354493714424
661,0.18159341913712002,0.18086957727535125,0.0017242469116052087,0.0001,2.9356143598972417e-06,0.003405097425593525,0.0003703743583145943,50664,0.18159341913712002
662,0.17908777899107073,0.18119738237281496,0.0016513802484657168,0.0001,2.8081808063524857e-06,0.0034010105291758727,0.0003731513003090966,51042,0.17908777899107073
663,0.17719559440113494,0.1815432434443052,0.0017033570287022202,0.0001,2.998703564563469e-06,0.0035209336786524046,0.0003606925531876261,51121,0.17719559440113494
664,0.1806135278506875,0.18187666890863657,0.0016621106975272203,0.0001,2.8439655454596747e-06,0.003422113280048965,0.0003730370718457077,50765,0.1806135278506875
665,0.1823748515586031,0.18221683805165262,0.0016660790999093733,0.0001,2.8091036021437763e-06,0.003372113127517869,0.0003754458993343178,50643,0.1823748515586031
666,0.18762048179196916,0.182613060321767,0.0019372807646320298,0.0001,3.614437155955237e-06,0.0037314541309057684,0.00037662674952868263,50142,0.18762048179196916
