iteration,performance_mc,performance_true,alpha,beta,bound,policy_advantage,model_advantage,total_samples,avg_return
667,0.1795551426524647,0.18291984657890245,0.0016134645916016511,0.0001,2.80088564650802e-06,0.003471889821551822,0.00036541897812551104,50934,0.1795551426524647
668,0.18010514150692952,0.1832659791607643,0.0017360058809954904,0.0001,3.0272339349419295e-06,0.003487584884454425,0.00037856149043944255,50859,0.18010514150692952
669,0.18128348178805212,0.1836349778624451,0.0017972553077099586,0.0001,3.116544232067921e-06,0.0034681152073368863,0.0003155274175847318,50894,0.18128348178805212
670,0.18426855171340684,0.18401400356401287,0.0018631730811753868,0.0001,3.408604466531179e-06,0.003658924123550404,0.0003285139522954264,50341,0.18426855171340684
671,0.18506669966674874,0.18436175085333362,0.0017261233299909948,0.0001,2.7985934473206276e-06,0.003242634403574428,0.0003398082214083992,50562,0.18506669966674874
672,0.18330523460270584,0.18468675927692585,0.0016964562750715335,0.0001,2.948367641344682e-06,0.003475913508257512,0.00033994022104809937,50558,0.18330523460270584
673,0.1820873676662787,0.18500466610794364,0.0016033125095915753,0.0001,2.6043279475041896e-06,0.0032486841235556886,0.00033207341634347885,50763,0.1820873676662787
674,0.18064426371286393,0.1853254011833979,0.0016552090649775677,0.0001,2.879291729783938e-06,0.003479067135030414,0.0003274221055581485,50683,0.18064426371286393
675,0.18798311346012458,0.18562069846541487,0.0016301348383510785,0.0001,2.784121993830256e-06,0.0034158180395021352,0.0003374161419418721,50363,0.18798311346012458
676,0.18883945124521434,0.18592882385901638,0.0015855359800013018,0.0001,2.656393572628687e-06,0.003350783086772343,0.0003375753859065313,50002,0.18883945124521434
677,0.18249612376473198,0.18625571300245758,0.0016719547044112678,0.0001,2.7193807470088823e-06,0.0032529359076942654,0.0003347236414082991,50598,0.18249612376473198
678,0.18908489352608854,0.1866002662175189,0.0017434565193102942,0.0001,2.943756150183484e-06,0.0033769194901952858,0.0003358681270202222,50038,0.18908489352608854
679,0.18737940927940655,0.18698330612200553,0.001915349507008008,0.0001,3.508448212137646e-06,0.0036635070511159473,0.0003584200585987163,50317,0.18737940927940655
680,0.1889508819567866,0.18731490523949582,0.0017073285492138928,0.0001,2.9490489003814054e-06,0.0034545769198778276,0.0003810584840149414,50084,0.1889508819567866
681,0.19027787905572216,0.18761474566181682,0.0016697275119855971,0.0001,2.85492172570332e-06,0.0034196259032808537,0.00036741049232337687,49964,0.19027787905572216
682,0.18187655739899808,0.18792781470333575,0.0016206992521415934,0.0001,2.6221915624130427e-06,0.0032358768092822614,0.00036220529712832053,50683,0.18187655739899808
683,0.1866989313735511,0.18825105149598292,0.0016293266838060337,0.0001,2.6349519722165487e-06,0.0032344059646300266,0.00037024535413235165,50488,0.1866989313735511
684,0.19019843709213724,0.18856746342395325,0.0016305394165844918,0.0001,2.683746350982342e-06,0.0032918509343417327,0.0003822085887965138,50082,0.19019843709213724
685,0.1947262475487152,0.18890494054928242,0.001756109202294706,0.0001,3.0996086008501896e-06,0.003530086394171769,0.00039271381228851503,49775,0.1947262475487152
686,0.19100875335971199,0.18926847713500122,0.001849145970205327,0.0001,3.246939868992448e-06,0.0035118264553575633,0.00035873614411248043,50079,0.19100875335971199
687,0.19080012448187358,0.1895972210910073,0.0016781167315781994,0.0001,2.8058049662501956e-06,0.0033439926000993414,0.0003946733396637668,49999,0.19080012448187358
688,0.18851517669371815,0.18987083485192083,0.0014742721299743115,0.0001,2.316930998563001e-06,0.0031431524091869957,0.0003776630798921832,50198,0.18851517669371815
689,0.18876713951722376,0.19017781103146622,0.0016102274815797478,0.0001,2.6493247209081947e-06,0.0032906216683235567,0.0004608020482773614,50256,0.18876713951722376
690,0.1927650347646076,0.19050643526611838,0.0017596221144334965,0.0001,3.061080089739488e-06,0.0034792471231529054,0.00047761237086713614,49831,0.1927650347646076
691,0.19375718709761072,0.19084642584326533,0.0017653744049405163,0.0001,2.948533643777978e-06,0.003340406018719103,0.00047361862911290097,49847,0.19375718709761072
692,0.1911342670581082,0.19117372296275592,0.001668755607406926,0.0001,2.7341576033711225e-06,0.0032768819966630365,0.00047660025364764806,49953,0.1911342670581082
693,0.1896241283054283,0.1914697663316665,0.0016206911639950756,0.0001,2.6713292581732595e-06,0.0032965309091811347,0.00047109903066294093,50097,0.1896241283054283
694,0.19051145772975261,0.1918082553524978,0.0017402952886041297,0.0001,2.93651027361901e-06,0.0033747264534334845,0.0004770577367996454,50130,0.19051145772975261
695,0.19295048900455475,0.19214286052547697,0.0017341139634524708,0.0001,2.8061349859044773e-06,0.003236390508404309,0.0004755161984463201,49821,0.19295048900455475
696,0.19027135150814783,0.19244653347004564,0.0016555969572674535,0.0001,2.7376899082296407e-06,0.003307193693745573,0.00047545467283480127,50092,0.19027135150814783
697,0.19030926382135488,0.1927528561550146,0.0016226211145939167,0.0001,2.6863521937497537e-06,0.0033111268793294974,0.0004727238610289521,50048,0.19030926382135488
698,0.19566201775908038,0.19307905203980347,0.0017206134016872982,0.0001,2.842627879010281e-06,0.0033042028804642493,0.000493789396800157,49473,0.19566201775908038
699,0.18996226393546273,0.19337734341233134,0.0016431933423614858,0.0001,2.708147168629347e-06,0.0032962002690899187,0.00037098958244635445,50083,0.18996226393546273
700,0.1956156643395378,0.1936703470428328,0.0015892315251845722,0.0001,2.6564773146110987e-06,0.0033430966759894565,0.0003863454559698418,49518,0.1956156643395378
701,0.19481684403272254,0.19397762604521085,0.0016606372747556902,0.0001,2.7132647564750135e-06,0.0032677391959351075,0.0003805005456676843,49735,0.19481684403272254
702,0.19270022857513577,0.1942892032760707,0.0016279401205975589,0.0001,2.5707409815273353e-06,0.0031582746183363396,0.00038304150700123427,49776,0.19270022857513577
703,0.19606116881831887,0.19458011439630934,0.0016064743132674219,0.0001,2.5793286146308916e-06,0.0032111669552745883,0.0003942998229045031,49504,0.19606116881831887
704,0.19743331313817436,0.19489312068778422,0.0016851921933393773,0.0001,2.7211075517236627e-06,0.003229432894928755,0.00039065706521060475,49592,0.19743331313817436
705,0.194555971704883,0.1951763422220743,0.0015908980990067172,0.0001,2.6317899309670584e-06,0.0033085587726960327,0.0003857778243070002,49720,0.194555971704883
706,0.19685448700465713,0.19545902192081055,0.0016154457488117043,0.0001,2.67375303082439e-06,0.0033102356210862045,0.00038040549150729656,49605,0.19685448700465713
707,0.1978756691478863,0.195760639129959,0.0016510924203905336,0.0001,2.7905462187812057e-06,0.0033802422981521005,0.00038130465549993873,49515,0.1978756691478863
708,0.19870724602957807,0.19603289530659512,0.0015508707846893142,0.0001,2.4776082366730054e-06,0.003195118846950675,0.00039114319845678317,49528,0.19870724602957807
709,0.19017107600975705,0.19633234256290874,0.0016060767589740905,0.0001,2.4430858699610646e-06,0.0030423027496165596,0.00047520315680999473,50175,0.19017107600975705
710,0.1984275658328916,0.19662773700185573,0.0016264961215122118,0.0001,2.655275933633889e-06,0.0032650258411500953,0.0004937958590840892,49362,0.1984275658328916
711,0.19898883000972528,0.1969410893972784,0.0017369253449724456,0.0001,2.9390732571701166e-06,0.003384225195029026,0.0005020687360889524,49282,0.19898883000972528
712,0.1978644871023008,0.1972118113268938,0.001547840622324832,0.0001,2.402309883415604e-06,0.0031040791264508524,0.00047727592737006126,49477,0.1978644871023008
713,0.19711657320736997,0.1975109844571199,0.0016751277887849863,0.0001,2.6468042545378475e-06,0.003160122197552036,0.0004908059947141439,49542,0.19711657320736997
714,0.19962788071741427,0.19784571507794257,0.001793599611346042,0.0001,2.994846522260132e-06,0.003339481680655127,0.000492008521987168,49336,0.19962788071741427
715,0.19908228273588646,0.1981538238292111,0.0016863776103223527,0.0001,2.9528095963550915e-06,0.003501955408184836,0.000500716629686417,49465,0.19908228273588646
716,0.19529658616812695,0.19846819014114792,0.0017539573735741278,0.0001,2.787463040842917e-06,0.003178484360954294,0.0004913721050119977,49737,0.19529658616812695
717,0.19483443847837534,0.1987830347327161,0.0017147156848181854,0.0001,2.6212547323873413e-06,0.0030573636849484795,0.000489408487329854,49714,0.19483443847837534
718,0.20155395317081243,0.1990594668258277,0.0016163873554034503,0.0001,2.621226137586508e-06,0.0032433143315851415,0.0005042675337463995,49148,0.20155395317081243
719,0.19941029628136137,0.199368330752268,0.0017274283447199338,0.0001,2.7422009052804644e-06,0.0031748939557027516,0.000298171253349312,49447,0.19941029628136137
720,0.19940536360355554,0.199663804719255,0.0016273152766590848,0.0001,2.6038783678060185e-06,0.003200213757166761,0.0002974966378581145,49285,0.19940536360355554
721,0.19617702849365312,0.19997503185333654,0.0017472160413029246,0.0001,2.8469339505422183e-06,0.003258823045625449,0.0002953630124216583,49434,0.19617702849365312
722,0.20193435599899223,0.20024959731730574,0.001648922625169668,0.0001,2.694608525425165e-06,0.003268326220155904,0.0002958770407354825,49049,0.20193435599899223
723,0.20275739077115656,0.20056809466145548,0.0017654583142798057,0.0001,2.879485133110853e-06,0.003262025627929368,0.0002989407401352785,49233,0.20275739077115656
724,0.20332456373939983,0.20088392519887532,0.0017989098200187593,0.0001,3.058418052200002e-06,0.0034003016917969887,0.000304274698624059,48942,0.20332456373939983
725,0.20045395572880154,0.20118714129131066,0.0017260313144898398,0.0001,2.8344909820291856e-06,0.0032844027315541164,0.0002935055423059514,49135,0.20045395572880154
726,0.19768223183339867,0.20144065970292202,0.0015584987058499392,0.0001,2.6084971173208782e-06,0.003347448551005776,0.000299403107404212,49542,0.19768223183339867
727,0.20526695267662395,0.2017470021587393,0.0017495862354498521,0.0001,2.7784378485674325e-06,0.0031761084904203575,0.0002958028010672639,48855,0.20526695267662395
728,0.20364733756565848,0.20200388224267882,0.001548276124395847,0.0001,2.306290151765526e-06,0.0029791716289178888,0.0002980859896293418,49040,0.20364733756565848
729,0.19927612679946008,0.2022927639419879,0.0016680657244014993,0.0001,2.662743332464856e-06,0.003192612009841813,0.0004429295228800246,49216,0.19927612679946008
730,0.19509661251100746,0.20258011806361725,0.0016420580526158184,0.0001,2.640793724054147e-06,0.0032164438033689857,0.0004277604468199444,49763,0.19509661251100746
731,0.20109271096174888,0.20288051962776238,0.0016750151392257065,0.0001,2.690018767595965e-06,0.00321193367701674,0.00043377365558915136,49223,0.20109271096174888
732,0.20313901010912327,0.20318242160512712,0.0017597830234909661,0.0001,2.7932853287834912e-06,0.0031745792424367368,0.0004320012435258362,49019,0.20313901010912327
733,0.20413392188676358,0.20343650883617637,0.0015362601049075607,0.0001,2.4615176166891668e-06,0.003204558406256706,0.0004408244835835376,48780,0.20413392188676358
734,0.2028329698222815,0.20373106686230627,0.0017586010834499683,0.0001,3.0127263331233137e-06,0.0034262759888820738,0.0004345838507733447,49009,0.2028329698222815
735,0.2049360945290408,0.20400232951540342,0.0016763555200075733,0.0001,2.683999381172561e-06,0.0032021839629345883,0.00043657208853358685,48844,0.2049360945290408
736,0.20971969146654423,0.20424619282448703,0.0014845109395755004,0.0001,2.3134290665872593e-06,0.003116755835088411,0.0004436281611716995,48360,0.20971969146654423
737,0.20363929418807153,0.20454134114154376,0.0017253871470866958,0.0001,2.7560200611014726e-06,0.0031946685887338303,0.0004409477513726663,48968,0.20363929418807153
738,0.20295382373723178,0.20481746756934233,0.0015806725485582487,0.0001,2.444537344933685e-06,0.0030930344772082965,0.0004448509891497614,49048,0.20295382373723178
739,0.20544298262794397,0.20512399294589928,0.0017459071334589025,0.0001,2.6198231277984014e-06,0.003001102495764641,0.00044043041771066197,48997,0.20544298262794397
740,0.20376488475932278,0.20540289346906088,0.001755211136951117,0.0001,2.85704622406934e-06,0.003255501476628232,0.000454900668759293,49031,0.20376488475932278
741,0.2028116553983643,0.20567377061064085,0.0016253694209477415,0.0001,2.5311781147930393e-06,0.0031145880833873775,0.00045021698734347713,48988,0.2028116553983643
742,0.21261430488449318,0.20594332230693713,0.0015945441913280357,0.0001,2.477917763821621e-06,0.003107995096401633,0.0004553845942229202,48294,0.21261430488449318
743,0.20739189564233865,0.20621883084231873,0.0016401424821439413,0.0001,2.6461829134956197e-06,0.003226771993658276,0.00044655916905328604,48656,0.20739189564233865
744,0.20608600856955975,0.20645723834167526,0.0015211528958735184,0.0001,2.350437345572302e-06,0.003090336746488024,0.00044571330141045034,48797,0.20608600856955975
745,0.20543884137681656,0.206746214933091,0.0016877691040923836,0.0001,2.628079634464962e-06,0.003114264419336246,0.00044012004280647083,48902,0.20543884137681656
746,0.21275905062244715,0.2069749107493854,0.0015059858305797292,0.0001,2.3315627493609734e-06,0.0030963940058631742,0.000474127744985215,48078,0.21275905062244715
747,0.20274362884639496,0.2072469939597233,0.0015787538122826142,0.0001,2.39569911509954e-06,0.0030349242503310368,0.000438653135263943,49175,0.20274362884639496
748,0.2086421320859448,0.20751513837238225,0.0016526864926971379,0.0001,2.6183056620755045e-06,0.003168544879679513,0.0004368228935343636,48630,0.2086421320859448
749,0.20608240919018586,0.20780752354030707,0.0017328599270778015,0.0001,2.6657942973527396e-06,0.003076756817670989,0.0003242292095704621,48604,0.20608240919018586
750,0.20450802980679944,0.20806612381909703,0.0015937882952078884,0.0001,2.4886365017661527e-06,0.0031229197870869586,0.00032680749649016585,49038,0.20450802980679944
751,0.2081368087851619,0.20831516669417183,0.0016280926675861422,0.0001,2.571762498833787e-06,0.0031592335621125995,0.000323517197160755,48656,0.2081368087851619
752,0.20948623919533976,0.2086047645792951,0.0017235530713158931,0.0001,2.643897186014838e-06,0.0030679614454764462,0.00032507681117331964,48418,0.20948623919533976
753,0.20913947425756207,0.20887596998550273,0.001652251150243011,0.0001,2.4738233563280423e-06,0.0029944882846220993,0.00031717421627194895,48609,0.20913947425756207
754,0.21367151976090265,0.20913917451687025,0.0015896179884308554,0.0001,2.4800927379857405e-06,0.003120363201770119,0.0003299708321128763,48162,0.21367151976090265
755,0.20837752641909477,0.20939568894819005,0.0016763564701607464,0.0001,2.6717583432800246e-06,0.003187577810373266,0.00034660368968410054,48613,0.20837752641909477
756,0.2147299943867243,0.20964411530699603,0.001559943736309827,0.0001,2.4528874616494066e-06,0.0031448409382403885,0.0003355250297905666,48184,0.2147299943867243
757,0.2089060238441181,0.20991025571783045,0.0016674407072461179,0.0001,2.6863197471673692e-06,0.003222087280817311,0.0003404968451302681,48463,0.2089060238441181
758,0.20705154199754588,0.21015005358974478,0.0016079710708076847,0.0001,2.5445635984247714e-06,0.003164937037264775,0.0003354218714239932,48686,0.20705154199754588
759,0.21351857823074505,0.21040603553206566,0.0016641892678739996,0.0001,2.625021445324918e-06,0.0031547150267089274,0.0003597504983980332,48324,0.21351857823074505
760,0.20820719078520156,0.21066253607552154,0.001603606291138899,0.0001,2.505161451403871e-06,0.0031244096075785256,0.0003396286544574172,48694,0.20820719078520156
761,0.21031463195747327,0.21095779875088475,0.0017785987674655366,0.0001,2.7278355304501445e-06,0.0030673984266133825,0.0003555283483447071,48309,0.21031463195747327
762,0.21368546875941588,0.211235004337621,0.00168161599399454,0.0001,2.656568262467879e-06,0.0031595420975479905,0.00034648445899020927,48287,0.21368546875941588
763,0.21187604246945238,0.21149113377220313,0.0016136032415353877,0.0001,2.4088583443965207e-06,0.002985688529113794,0.00032515571796145937,48402,0.21187604246945238
764,0.20967683121500696,0.2117622186879804,0.0016670774672478876,0.0001,2.5577109524487657e-06,0.0030684968187725432,0.00034616895877436074,48553,0.20967683121500696
765,0.21236390229369162,0.21203335428586212,0.0016571976266099699,0.0001,2.5120437638614345e-06,0.003031676757829025,0.0003643813910141491,48153,0.21236390229369162
766,0.21085753697604087,0.21225938194120572,0.001514064125020967,0.0001,2.2258346785959365e-06,0.002940211899631546,0.0003553374812533327,48378,0.21085753697604087
767,0.21508399447551466,0.21252411537243046,0.001651191395166043,0.0001,2.4172304191391745e-06,0.0029278621802605732,0.00034391327228988123,48000,0.21508399447551466
768,0.2088489603815526,0.2127662491049988,0.0015848415324920754,0.0001,2.4565292276028807e-06,0.0031000313624291826,0.00035435155181503804,48682,0.2088489603815526
769,0.21293417869554335,0.2130276195870965,0.0016143401840438601,0.0001,2.426566089181033e-06,0.0030062636279084352,0.00040057227352286796,48292,0.21293417869554335
770,0.21589739516256407,0.21328300993603938,0.0016333984820983936,0.0001,2.4655022040720883e-06,0.0030188618773597823,0.0004076697435373552,48037,0.21589739516256407
771,0.21467554900566035,0.2135192053767372,0.0015530350837318519,0.0001,2.3459646552260463e-06,0.0030211354267526674,0.00041379132529105006,47931,0.21467554900566035
772,0.21284143479904577,0.21375196100500612,0.001587561214474394,0.0001,2.4331605990287425e-06,0.0030652809817280744,0.00040436829760131024,48122,0.21284143479904577
773,0.20988435025639907,0.21400238486354506,0.0016002433472943158,0.0001,2.5110472796836833e-06,0.0031383317842618758,0.0004117351858752547,48502,0.20988435025639907
774,0.21852384118850354,0.21425320377838936,0.0015662151093226427,0.0001,2.266140433163385e-06,0.0028937793023123696,0.0004012940036153252,47777,0.21852384118850354
775,0.21530313999613146,0.21453015973693298,0.001712925066752624,0.0001,2.627348205615249e-06,0.003067674420336664,0.0004117350015610773,47962,0.21530313999613146
776,0.2125725920907564,0.21478598661810713,0.0016411535882459869,0.0001,2.5692166628976245e-06,0.0031309886914892854,0.00041856389530371826,48151,0.2125725920907564
777,0.2122261508809429,0.2150403373101641,0.0016760082015613133,0.0001,2.5813329262025543e-06,0.0030803344802225554,0.00041760432913222215,47941,0.2122261508809429
778,0.21303312401261634,0.2152548025353786,0.0014609423317119147,0.0001,2.1361327879065847e-06,0.0029243218456179443,0.0004135389408373217,48127,0.21303312401261634
779,0.21514487949483835,0.21548544056980862,0.0015853715097067028,0.0001,2.3908406027616628e-06,0.0030161266152738844,0.0003626446466535569,48050,0.21514487949483835
780,0.21890478608915842,0.21571206673844617,0.0015127514605652232,0.0001,2.2480222356492188e-06,0.0029720972601927215,0.0003769001877349118,47731,0.21890478608915842
781,0.22025026444976087,0.21596290557594489,0.0016818635831330705,0.0001,2.601304208661171e-06,0.0030933593363325165,0.00038188678282236304,47547,0.22025026444976087
782,0.21209371101205185,0.2162289186361868,0.0017310462095341634,0.0001,2.675118335856486e-06,0.0030907532348040303,0.0003864052029756632,48224,0.21209371101205185
783,0.21575883863620832,0.2164599620728606,0.0015534098162719664,0.0001,2.3455393533963633e-06,0.0030198590595048908,0.0003819631919050269,47931,0.21575883863620832
784,0.21536097875096996,0.2166911215073701,0.0015272220695031584,0.0001,2.181076763205993e-06,0.00285626669069227,0.000389363443848888,48060,0.21536097875096996
785,0.21448154988512957,0.21693832134178725,0.0016620313719026166,0.0001,2.4862167842899274e-06,0.002991780812709716,0.00038226008890918567,47968,0.21448154988512957
786,0.21504346313208167,0.2172007582279341,0.0017088531292255536,0.0001,2.527187522711432e-06,0.002957758603697844,0.0003917812466448787,48174,0.21504346313208167
787,0.2171557419798827,0.2174281030487944,0.0015904667536816629,0.0001,2.3297856588327083e-06,0.002929687971709747,0.00039010836564469964,47787,0.2171557419798827
788,0.21526269275061896,0.21768457457589596,0.0016966083803138532,0.0001,2.5280938068192763e-06,0.0029801736642979535,0.0004073780836097261,48071,0.21526269275061896
789,0.22064699110182623,0.21792123968518226,0.0015324787829224364,0.0001,2.1779576663425474e-06,0.002842398460080711,0.0003134564932998308,47604,0.22064699110182623
790,0.22078682405876998,0.21816591263663848,0.0016507048726265335,0.0001,2.4059595375986422e-06,0.0029150692864562495,0.0003152317679589233,47694,0.22078682405876998
791,0.22255840490444662,0.2184026126601527,0.0015981784648961205,0.0001,2.3229262355314274e-06,0.002906967258731539,0.0003339540034722027,47398,0.22255840490444662
792,0.21467641795024536,0.2186476086516564,0.0016755848644016747,0.0001,2.5074211923730224e-06,0.0029928907161242274,0.0003056822248958733,48160,0.21467641795024536
793,0.21858255670746715,0.21888128423981135,0.0016580818525138339,0.0001,2.544200481736943e-06,0.0030688478712672194,0.0003142214016546716,47816,0.21858255670746715
794,0.22203011172731363,0.21913594075735554,0.0017201866369045671,0.0001,2.5716961336993885e-06,0.0029900198949656897,0.00033090313919777924,47360,0.22203011172731363
795,0.21798518774849457,0.2193984995350498,0.0017232131603099909,0.0001,2.555694297064207e-06,0.002966196354494484,0.0003303227848216566,47736,0.21798518774849457
796,0.22159147210421268,0.21963502108138672,0.00165705223681689,0.0001,2.5064270222117237e-06,0.0030251635603551494,0.00031515837842442565,47328,0.22159147210421268
797,0.22316222244176825,0.2198611178149012,0.0015165013615315176,0.0001,2.199666342845511e-06,0.0029009750978714107,0.0003117807302092858,47423,0.22316222244176825
798,0.22454487182753924,0.22009505723094921,0.0016072305663166382,0.0001,2.242846762422542e-06,0.00279094587849032,0.00032472903242915376,47341,0.22454487182753924
799,0.2201535525850991,0.22032530541049722,0.001599001547539738,0.0001,2.302731743785131e-06,0.0028802120264713547,0.00043342288285922327,47678,0.2201535525850991
800,0.22172263220026667,0.22057758635883107,0.0017752549969812469,0.0001,2.7107127452220053e-06,0.0030538854979498364,0.00042508304941311535,47610,0.22172263220026667
801,0.2220528964647295,0.22082926085713162,0.00169025544348382,0.0001,2.4987133563920836e-06,0.0029566103348756976,0.00043972837822886307,47341,0.2220528964647295
802,0.2171736808287184,0.22107622972656155,0.0017058359261627593,0.0001,2.555972127333575e-06,0.0029967385352038856,0.00043102860443701186,47830,0.2171736808287184
803,0.21769902194944923,0.22127618430759172,0.0015138246908875342,0.0001,2.149813458520543e-06,0.0028402409756708843,0.0004258593037341126,47837,0.21769902194944923
804,0.2182393485734918,0.2214801877586836,0.001543391679125462,0.0001,2.284572925755064e-06,0.002960457745955427,0.0004356224873108391,47762,0.2182393485734918
805,0.22392317154983116,0.22174106024966786,0.0017312455789439075,0.0001,2.5910350939418786e-06,0.0029932611819548545,0.00043620181678366934,47282,0.22392317154983116
806,0.2220330298493695,0.2219599588510594,0.0016402606266066088,0.0001,2.3798556054211084e-06,0.0029018017829819916,0.00044585359134153614,47454,0.2220330298493695
807,0.2264771710987627,0.22221445906617798,0.0017025251879019892,0.0001,2.4870161681412185e-06,0.0029215616729946327,0.0004381679147882785,47092,0.2264771710987627
808,0.22008181337967303,0.22247258539131115,0.001713478258222739,0.0001,2.5944315083867917e-06,0.0030282631202776956,0.00044345046588675373,47675,0.22008181337967303
809,0.22517664103772123,0.2227309044703177,0.001734079218087814,0.0001,2.518206685837539e-06,0.0029043732945653877,0.0004872001088691374,47136,0.22517664103772123
810,0.22271910775235643,0.22298039396813607,0.001672013134206668,0.0001,2.4762626799716456e-06,0.0029620134307695796,0.0004930716821621187,47312,0.22271910775235643
811,0.22687796840169427,0.2231938310967257,0.0015351856688229008,0.0001,2.2232168504660287e-06,0.0028963491460556354,0.000496461075778104,47026,0.22687796840169427
812,0.22236783167936752,0.2234296392646371,0.0016425303303814823,0.0001,2.359062188818301e-06,0.002872473214263753,0.0004927161829934067,47430,0.22236783167936752
813,0.221138752673686,0.22367895648617736,0.0016590065048392266,0.0001,2.330001840339708e-06,0.002808912241806439,0.00048608796340230374,47665,0.221138752673686
814,0.2193255775703754,0.2239058031886731,0.0015591220303991717,0.0001,2.2156277128341557e-06,0.0028421479135496575,0.00046802364201556487,47776,0.2193255775703754
815,0.22403723395048403,0.22415220211809045,0.0017168877043970674,0.0001,2.5423793941628133e-06,0.002961614073712107,0.0004951156308321902,47281,0.22403723395048403
816,0.2250950509050929,0.22439253488811117,0.0016853101111975277,0.0001,2.6192947755453302e-06,0.003108383149358954,0.0005029106425339981,47155,0.2250950509050929
817,0.22191680828878296,0.22463800699603925,0.0016546715362360295,0.0001,2.2440069628487453e-06,0.0027123292009401563,0.000476225569771763,47754,0.22191680828878296
818,0.22458544852507736,0.2248936712869518,0.001727904779306217,0.0001,2.6281885101602905e-06,0.003042052480710833,0.0004893446677692057,47167,0.22458544852507736
819,0.2224793062037519,0.22512401736847215,0.0016102484263424929,0.0001,2.304339925697292e-06,0.002862092442383383,0.00043419400672401376,47440,0.2224793062037519
820,0.22619899431074056,0.22539471550319565,0.0018295371260709365,0.0001,2.6747270371517935e-06,0.0029239385186962162,0.00045076664421513253,46971,0.22619899431074056
821,0.22666069183888554,0.22563717236263098,0.001677931936265063,0.0001,2.475254605432675e-06,0.002950363542090254,0.00044944843904470876,46956,0.22666069183888554
822,0.22290637632474136,0.22585712603254038,0.0015373411176600362,0.0001,2.105984499705537e-06,0.002739775155316244,0.00043642628442574236,47544,0.22290637632474136
823,0.22631116381083338,0.226092426513904,0.0016848448822893239,0.0001,2.4003795019671244e-06,0.0028493774438220704,0.00045054164879079723,47138,0.22631116381083338
824,0.22978499324934015,0.22632821259268432,0.0016045350763864053,0.0001,2.2466373054780327e-06,0.0028003592299617585,0.00044629521037319714,46789,0.22978499324934015
825,0.22715923256415463,0.22650333664632027,0.0015049491499852976,0.0001,2.171874957616378e-06,0.0028863100891317103,0.00044855802214964377,47037,0.22715923256415463
826,0.2273864765363958,0.22673485537270235,0.0016618733872330572,0.0001,2.353015678011362e-06,0.0028317628720549225,0.00044201267811841085,47010,0.2273864765363958
827,0.228352186976682,0.22697239196320013,0.0017461288659767213,0.0001,2.635289119660845e-06,0.0030184360055084012,0.0004414702749008197,46867,0.228352186976682
828,0.22572200373648008,0.22722269694989067,0.0016931425397824248,0.0001,2.350186537461821e-06,0.0027761236661903595,0.00045761730622381216,47179,0.22572200373648008
829,0.22812353267353358,0.2274428816279752,0.001615154550936346,0.0001,2.3649372855569822e-06,0.002928434661792543,0.0004609492947613427,47038,0.22812353267353358
830,0.22622997536844008,0.2276825959433864,0.0016778015181586224,0.0001,2.390922554258513e-06,0.0028500660279322386,0.0004648295437763952,47224,0.22622997536844008
831,0.22851220745130943,0.22789771874511827,0.0016596725181012761,0.0001,2.439837654134424e-06,0.0029401434650803086,0.00047533473648753285,46854,0.22851220745130943
832,0.2289234651886538,0.22812772488207844,0.001693206810130557,0.0001,2.4703048385438153e-06,0.0029179009011348583,0.000470521195715848,46851,0.2289234651886538
