iteration,performance_mc,performance_true,alpha,beta,bound,policy_advantage,model_advantage,total_samples,avg_return
833,0.22955978804981217,0.22833982494471597,0.001597648766535313,0.0001,2.3577590000219848e-06,0.002951536094050332,0.0004696003843241858,46754,0.22955978804981217
834,0.2296652941139748,0.228552832782667,0.0015990053473672208,0.0001,2.2027942354775905e-06,0.002755205589655487,0.00047553089912862685,46801,0.2296652941139748
835,0.22967364293949533,0.22877979584452762,0.0016385516934261633,0.0001,2.3121521269899565e-06,0.0028221900307036567,0.0004732735437850625,46582,0.22967364293949533
836,0.22642261209599523,0.22901280106599858,0.0017128548241180015,0.0001,2.5187558248523216e-06,0.0029410032763860206,0.00046904388335215644,47137,0.22642261209599523
837,0.22770966188528413,0.22915824027718734,0.0015588294910874791,0.0001,2.194217750319205e-06,0.0028152120072971708,0.0004773654861769211,46857,0.22770966188528413
838,0.22869153611410847,0.22937623214448824,0.0016241707078770967,0.0001,2.303962092307658e-06,0.0028370935162586397,0.0004658815828902979,47025,0.22869153611410847
839,0.231284804057276,0.22967168541638727,0.0001,0.021971952938181116,2.0658204631946422e-06,0.0026659707999028464,0.00018804158820173174,46689,0.231284804057276
840,0.23123514315739857,0.22984243812777494,0.0015342639854520577,0.0001,2.2226907139064968e-06,0.0028974032304507234,0.0001898309663236023,46726,0.23123514315739857
841,0.22728513231249742,0.23008012936900707,0.0017021651057804654,0.0001,2.4475700662139454e-06,0.0028758315605250315,0.00018379753508676014,47021,0.22728513231249742
842,0.2288808774889712,0.23031713913696197,0.0017099093369178386,0.0001,2.4161505133251114e-06,0.0028260568688165573,0.0001886903948664684,46911,0.2288808774889712
843,0.23207589896272357,0.23052939602793315,0.0016132279805081686,0.0001,2.2710647051491357e-06,0.0028155533285924633,0.0001841072462692647,46607,0.23207589896272357
844,0.23274002668715246,0.2307545852926186,0.0016462739840912095,0.0001,2.2716125609672157e-06,0.002759701705692945,0.00018689919852127068,46678,0.23274002668715246
845,0.22899520165912363,0.2310571896983461,0.0001,0.023086490224843947,2.1835516409180233e-06,0.002771527798229339,0.0001891627198116281,46723,0.22899520165912363
846,0.22825364799090597,0.23135864559049568,0.0001,0.023579122797537228,2.1768337507749334e-06,0.002726642141397905,0.00018464077476218048,46902,0.22825364799090597
847,0.22886335372855554,0.23158999445708472,0.0017232181095319745,0.0001,2.4530455312083385e-06,0.0028470517082420698,0.00017997287592805885,46819,0.22886335372855554
848,0.2339270641579194,0.2318131486841985,0.0016506664344970467,0.0001,2.2968899499541892e-06,0.002782984983460992,0.00017949215563089409,46426,0.2339270641579194
849,0.23533459381985544,0.23200187779745995,0.0015072898037157775,0.0001,2.107191417444802e-06,0.002796000360713838,0.00038627707240119244,46388,0.23533459381985544
850,0.2305860169246393,0.23221410733260847,0.0016305419530944856,0.0001,2.3485315574788752e-06,0.0028806760267919137,0.0003922380541932467,46561,0.2305860169246393
851,0.2300395121943148,0.23244614241368472,0.0017028744557406384,0.0001,2.4035957243867475e-06,0.002822986411339808,0.0003886804654324921,46833,0.2300395121943148
852,0.23623021934569544,0.23267009421524731,0.0016626098420611105,0.0001,2.2969746404019647e-06,0.0027630952040491263,0.0003937544553140257,46179,0.23623021934569544
853,0.23234852516023083,0.23288994786654937,0.001664696782181256,0.0001,2.4000439667534052e-06,0.0028834608109335347,0.00038281359336565335,46622,0.23234852516023083
854,0.23546683035745722,0.2331237886094512,0.0017220805797709344,0.0001,2.334542149749026e-06,0.0027113041946731182,0.00038338151490545255,46387,0.23546683035745722
855,0.23370763399655559,0.2333575353986886,0.0017121238440482836,0.0001,2.32581820314248e-06,0.0027168808041866032,0.00039429286476463184,46401,0.23370763399655559
856,0.22870092670871117,0.2335553573595484,0.0015771890598248101,0.0001,2.118574756211926e-06,0.002686519720657017,0.0003862932383301426,46733,0.22870092670871117
857,0.23437162271086062,0.2337967341093704,0.0017838176365207105,0.0001,2.471949962986883e-06,0.0027715276633415924,0.0003905580437975918,46372,0.23437162271086062
858,0.23331975091008203,0.23408013036135455,0.0001,0.010386821799577598,2.0193012387042057e-06,0.002705456052712019,0.0003888198483941113,46506,0.23331975091008203
859,0.23057698298061347,0.2342826360922217,0.0015503799990757576,0.0001,2.141479593990474e-06,0.002762522214253402,0.0004113872026494206,46785,0.23057698298061347
860,0.2292252315130866,0.23451905005941653,0.0017109803107643413,0.0001,2.3947656631479123e-06,0.0027992907318472953,0.00040509894716705925,46826,0.2292252315130866
861,0.23128310923560763,0.2347264477833092,0.001601018051504754,0.0001,2.2354026079557573e-06,0.0027924764569078565,0.00040890331392356993,46636,0.23128310923560763
862,0.23797425895826824,0.234913970746706,0.0015411598117136644,0.0001,2.085811619785819e-06,0.002706807696297944,0.00041651448806150776,46188,0.23797425895826824
863,0.23701237149160564,0.2351354740899185,0.00168468148601362,0.0001,2.3198415877212917e-06,0.002754041766328922,0.0004084530478821638,46036,0.23701237149160564
864,0.23654338830127825,0.2353508287801505,0.0016249709876970224,0.0001,2.1114799813387426e-06,0.0025987909905163553,0.00041428908414486174,46263,0.23654338830127825
865,0.23447128572694428,0.2355675953807765,0.0016514018008092185,0.0001,2.362839090666772e-06,0.00286161622145372,0.0004065094072626067,46569,0.23447128572694428
866,0.23507195182716942,0.23577978747906098,0.0016575059540829835,0.0001,2.2567326584277733e-06,0.0027230462163574092,0.00042716491949201357,46217,0.23507195182716942
867,0.23394308103264025,0.2359732887903097,0.0016126064654500135,0.0001,2.2793234209943965e-06,0.0028268811639153746,0.0004195652290359843,46474,0.23394308103264025
868,0.23799188093917506,0.23617492818245303,0.0015653666539855672,0.0001,2.0479794944386628e-06,0.0026166131611713066,0.00040469281214132783,46110,0.23799188093917506
869,0.23901058339102904,0.23636269487399092,0.0015544248041438546,0.0001,2.0445350964765762e-06,0.002630600195038272,0.00044680883046417755,46069,0.23901058339102904
870,0.2355855200619857,0.23655576858750108,0.0015491289943605976,0.0001,2.0224350010639964e-06,0.0026110608069778657,0.00041948635639309093,46424,0.2355855200619857
871,0.231723712175443,0.23673930999872383,0.0016002456558457594,0.0001,2.2015312497533487e-06,0.002751491612192252,0.00042366278921360094,46483,0.231723712175443
872,0.23447560083420102,0.23691990782125083,0.0014789600643623027,0.0001,1.873645267204717e-06,0.002533733414921646,0.0004419485060246021,46405,0.23447560083420102
873,0.2387271485671478,0.23711253462955423,0.0016176138474974014,0.0001,2.255909053353538e-06,0.002789181184178954,0.00043324736174589224,46151,0.2387271485671478
874,0.23498558658334529,0.2373220610736921,0.001655638396490274,0.0001,2.2180270719908166e-06,0.002679361721367092,0.00043859183409299086,46246,0.23498558658334529
875,0.2384086126661159,0.23752851425794624,0.001595520852084881,0.0001,2.192567531812904e-06,0.0027484034808418286,0.000436566338406677,46067,0.2384086126661159
876,0.23681696539372443,0.237733834507129,0.0016667258547560426,0.0001,2.3328245373924023e-06,0.002799290034093646,0.00044812016367162626,46240,0.23681696539372443
877,0.23731334263892095,0.2379478919815369,0.001664625225196003,0.0001,2.2150717076141244e-06,0.00266134583819407,0.0004354205026944096,46261,0.23731334263892095
878,0.2378796236167777,0.23814797744766142,0.001566307279994134,0.0001,2.088239928631001e-06,0.002666449879028618,0.0004328848863807943,46141,0.2378796236167777
879,0.24021308108018552,0.238372453357242,0.0016942943123932773,0.0001,2.298477854640323e-06,0.0027131978639456152,0.0004384876113906334,45996,0.24021308108018552
880,0.24148232323066637,0.2385740826321497,0.0016181274823335254,0.0001,2.260934510609355e-06,0.0027945072749754277,0.00043229311271335876,45756,0.24148232323066637
881,0.24123888607683652,0.23876594072294896,0.0016100822593971033,0.0001,2.2054703471525807e-06,0.002739574744433767,0.0004498550709080738,45908,0.24123888607683652
882,0.23632182152923992,0.23895722418928583,0.0015100352768349602,0.0001,1.8872463210023182e-06,0.0024996056051855876,0.00044113428748778904,46112,0.23632182152923992
883,0.23896775238706303,0.23914382805017442,0.001617696234740102,0.0001,2.2570434948659724e-06,0.0027904416742721636,0.00045982210184330037,46068,0.23896775238706303
884,0.23976791834674016,0.23934129069240978,0.0015912536653372316,0.0001,2.045902652129077e-06,0.0025714349593601625,0.0004589063718795825,45947,0.23976791834674016
885,0.23953920769928985,0.23953267776572634,0.0015558717830801009,0.0001,1.966058282026179e-06,0.002527275452137897,0.0004498880235012569,45974,0.23953920769928985
886,0.23764905592651012,0.23972439541718912,0.0015316035285214608,0.0001,1.942316964169224e-06,0.00253631821551658,0.00045077965387050706,46122,0.23764905592651012
887,0.2357299713219112,0.23991972053293986,0.0016330467029616494,0.0001,2.2882002549315213e-06,0.0028023696453771995,0.00043657230647907663,46262,0.2357299713219112
888,0.2400195551395535,0.24011772695721628,0.0015787779130897208,0.0001,2.057056342084908e-06,0.002605884367940239,0.00045266697343940174,45935,0.2400195551395535
889,0.24023464304737308,0.24042124074662424,0.0001,0.008683072995742103,2.149216803686352e-06,0.002552637903430562,0.0004950359866236891,45898,0.24023464304737308
890,0.24425467386059962,0.24063845117521415,0.0017359749467931963,0.0001,2.463142747613348e-06,0.0028377630128400434,0.0005037662370840411,45519,0.24425467386059962
891,0.2407386520917964,0.24086552659609067,0.0017856787495674382,0.0001,2.441670216023551e-06,0.0027347250636375886,0.0004908363321621933,45741,0.2407386520917964
892,0.2398508337388408,0.2411808272486653,0.0001,0.009127241257040461,2.325357697378343e-06,0.0026459062860978667,0.0005095422881661284,45670,0.2398508337388408
893,0.24087918895442595,0.24149561368679,0.0001,0.009168347781421905,2.3119367880105793e-06,0.002512271924646315,0.0005043300806488438,45803,0.24087918895442595
894,0.2429255077621192,0.24173415413002766,0.0018429640225250195,0.0001,2.5922472253186763e-06,0.0028131284101434316,0.0004992609894480092,45697,0.2429255077621192
895,0.23847148312773836,0.24193226656846661,0.0016534053903479275,0.0001,2.2647168952028916e-06,0.0027394574959336807,0.00048740775606595033,46041,0.23847148312773836
896,0.2442348589403354,0.2422381069083419,0.0001,0.009023123110596607,2.197484222082176e-06,0.0026062102678021497,0.0004870784084728905,45655,0.2442348589403354
897,0.24440491937047762,0.2424334169134935,0.0016715077876040183,0.0001,2.291011204338238e-06,0.0027412510086144816,0.00048527844769249816,45601,0.24440491937047762
898,0.24109672611355412,0.242744117613374,0.0001,0.009254206375884673,2.26435626833612e-06,0.002731859472081505,0.0004893680076633594,45723,0.24109672611355412
899,0.2432500656229676,0.24291649629302198,0.0014763582627844967,0.0001,1.9093737713318503e-06,0.002586599498865081,0.0003503640132287366,45617,0.2432500656229676
900,0.2424893941706937,0.2431297886483812,0.0017222330487114653,0.0001,2.3178829383386844e-06,0.0026917181040891887,0.0003528225584953976,45757,0.2424893941706937
901,0.23987242954058405,0.24331906352136662,0.0015730118675692422,0.0001,2.0392491357624753e-06,0.0025927956143315103,0.0003615454014289988,46049,0.23987242954058405
902,0.24183295078336778,0.24353179097851263,0.0017012607677624172,0.0001,2.2690715599786833e-06,0.0026675176468838216,0.0003642167591743475,45675,0.24183295078336778
903,0.24593235459943497,0.24370515315007957,0.0015190911450148731,0.0001,1.9410115307730495e-06,0.002555490547282527,0.00035403313078890766,45489,0.24593235459943497
904,0.24001149376917633,0.24394494120408916,0.0018547805166290363,0.0001,2.5263310732093012e-06,0.0027241294056730464,0.00035685016136520085,45928,0.24001149376917633
905,0.24660902966929427,0.24412112584691265,0.0015145050336380402,0.0001,1.8771433020277426e-06,0.002478886844659206,0.00034972956205650844,45438,0.24660902966929427
906,0.24524823285838734,0.2443252934941741,0.0016835280633805138,0.0001,2.2028576624896584e-06,0.0026169538962912612,0.00035323611992449003,45526,0.24524823285838734
907,0.24360103361065952,0.24451907855114632,0.0016233703717128075,0.0001,2.1008001511357994e-06,0.0025881957534056254,0.00035353227130324136,45609,0.24360103361065952
908,0.2394059032796603,0.24469510795386729,0.0015401811933257324,0.0001,2.0250882199472543e-06,0.002629675298884096,0.00035379967280622443,45822,0.2394059032796603
909,0.2462549248005656,0.24499869173403613,0.0001,0.008545219619429587,2.2665574396609694e-06,0.0026038596894233917,0.0005304854738917212,45369,0.2462549248005656
910,0.24365264737684034,0.24518498008999998,0.0016548494664176145,0.0001,2.267277455801412e-06,0.0027401615697524072,0.0005080992311983679,45745,0.24365264737684034
911,0.25015179440089097,0.24548073743372942,0.0001,0.008367432920260685,2.1277241993788437e-06,0.002607839700154608,0.0005085727533534992,45201,0.25015179440089097
912,0.2507551341504159,0.24565933403674386,0.001658476650887714,0.0001,2.2926426528509873e-06,0.002764757226607719,0.0005120243194574132,44880,0.2507551341504159
913,0.24409315161089573,0.2459533484361686,0.0001,0.00838900908316774,2.1051322826808014e-06,0.0025715190916746943,0.0005018786514141883,45567,0.24409315161089573
914,0.24767231929493613,0.24615675824400118,0.0016522357288860825,0.0001,2.132600906591533e-06,0.002581472933077542,0.0004991479793692769,45305,0.24767231929493613
915,0.24615229351192264,0.2463539140430435,0.001638200226142379,0.0001,2.1189671801572516e-06,0.0025869452907438285,0.0004924606833028371,45476,0.24615229351192264
916,0.24308074144958491,0.24664805854158472,0.0001,0.0084888763071487,2.1161813074584085e-06,0.0025720475522271707,0.0004985774867932327,45716,0.24308074144958491
917,0.2521119568260368,0.24694317979619182,0.0001,0.008596160280535774,2.1342861884297586e-06,0.002640985394900076,0.0004965673321058026,44827,0.2521119568260368
918,0.24425758027283734,0.24723972542057004,0.0001,0.008729142367199431,2.1630846220351146e-06,0.0025963102050020055,0.000495600720218084,45656,0.24425758027283734
919,0.24930391773755237,0.2474694104531529,0.0017945014994684776,0.0001,2.3281843135173048e-06,0.002594797846874913,0.000329838708974158,45079,0.24930391773755237
920,0.24468791652779898,0.24766331491017202,0.0015896470550337918,0.0001,2.0895572841147873e-06,0.0026289575129246137,0.0003199496036922579,45557,0.24468791652779898
921,0.2492049478713614,0.24783028510013144,0.001484922474717777,0.0001,1.987985653850475e-06,0.0026775615396733886,0.00034101619852927725,45111,0.2492049478713614
922,0.24954955189211744,0.24801651361773025,0.0015425466207728221,0.0001,1.8841457125764528e-06,0.002442902778046978,0.0003154043449492558,44909,0.24954955189211744
923,0.25002778114921753,0.24820004833602663,0.001560427616208181,0.0001,1.9701418516793194e-06,0.0025251307157287293,0.00032724144506768055,45049,0.25002778114921753
924,0.24862863660889206,0.24837641888716466,0.0015860314414610686,0.0001,2.086006908361017e-06,0.0026304735881394203,0.00033012374756864374,45106,0.24862863660889206
925,0.2432511722442125,0.2485538317809059,0.0015727888208941477,0.0001,2.0814373417876927e-06,0.002646810956609385,0.00032325489641665264,45650,0.2432511722442125
926,0.2455249870967783,0.24876589507284458,0.0017247659835948578,0.0001,2.2146002823405855e-06,0.0025680008805887824,0.0003273888517613371,45264,0.2455249870967783
927,0.2549566065925437,0.2489367226479816,0.0015796135151556377,0.0001,2.0301963073873536e-06,0.0025704975146244183,0.00033561890946862014,44643,0.2549566065925437
928,0.24809027825762844,0.24907618894872624,0.0014173925273108657,0.0001,1.8482107203775006e-06,0.002607902447297364,0.00032377929744727645,45132,0.24809027825762844
929,0.24944643757917254,0.24939650686015818,0.0001,0.009385471522405852,2.3359425329368283e-06,0.0023762820333247665,0.0004977784072670729,45210,0.24944643757917254
930,0.2502474068223691,0.24972050951751273,0.0001,0.00959663433636784,2.3960340336924652e-06,0.0025694162298963976,0.0004993488237042328,45118,0.2502474068223691
931,0.25006767946396635,0.25004021279087085,0.0001,0.009610724618965389,2.362330330087213e-06,0.0024193008916117372,0.0004916029589330845,44885,0.25006767946396635
932,0.24921857755266835,0.2503639619718347,0.0001,0.009791516385763754,2.406179381229953e-06,0.002512663836857926,0.0004914824806356625,45170,0.24921857755266835
933,0.24873395808762325,0.25068623773361365,0.0001,0.00986071494885291,2.391411011902197e-06,0.0027066122189519535,0.00048503805744438196,45126,0.24873395808762325
934,0.24695104746790594,0.251010124881176,0.0001,0.009997108635157525,2.415351284000214e-06,0.0024243364623912304,0.00048320997043204686,45340,0.24695104746790594
935,0.2512313214369328,0.25133282611033547,0.0001,0.010085223164759355,2.3975536427501217e-06,0.002521378983057208,0.0004754587188765159,44799,0.2512313214369328
936,0.24968393123533472,0.2516505299617887,0.0001,0.01002701897907987,2.3251698189626413e-06,0.0027245095958595865,0.00046378087521601767,45055,0.24968393123533472
937,0.25472722867460645,0.25196231277555264,0.0001,0.009958778929007015,2.2454753158586075e-06,0.002712593079625796,0.0004509539436241914,44691,0.25472722867460645
938,0.2514341108711834,0.2522819512436859,0.0001,0.010301744731163076,2.3652466562219625e-06,0.0025828406980391515,0.0004591934119794335,45115,0.2514341108711834
939,0.25264580301147227,0.25260618429101933,0.0001,0.012672737041971057,2.3888554353394924e-06,0.0025011617141871703,0.00037700702341219596,44848,0.25264580301147227
940,0.2510453225745019,0.2529315845885311,0.0001,0.012827287996906803,2.3857708482923223e-06,0.0025976022361801168,0.0003719836724438761,45046,0.2510453225745019
941,0.25462948325274576,0.25325969588456276,0.0001,0.013145072168457806,2.4422837426341795e-06,0.0025560785314352203,0.0003715892482499335,44682,0.25462948325274576
942,0.2555824928731347,0.2535826388012731,0.0001,0.01309687878745967,2.3569067383414597e-06,0.0025638929794457644,0.00035991884426665234,44643,0.2555824928731347
943,0.2560598686629633,0.2539076722229987,0.0001,0.013424520069669835,2.414652384404146e-06,0.002478240810215113,0.00035973761026430974,44289,0.2560598686629633
944,0.25254989406810546,0.25422672177657546,0.0001,0.013282621913399463,2.3067199134210728e-06,0.0024591896985777803,0.0003473290030327614,44707,0.25254989406810546
945,0.26014389644005886,0.2545559527571839,0.0001,0.01394907419810835,2.467989664256092e-06,0.002568628460930998,0.00035385712760647287,44188,0.26014389644005886
946,0.2555893602356324,0.25488349396097054,0.0001,0.014041849452456118,2.4336239313853297e-06,0.002556538880591399,0.00034662441576877246,44462,0.2555893602356324
947,0.25545964519417513,0.2552091014019665,0.0001,0.014168122186817934,2.4123423300603598e-06,0.002580099141135034,0.0003405309889697043,44450,0.25545964519417513
948,0.25569126027670896,0.2555364217447823,0.0001,0.014506739358809735,2.4512307873343335e-06,0.002796949962218389,0.00033794372762970134,44495,0.25569126027670896
949,0.2560980453841205,0.25569284583357726,0.0014331815282754752,0.0001,1.8174643793404886e-06,0.002536265425535333,0.0001787271837506171,44585,0.2560980453841205
950,0.25374420075456905,0.2558678329831162,0.0015003728610330992,0.0001,1.894893523918081e-06,0.002525896826224023,0.00018020673776587213,44668,0.25374420075456905
951,0.25748633847673325,0.2560545361890308,0.0016022409053852934,0.0001,2.0432819662083214e-06,0.0025505302721215576,0.00019425479604925943,44457,0.25748633847673325
952,0.25861337602163764,0.2562309251849797,0.0015909893128891615,0.0001,2.0381315773529177e-06,0.002562093360202108,0.00018275923880834954,44206,0.25861337602163764
953,0.2515138895426099,0.25642034363359845,0.0016743907481369742,0.0001,2.266404491445909e-06,0.002707139291073656,0.00018405642503106084,44844,0.2515138895426099
954,0.2551282296280343,0.2566058684382877,0.0016146321305893164,0.0001,2.0821202036903573e-06,0.002579064499268219,0.00018969027275280418,44711,0.2551282296280343
955,0.2604015755774619,0.2567986359837776,0.0015989088416149808,0.0001,2.0651756257084365e-06,0.002583231228645283,0.00018198732364374154,44083,0.2604015755774619
956,0.25650515241680444,0.25701395941321403,0.0018267560027795924,0.0001,2.482045570186172e-06,0.0027174352419365158,0.0001832115087439019,44429,0.25650515241680444
957,0.2529092140548155,0.2571810373227491,0.0015221745784694363,0.0001,2.0432309039883864e-06,0.002684620979602587,0.00019209514440958586,44756,0.2529092140548155
958,0.256292660986424,0.25737761526065916,0.0017242897537280894,0.0001,2.2831138148982095e-06,0.0026481788341685443,0.00019751389808424384,44440,0.256292660986424
959,0.2594004662818167,0.25757350310478233,0.0016804367574795927,0.0001,2.206181548848811e-06,0.0026257239839930164,0.0002419571125766082,44173,0.2594004662818167
960,0.2607649061038995,0.25773293101537326,0.0015740295202048415,0.0001,2.0154361195376525e-06,0.0025608619071837567,0.0002282237800206587,44090,0.2607649061038995
961,0.25770296645104024,0.2579339283343217,0.001711527209577889,0.0001,2.2250200722001707e-06,0.002600040548287776,0.0002543820670274615,44277,0.25770296645104024
962,0.2604381256146601,0.2580958092707407,0.001448176854479004,0.0001,1.7713606265064808e-06,0.002446331911779857,0.00024132144821656815,44152,0.2604381256146601
963,0.2580325207893697,0.25827993203176536,0.0016232694952576622,0.0001,2.1030070513977797e-06,0.00259107567479295,0.00024133342322832106,44279,0.2580325207893697
964,0.258992223859619,0.2584578225420634,0.0016170181055279573,0.0001,2.1986178555373777e-06,0.0027193484699041485,0.0002415326571853636,44256,0.258992223859619
965,0.2576882798368596,0.2586215989671373,0.0015235518669953413,0.0001,1.991890086537008e-06,0.0026147978676502757,0.00022916436195115196,44339,0.2576882798368596
966,0.257952213246356,0.2587928723368964,0.0016075376111276357,0.0001,2.101594248368116e-06,0.0026146750580770743,0.00024026299179848382,44278,0.257952213246356
967,0.2594420963887638,0.25895889340803535,0.0014583142541776807,0.0001,1.7391254213413073e-06,0.00238511749625868,0.00022412217907326484,44333,0.2594420963887638
968,0.26271063158737507,0.25912846320374017,0.001564016161726736,0.0001,1.9333325255753407e-06,0.0024722666848159226,0.00023056462728383357,43999,0.26271063158737507
969,0.2595649742478435,0.2592944383813386,0.0015577969793347235,0.0001,1.88773583151111e-06,0.00242359672865368,0.0001890340414457116,44184,0.2595649742478435
970,0.25921727104639847,0.25946254688803794,0.0015809688700380315,0.0001,2.0285897357890214e-06,0.002566261454269144,0.00019158112406310007,44112,0.25921727104639847
971,0.25507244107013083,0.25963103374090407,0.0015073943076701003,0.0001,1.891629367269415e-06,0.0025098003324600664,0.00018816875071708832,44497,0.25507244107013083
972,0.2596655549904442,0.2598034400154947,0.0015832798121182877,0.0001,1.9266180391721656e-06,0.0024337050525447194,0.00018644604055029278,44189,0.2596655549904442
973,0.2577898725802974,0.25996296227098276,0.0015122707991684508,0.0001,1.8631810604908047e-06,0.0024640838949152597,0.0001834415131501195,44273,0.2577898725802974
974,0.2599257267749734,0.2601447970997225,0.0016692000982784301,0.0001,2.178544232159165e-06,0.002610285291027791,0.0002022954900469275,44095,0.2599257267749734
975,0.261252485483535,0.2603391364659232,0.00169234376432651,0.0001,2.1219984591424915e-06,0.0025077629071265767,0.00018041766729114174,44078,0.261252485483535
976,0.2615826598606954,0.26052378929558445,0.0016353258097454536,0.0001,2.1318979330842e-06,0.0026073066545877354,0.00017769911386902025,43941,0.2615826598606954
977,0.2568979849203199,0.26070484306608666,0.0016494028895189163,0.0001,2.1443937971509968e-06,0.0026002061846471664,0.00020443105889114915,44256,0.2568979849203199
978,0.25831562913483325,0.26087487571179013,0.0015945368629602008,0.0001,1.974009027851768e-06,0.002475965371144936,0.0001765587692041203,44440,0.25831562913483325
979,0.26590814847412436,0.26115395905384053,0.0001,0.017199575496171474,2.136971468159901e-06,0.0025942730953188295,0.00024849118731280073,43390,0.26590814847412436
980,0.2597965641554007,0.26143075367815505,0.0001,0.017321176274506633,2.101182316954954e-06,0.0023221022182225316,0.0002426142755728987,43986,0.2597965641554007
981,0.25436544586233767,0.26160428606088193,0.0016071734228858571,0.0001,2.0302521558593264e-06,0.0025264879657028987,0.00022779316062332953,44594,0.25436544586233767
982,0.2643198579731958,0.261866917712003,0.0001,0.01674209538093997,1.8858392752768807e-06,0.002359597529077521,0.00022528115297011308,43841,0.2643198579731958
983,0.25980518455988416,0.2620409219943496,0.0016168884329559614,0.0001,2.104372825062034e-06,0.0026029907594983083,0.00023021770013303595,44157,0.25980518455988416
984,0.26463384954330366,0.26230926643164076,0.0001,0.017397051345093943,1.968302633286967e-06,0.002478754267706369,0.00022628002806257614,43860,0.26463384954330366
985,0.2585460385072282,0.2625769655519675,0.0001,0.01764801157806925,1.9640997583351554e-06,0.0023297735355270453,0.00022258595532381606,44340,0.2585460385072282
986,0.2601610091821521,0.26275887691479843,0.0016680748907333385,0.0001,2.11158445059715e-06,0.0025317621676672207,0.0002177360007002337,43952,0.2601610091821521
987,0.25885883080044547,0.26294502550629717,0.001644179262664743,0.0001,2.0459172916173162e-06,0.0024886791094803993,0.0002149169412210573,44003,0.25885883080044547
988,0.2640877985224418,0.2632102103158297,0.0001,0.017881096897581387,1.939736000082901e-06,0.002455036701823426,0.00021695939697583894,43859,0.2640877985224418
989,0.2625512514034708,0.2633268484024543,0.0014226382697337253,0.0001,1.7683363191647045e-06,0.0024859957120311168,8.105152578870699e-05,43831,0.2625512514034708
990,0.2585456908907455,0.2635103313319409,0.001629065087436494,0.0001,1.9625364889559183e-06,0.002409402182995864,7.954508895430639e-05,44210,0.2585456908907455
991,0.2604657138998683,0.2636788642774973,0.0015743287432513804,0.0001,1.8620735004224968e-06,0.002365545961610091,9.665859444307108e-05,44171,0.2604657138998683
992,0.2604139685832441,0.2638766241995064,0.0017373236333736665,0.0001,2.1790342894945054e-06,0.0025084955360482743,9.36032603906401e-05,44281,0.2604139685832441
993,0.270215090276935,0.2640331612379484,0.001506323358006686,0.0001,1.8368016393028234e-06,0.002438787966128944,8.024188222513593e-05,43243,0.270215090276935
994,0.26539284749669867,0.2642023724255284,0.0015747199758232566,0.0001,1.919599409707263e-06,0.002438020015214076,9.414146251463403e-05,43667,0.26539284749669867
995,0.2623072281325839,0.2643560754688413,0.0015582371862834631,0.0001,1.9913382914330845e-06,0.0025558859831635856,8.851184133497854e-05,43783,0.2623072281325839
996,0.2664313552420322,0.26453343750656755,0.001598722388176638,0.0001,1.9056408439284725e-06,0.0023839546603233327,9.772737583911721e-05,43469,0.2664313552420322
997,0.2663344238413312,0.26471209699580234,0.0017066808741123924,0.0001,2.2760458751647936e-06,0.002667219056226332,8.946200334043247e-05,43479,0.2663344238413312
998,0.26262225284364443,0.2648957948969201,0.0016586368199276644,0.0001,2.0032069571124897e-06,0.0024154859376627758,9.388796725050982e-05,43902,0.26262225284364443
999,0.26710081220933135,0.26516807137115833,0.0001,0.011914873981676597,1.9993070454327255e-06,0.0024810208792337583,0.0003355985213955899,43586,0.26710081220933135
